type,x,y,paired
driver,4607.138672438945,8304.983870458573,False
driver,4747.234729598913,8134.087188170234,False
driver,4832.790545807223,8438.83660866112,False
driver,4782.452724043276,8469.69718295023,False
driver,4852.507113164118,8460.738431125414,False
driver,4860.7543496433955,8122.877080047424,False
driver,4758.259344077629,8231.188597997156,False
driver,4627.504647834304,8328.186077072058,False
driver,4665.99515344041,8391.547964169764,False
driver,4746.824357836172,8187.612196887391,False
driver,4662.259182798157,8343.15738005372,False
driver,4991.212753442159,8437.232705746797,False
driver,4994.717323995557,8220.0802288341,False
driver,4901.0677052698975,8312.372369880834,False
driver,4999.701434869671,8379.008131539516,False
driver,4878.96805055898,8433.464132755242,False
driver,4949.6029158228675,8413.155995838473,False
driver,4709.287841441111,8384.625522398426,False
driver,4626.977734521251,8226.176749444858,False
driver,4912.809154964986,8292.231750643663,False
driver,4941.4764198350185,8316.160149570233,False
driver,4876.347570281124,8206.280545111993,False
driver,4982.753503206079,8165.630360835375,False
driver,4875.8822598635,8357.044762897194,False
driver,4817.2943520576755,8373.252651854902,False
driver,4646.427938434015,8125.336743275059,False
driver,4842.668312100129,8465.74522201707,False
driver,4622.16541311166,8465.23086836913,False
driver,4934.507560894646,8427.564836361555,False
driver,4620.400347801127,8388.327170916871,False
driver,4702.603417531433,8167.61088044668,False
driver,4992.228245738847,8137.2960229584405,False
driver,4818.153859743855,8459.585444384473,False
driver,4653.6087624162965,8166.582109956013,False
driver,4953.364265498567,8446.105655605683,False
driver,4914.880028078737,8248.3371818295,False
driver,4843.031407045422,8388.007054449154,False
driver,4724.610448682741,8279.24941012458,False
driver,4911.455837661943,8351.328405963592,False
driver,4736.836820838462,8163.95863324238,False
driver,4738.098964056016,8295.275688270222,False
driver,4771.949082421563,8257.998657235154,False
driver,4620.114593230313,8126.841884709246,False
driver,4807.994109886509,8134.506840967338,False
driver,4844.104214541286,8395.808611319535,False
driver,4791.409169614311,8157.305848700404,False
driver,4623.797720989019,8251.65601605234,False
driver,4790.68519762335,8327.984190507268,False
driver,4927.767009182002,8249.59725264253,False
driver,4908.4008204969705,8235.788871724273,False
driver,4607.591670766176,8467.33074374361,False
driver,4675.31842500384,8454.233687652008,False
driver,4803.080328991291,8423.57373101214,False
driver,4759.201180064729,8459.77187664664,False
driver,4789.368712365899,8412.956866119182,False
driver,4750.131258196752,8350.537738132698,False
driver,4898.666261584629,8498.925622512084,False
driver,4942.591268126711,8313.477261253438,False
driver,4989.036959190893,8145.419603700083,False
driver,4891.650031429241,8177.418098504437,False
driver,4816.273208186592,8377.564391256175,False
driver,4757.009186742399,8498.33113352823,False
driver,4904.107891500461,8455.730746546564,False
driver,4650.346457114524,8444.555595462049,False
driver,4958.872037551198,8179.732824815627,False
driver,4614.322090984983,8182.046917665917,False
driver,4719.917617728882,8437.056214732907,False
driver,4840.857079543701,8182.629485431395,False
driver,4858.963413331501,8192.748794608653,False
driver,4690.156659217273,8170.071344155784,False
driver,4738.351009814696,8494.880672313582,False
driver,4921.512509612972,8375.393636310373,False
driver,4769.963131306895,8395.791430024447,False
driver,4903.452839975139,8334.227226778989,False
driver,4748.392961962933,8494.525825561368,False
driver,4797.246250944556,8148.235055481792,False
driver,4852.78675910033,8178.325978159906,False
driver,4611.306969123081,8275.381348071453,False
driver,4782.16391490452,8178.595310182502,False
driver,4788.6765637596145,8431.862264154244,False
driver,4896.1000365904565,8347.405946476736,False
driver,4795.112635330749,8135.080886415126,False
driver,4803.769952391308,8237.127716599445,False
driver,4786.376346086965,8371.52836678056,False
driver,4817.551832812542,8471.41039251444,False
driver,4906.292972340665,8457.05816951913,False
driver,4945.17307179749,8248.391896545245,False
driver,4632.828584406581,8487.10613955537,False
driver,4656.698093446335,8374.60105045717,False
driver,4744.7105096706655,8292.421874571046,False
driver,4794.133695496996,8441.642295318381,False
driver,4673.3461746507555,8418.965523991,False
driver,4829.873429316896,8318.996319821255,False
driver,4626.834429416538,8156.666191068132,False
driver,4997.721872681876,8339.786258811788,False
driver,4840.720175379027,8266.466969231817,False
driver,4607.580886508419,8477.62404476554,False
driver,4937.431898801614,8467.41556146934,False
driver,4930.385052074262,8185.721286629597,False
driver,4976.173198177706,8177.860454980926,False
driver,4970.39317660282,8316.51110663429,False
driver,4901.5800480314465,8149.697641162124,False
driver,4684.653387257602,8363.900671427737,False
driver,4698.792724711662,8410.32553716753,False
driver,4788.503114721789,8427.124665127158,False
driver,4810.581823060625,8163.308766196443,False
driver,4690.450417819591,8128.270748459695,False
driver,4825.577647464673,8423.588753895932,False
driver,4644.904204988426,8212.730983339787,False
driver,4981.973469570832,8247.260936973127,False
driver,4603.069221564295,8469.626836187868,False
driver,4725.086682266731,8258.623331897403,False
driver,4732.505863357459,8417.684375224248,False
driver,4771.558817823774,8184.9662154155085,False
driver,4640.324552006212,8476.345047585364,False
driver,4922.250525242253,8104.152598628147,False
driver,4705.30728231033,8242.544718978763,False
driver,4778.9796850204,8401.598102843225,False
driver,4845.674270863159,8298.33075774201,False
driver,4996.516536033249,8194.623603520638,False
driver,4819.278161378515,8413.523587058173,False
driver,4935.864932825207,8415.932939490987,False
driver,4790.799859973802,8357.107820549234,False
driver,4608.548875625731,8330.938643168358,False
driver,4748.388914446232,8461.848239030196,False
driver,4790.472451155476,8405.271413963173,False
driver,4809.762387394934,8182.334572556757,False
driver,4804.581324035381,8107.45298259857,False
driver,4901.090679742261,8251.623107761232,False
driver,4992.842069523236,8472.455476963729,False
driver,4673.842658643912,8284.302437748282,False
driver,4906.989114061002,8486.894455239597,False
driver,4918.878709876455,8189.743471099446,False
driver,4850.687438113236,8298.386871870742,False
driver,4608.728448409816,8342.393696059264,False
driver,4891.736608197873,8111.418164841052,False
driver,4920.019294266918,8461.21590244912,False
driver,4802.347674563889,8316.799652597423,False
driver,4990.924443320644,8137.227757320334,False
driver,4953.7658349623125,8236.112238325873,False
