type,x,y,paired
driver,4676.391728812767,8498.490992646251,False
driver,4628.292314650086,8468.213691993971,False
driver,4744.343182687311,8254.88986376451,False
driver,4966.055964166994,8384.019820644316,False
driver,4931.236521183035,8164.978826976221,False
driver,4800.564807860263,8428.371380284758,False
driver,4966.232357693631,8197.194405508073,False
driver,4982.361903234124,8168.785569095444,False
driver,4909.6744230668655,8493.760031419895,False
driver,4649.832688077524,8339.621079314078,False
driver,4631.058125995751,8384.704902312715,False
driver,4942.932604723472,8423.383614405268,False
driver,4741.917780588349,8360.716488336167,False
driver,4646.321325124372,8268.598622381316,False
driver,4689.788791374976,8154.3044317513,False
driver,4772.584298976542,8170.647517582587,False
driver,4721.591195332729,8490.574552283504,False
driver,4948.711058974772,8337.789952269663,False
driver,4655.934889396583,8223.835464614696,False
driver,4717.674172506332,8118.760121838025,False
driver,4924.294573950023,8174.490078325309,False
driver,4740.643253813592,8246.105393880776,False
driver,4827.190241286021,8354.428694984603,False
driver,4604.594937460854,8476.67774914813,False
driver,4745.467783932385,8298.843182378994,False
driver,4651.870392637413,8373.682604393181,False
driver,4872.348073609879,8193.283087423948,False
driver,4785.390298430734,8232.314883801673,False
driver,4983.858627539114,8308.077740132825,False
driver,4798.429956264347,8445.453479534763,False
driver,4690.313523433731,8432.77672458149,False
driver,4939.658557570374,8176.572618748715,False
driver,4748.445175821347,8323.653556752975,False
driver,4606.209263239772,8146.361737334906,False
driver,4662.165302712092,8250.666893506084,False
driver,4867.855242412501,8111.4858736819115,False
driver,4670.807985557492,8183.092907768452,False
driver,4740.809502741323,8453.055009099451,False
driver,4711.763912490477,8117.143164134163,False
driver,4935.35321361124,8110.378883916237,False
driver,4747.7911110060295,8242.782659426932,False
driver,4922.432877377648,8237.164200384948,False
driver,4681.0790498828055,8424.932481424103,False
driver,4766.2199450897815,8131.286190118204,False
driver,4890.90295624386,8386.520800441023,False
driver,4918.935982104027,8291.681325407302,False
driver,4714.656602489976,8145.104146142485,False
driver,4974.0807113915625,8329.68342077948,False
driver,4928.998301208713,8348.745605743385,False
driver,4685.77151619907,8488.417000515026,False
driver,4848.213387075078,8186.037412900946,False
driver,4637.921646074432,8494.137395938955,False
driver,4963.453670542591,8396.731503060095,False
driver,4842.368581823605,8327.116861497938,False
driver,4645.863039482948,8381.549016078121,False
driver,4707.079033903164,8114.185102839071,False
driver,4666.502628629667,8171.110443227604,False
driver,4829.927003736881,8286.67337592875,False
driver,4812.889178182196,8472.564636884737,False
driver,4975.985093317629,8455.59310846731,False
driver,4600.531469994452,8333.046284071957,False
driver,4659.136770530901,8163.043207036384,False
driver,4967.639173373109,8396.708870486402,False
driver,4989.060958968634,8210.942323188554,False
driver,4810.769954622959,8342.223866074151,False
driver,4872.577043661097,8228.99630955862,False
driver,4923.0496582913,8301.969445438097,False
driver,4734.31197739699,8452.98741880555,False
driver,4768.160206082481,8126.197601112762,False
driver,4678.3852859639865,8373.961694827938,False
driver,4637.808193572646,8460.698959956066,False
driver,4898.834657954992,8221.971138059465,False
driver,4621.380849139169,8362.398027723231,False
driver,4661.2247388378655,8185.946524094556,False
driver,4867.309445918931,8166.917313191493,False
driver,4684.982934835775,8113.066048643473,False
driver,4799.563751964205,8127.462031199482,False
driver,4760.229450009135,8341.34367381408,False
driver,4697.209878846049,8388.227991920081,False
driver,4883.950724698025,8104.606054734293,False
driver,4648.732845475654,8391.71228453838,False
driver,4950.436722173232,8437.303934202342,False
driver,4808.273412842332,8258.93659562944,False
driver,4605.980954042709,8260.559804378227,False
driver,4911.787686957005,8302.822109596933,False
driver,4609.487184629346,8196.790013478036,False
driver,4721.171402437523,8218.357118218426,False
driver,4802.8699263746585,8140.750134348512,False
driver,4712.107369763514,8465.95082583935,False
driver,4622.752188990617,8369.823789800635,False
driver,4779.317670053299,8110.93036828192,False
driver,4824.319614540925,8401.5373778026,False
driver,4607.084169660369,8381.896691333239,False
driver,4902.208584869334,8304.28148382711,False
driver,4601.718119439658,8380.404779302089,False
driver,4935.161235698162,8372.503838986831,False
driver,4909.308130473976,8388.426917374522,False
driver,4970.165691018756,8299.010185930585,False
driver,4959.722245637273,8372.434979960683,False
driver,4866.209894114391,8447.445471227848,False
driver,4818.050427597796,8132.0687540418985,False
driver,4825.033339332456,8417.505581925805,False
driver,4872.549695227572,8163.115048727018,False
driver,4802.7821507758745,8186.588495679885,False
driver,4990.749677600814,8261.333506939036,False
driver,4964.391304524485,8224.291506000924,False
driver,4689.460977003976,8322.960949973927,False
driver,4931.435101939246,8238.914432446301,False
driver,4900.488575619508,8444.310540593244,False
driver,4704.402704951493,8360.75724798293,False
driver,4731.640716348006,8363.14184033022,False
driver,4722.667548859837,8344.279757824028,False
driver,4895.252276493141,8107.086113669132,False
driver,4955.499500519895,8302.921453567065,False
driver,4799.830856459351,8135.496461837249,False
driver,4967.011497352071,8370.521501773377,False
driver,4852.155109810928,8472.150826418907,False
driver,4858.15299907794,8195.378607301805,False
driver,4955.58010073836,8398.215522174554,False
driver,4975.026179648327,8127.862366898627,False
driver,4970.889378563822,8234.586185030279,False
driver,4921.339190557945,8279.150925153004,False
driver,4660.835316263742,8383.17009551723,False
driver,4971.350043769851,8154.529529232283,False
driver,4955.6830864804715,8362.504142459276,False
driver,4829.722619868805,8242.570302338678,False
driver,4988.559135971565,8165.2697671664,False
driver,4743.904700412668,8137.670241942226,False
driver,4770.958476715226,8322.471398379454,False
driver,4984.607304940831,8284.302225727255,False
driver,4632.101296870305,8476.455067578729,False
driver,4605.300041142184,8120.1888562904915,False
driver,4861.72211168063,8312.754002128722,False
driver,4787.205942810897,8388.309897638059,False
driver,4753.333128263566,8372.712173162812,False
driver,4760.122603614782,8417.15496682249,False
driver,4742.910262882554,8346.653612856175,False
driver,4797.849836509685,8147.565636346466,False
driver,4835.403301406833,8250.43849828106,False
driver,4954.0218284689945,8236.817265615296,False
driver,4664.842487578525,8357.601936211346,False
driver,4774.492630121167,8452.18647814297,False
driver,4985.810132586336,8186.208394236701,False
driver,4601.165534635377,8418.136659048665,False
driver,4840.0771905946185,8401.818606296014,False
driver,4680.427061906028,8115.597638718593,False
driver,4974.581999087875,8356.73005215221,False
driver,4894.894844113587,8340.226677820989,False
driver,4811.222931787709,8125.828005168665,False
driver,4785.336236711277,8114.245706678453,False
driver,4704.2327552372535,8425.907846322309,False
driver,4945.92539028469,8412.024421737238,False
driver,4824.662571336253,8201.62100980153,False
driver,4639.905169797773,8447.324229000695,False
driver,4898.788450641501,8123.290593285338,False
driver,4875.15941041442,8385.316885153605,False
driver,4944.182321539344,8142.702438674119,False
driver,4921.11557110341,8159.598787880581,False
driver,4950.578313858938,8493.248155241385,False
driver,4747.779062480837,8172.108015671297,False
driver,4817.806711305456,8190.3957684169,False
driver,4883.218579661962,8319.334999172583,False
driver,4830.796611121133,8117.555188256582,False
driver,4829.401758109445,8291.17658845014,False
driver,4945.473208531268,8106.338864046385,False
driver,4662.266864402493,8374.388369955215,False
driver,4998.973200794293,8432.953628177773,False
driver,4665.889496549313,8202.845519248483,False
driver,4664.3501476672855,8395.232102023494,False
driver,4877.889940697852,8252.246649868253,False
driver,4624.150354338501,8134.686899566078,False
driver,4688.210164666824,8223.390421925922,False
driver,4863.721074788473,8358.578136048865,False
driver,4780.355171103724,8115.767625643563,False
driver,4750.893376845956,8390.43886160761,False
driver,4732.794948598161,8327.463753674368,False
driver,4818.9652373914905,8159.070555883203,False
driver,4792.848957417346,8120.3967052442695,False
driver,4748.529760684696,8177.7003533578745,False
driver,4988.76720760865,8383.319714938325,False
driver,4810.601374840062,8467.593410324285,False
driver,4931.10726687842,8173.34912470985,False
driver,4864.787015062735,8364.22453608394,False
driver,4669.170891616854,8274.285603013584,False
driver,4805.715205502709,8462.398561604567,False
driver,4822.019853888017,8297.818905459604,False
driver,4701.4122880396735,8273.577283815648,False
driver,4998.862769876893,8333.64578333844,False
driver,4739.624266640776,8429.26011181355,False
driver,4783.052390171587,8137.415041087008,False
driver,4979.0597230927015,8196.492926891544,False
driver,4893.0294494519185,8111.250793107881,False
driver,4857.8406422721655,8303.178460900454,False
driver,4735.716183665464,8417.929122750125,False
driver,4923.203014946846,8288.292568919736,False
driver,4685.207502669849,8174.744163353886,False
driver,4936.774903775321,8147.842994757126,False
driver,4789.001304086321,8442.85594190581,False
driver,4722.712948858367,8449.385892990853,False
driver,4730.968666732982,8139.902358329342,False
driver,4741.142174234559,8484.565014840779,False
driver,4841.067641228484,8247.160856664483,False
driver,4810.207005545305,8213.73516659029,False
driver,4702.225894681527,8395.664649660104,False
driver,4796.20464260978,8298.895739215332,False
driver,4832.762195680979,8417.09228526458,False
driver,4612.658344741901,8272.856207864908,False
driver,4916.706590936234,8150.461380408122,False
driver,4917.364600726152,8207.257719391371,False
driver,4715.183556037923,8480.487591589637,False
driver,4700.433009164862,8177.131005574857,False
driver,4988.879260518884,8334.772686174536,False
driver,4705.773010049309,8418.864784430707,False
driver,4695.946545689762,8305.760011084702,False
driver,4720.689696217278,8271.138636161586,False
driver,4816.307543392639,8361.517086240076,False
driver,4611.433994480245,8101.490210652671,False
driver,4936.711175329373,8278.73513603042,False
driver,4682.416815404171,8442.177981693785,False
driver,4613.996938458414,8466.72699878418,False
driver,4956.157530603333,8324.170383390849,False
driver,4719.809798129166,8396.072409610106,False
driver,4820.178669399709,8282.094325740916,False
driver,4727.092180458832,8296.170985336095,False
driver,4685.633493783838,8444.49235510438,False
driver,4790.526833056424,8397.912056868228,False
driver,4985.08347862208,8151.878756144981,False
driver,4984.112823296374,8385.73367619638,False
driver,4957.615561911568,8206.761684136045,False
driver,4999.958340605475,8137.270259215044,False
driver,4990.305516563734,8181.079564098768,False
driver,4706.929854635642,8326.116320141497,False
driver,4958.163074945491,8236.1889948887,False
driver,4654.101903818021,8254.003415964104,False
driver,4726.486184103791,8369.370110814922,False
driver,4937.817893092176,8222.265670847746,False
driver,4633.386071774242,8260.110870077662,False
driver,4791.873453431125,8325.637596530996,False
driver,4617.712546911603,8367.020999143144,False
driver,4722.92364823565,8335.242387578757,False
driver,4910.599261270197,8141.891516827548,False
driver,4852.696676021137,8371.80674624995,False
driver,4941.530829203063,8249.42444877374,False
driver,4929.981120241765,8258.188012442106,False
driver,4740.950231573877,8453.037234051637,False
driver,4673.488393243967,8200.473070672942,False
driver,4672.039848501174,8380.214390679563,False
driver,4618.932053235515,8380.487282904389,False
driver,4704.36337662677,8210.973473995295,False
driver,4776.566702764399,8290.583305373173,False
driver,4750.530480775357,8211.357742333252,False
driver,4833.960586510895,8471.415579475479,False
driver,4833.374270366111,8461.907238332893,False
driver,4612.652770792519,8184.1429115189885,False
driver,4966.676305910713,8423.822449223033,False
driver,4923.641322778624,8224.40542767614,False
driver,4781.63058040712,8251.82873444305,False
driver,4772.800664839166,8108.894775834293,False
driver,4719.370756070017,8127.036775665156,False
driver,4723.595611419955,8425.374420544358,False
driver,4937.3051153016995,8202.197622577038,False
driver,4724.826297058417,8364.536015483975,False
driver,4616.997523392264,8148.7761778369,False
driver,4862.845311588473,8334.16822920367,False
driver,4729.869128055451,8152.0926545602515,False
driver,4881.535135457216,8161.385509597697,False
driver,4799.794413429177,8308.745512435224,False
driver,4883.706153491344,8367.464675257392,False
driver,4831.041332915475,8340.848304051222,False
driver,4939.854256769577,8100.372557468512,False
driver,4943.97844749344,8349.141810046916,False
driver,4856.0855699483445,8289.043864726948,False
driver,4931.257945291832,8499.464522492535,False
driver,4616.6730427788,8259.564861816443,False
driver,4700.814986201481,8251.513055484014,False
driver,4670.4280454013815,8438.027658889383,False
driver,4952.461615290296,8384.536021927921,False
driver,4933.286207673665,8395.25446051704,False
driver,4678.671373697155,8338.587109598067,False
driver,4935.369148428965,8292.024732226899,False
driver,4751.065469978828,8307.201017746307,False
driver,4867.617833996222,8240.11617556701,False
driver,4701.679055199344,8227.48940808323,False
driver,4851.827834459581,8325.939861456187,False
driver,4658.682599528073,8161.557392517327,False
driver,4775.118294248201,8255.02325804367,False
driver,4879.686612893339,8234.240325233812,False
driver,4782.814865701527,8340.359745099495,False
