type,x,y,paired
driver,4914.057479957715,8496.786128760743,False
driver,4885.535896790681,8396.729090100396,False
driver,4853.741646002738,8242.168617521676,False
driver,4746.823833827529,8133.310404113625,False
driver,4639.896733866314,8352.52224689755,False
driver,4921.685436301416,8325.586459294562,False
driver,4700.593282384335,8450.989216508755,False
driver,4664.358510041992,8405.765884583432,False
driver,4686.563362470147,8387.856190518258,False
driver,4712.079927993841,8242.691287909782,False
driver,4665.196707023386,8407.370572256887,False
driver,4620.121196944332,8367.177615913259,False
driver,4664.197600918392,8442.964907444857,False
driver,4896.943818502652,8247.033642140157,False
driver,4964.894598686466,8434.513607448136,False
driver,4817.751147733266,8321.059870309486,False
driver,4772.524956117944,8143.613770793147,False
driver,4725.329544700704,8106.945902954563,False
driver,4983.592050980967,8444.755078343978,False
driver,4871.67953339475,8383.74529170838,False
driver,4864.589006202721,8187.686765078552,False
driver,4816.921994272194,8495.951448641164,False
driver,4703.218308424457,8488.901603415556,False
driver,4896.200749619395,8282.673576810841,False
driver,4784.36917181779,8147.397293824572,False
driver,4860.605836227402,8326.82959212788,False
driver,4908.621570802604,8134.4665551428325,False
driver,4838.474861361021,8201.148151991818,False
driver,4644.158527402289,8420.096307571572,False
driver,4736.80133449988,8252.006163306585,False
driver,4777.536747503877,8447.894734556692,False
driver,4624.113968207056,8132.264317276943,False
driver,4968.9439848804195,8211.119002346584,False
driver,4760.030503642473,8319.324274475051,False
driver,4984.607013691507,8205.044372254688,False
driver,4888.801961073772,8352.471392127842,False
driver,4761.866014534621,8365.246086705129,False
driver,4894.727347260061,8418.014146696905,False
driver,4672.484270727318,8105.256512232267,False
driver,4600.328994931913,8376.497662563048,False
driver,4910.966550968723,8425.112141336083,False
driver,4853.58087413909,8336.689836018979,False
driver,4756.466308542414,8125.975432743433,False
driver,4605.767666422458,8470.670290073247,False
driver,4622.692673051721,8178.231921552775,False
driver,4615.201367279892,8449.110209075272,False
driver,4602.211563698327,8103.249620504817,False
driver,4650.046313166134,8450.833605171989,False
driver,4759.940515885722,8230.279523444236,False
driver,4934.640596987957,8323.833787518892,False
driver,4927.796509088992,8126.453511792493,False
driver,4904.144058847845,8405.936402062222,False
driver,4759.079983771924,8307.35555347569,False
driver,4834.971519344135,8451.789108209572,False
driver,4673.8342973880735,8244.313804594374,False
driver,4955.189793001574,8175.05469584669,False
driver,4913.125780737972,8192.257134745796,False
driver,4614.75043223694,8167.266411026307,False
driver,4946.160498804316,8464.742324014625,False
driver,4678.621726995341,8265.566933340333,False
driver,4955.291523593624,8465.200654542847,False
driver,4748.950867357449,8460.026179594572,False
driver,4674.600618547393,8352.612031225835,False
driver,4770.1553173950015,8423.910948174094,False
driver,4638.770581948661,8349.05672569745,False
driver,4659.027850023614,8301.76677381742,False
driver,4755.663644104429,8136.482440688487,False
driver,4860.597321500477,8228.246175604476,False
driver,4731.85391639517,8275.794174943796,False
driver,4849.937571229775,8400.969611576722,False
driver,4871.175218385557,8409.827970491251,False
driver,4638.446850308219,8199.425911068925,False
driver,4752.6364359952595,8352.211721675343,False
driver,4760.887365213055,8422.263314266434,False
driver,4823.609759022753,8494.41853648762,False
driver,4606.792439053831,8434.802191754692,False
driver,4860.957502178978,8306.693728995433,False
driver,4827.112177318801,8361.755084330904,False
driver,4973.1191871684905,8249.957509442016,False
driver,4700.693605610371,8256.174951889723,False
driver,4928.641798524597,8195.928617489073,False
driver,4634.4604314535045,8189.435158691199,False
driver,4809.616554667603,8296.53608645149,False
driver,4788.772050322174,8358.078627939147,False
driver,4604.291851486138,8426.641847295898,False
driver,4929.242997570624,8498.72791574028,False
driver,4748.814832141841,8475.900748973876,False
driver,4647.574581012697,8262.73417505937,False
driver,4702.308419909023,8398.605354047657,False
driver,4937.366882430057,8329.11168712497,False
driver,4900.915953400197,8177.688492053613,False
driver,4982.3979699576485,8237.695758506297,False
driver,4692.818777119271,8252.628099365767,False
driver,4915.598886361528,8391.119078124591,False
driver,4930.498135933293,8197.672342871023,False
driver,4943.58486085759,8259.8128985317,False
driver,4992.807671802468,8413.2565269794,False
driver,4899.070532119032,8141.081931492793,False
driver,4607.96490475113,8198.726822964689,False
driver,4734.371228286937,8260.87810351497,False
driver,4962.85872186318,8382.309430419396,False
driver,4694.737218505039,8193.584352332082,False
driver,4692.890842462695,8147.912638650461,False
driver,4755.783516250943,8280.78824906414,False
driver,4763.331675708498,8435.86241140718,False
driver,4812.784194756801,8261.765158484277,False
driver,4860.211075067005,8341.41844614693,False
driver,4815.803441732185,8154.307530562167,False
driver,4956.297745708748,8199.496356407395,False
driver,4723.320418179193,8237.15367231379,False
driver,4768.524147456063,8162.134704533726,False
driver,4693.510857043897,8396.9993459306,False
driver,4793.016801203712,8370.01968292065,False
driver,4676.125510718621,8109.838718312317,False
driver,4842.277587612252,8100.821269559634,False
driver,4863.486611699237,8170.043176367612,False
driver,4861.9469862949945,8251.710023143161,False
driver,4800.206873684171,8138.853887617757,False
driver,4854.060405171507,8149.828600807665,False
driver,4743.685761923945,8329.38037584391,False
driver,4687.88281742701,8364.784083059185,False
driver,4650.2280577006895,8329.72295197599,False
driver,4846.494384730672,8261.30101127946,False
driver,4962.04973254985,8189.964336830398,False
driver,4868.098387963111,8233.355266084453,False
driver,4607.821632964863,8356.33460667354,False
driver,4848.642504147405,8274.263167929466,False
driver,4926.918726460099,8412.943433284121,False
driver,4800.95528787719,8451.509319663177,False
driver,4839.30049540804,8262.849796391325,False
driver,4905.959191569489,8246.282836828368,False
driver,4941.8191529191245,8349.593660884266,False
driver,4762.091389396096,8312.468375312816,False
driver,4875.996788153625,8141.224910385398,False
driver,4615.944638697,8127.856520762387,False
driver,4966.994854391707,8263.372294284154,False
driver,4915.748138259636,8498.405704591187,False
driver,4659.018123009758,8179.4615141976055,False
driver,4786.665921121682,8455.546130056271,False
driver,4784.6264475651,8273.814095095411,False
driver,4929.127917555645,8465.906455683207,False
driver,4793.712529369831,8260.84478772664,False
driver,4656.969889021841,8296.738875369336,False
driver,4814.127140661132,8219.255589408547,False
driver,4749.367705405988,8247.445463120235,False
driver,4948.492298616401,8354.768858683978,False
driver,4796.13096528678,8395.06260877156,False
driver,4706.5922524014,8394.5675172931,False
driver,4743.5483388381035,8178.113558741348,False
driver,4859.887183057182,8173.5958311071845,False
driver,4653.06640184894,8238.890596929,False
driver,4872.073627675028,8411.361350117486,False
driver,4642.382743199408,8149.590209948835,False
driver,4816.266825190412,8457.022001446598,False
driver,4948.453366209365,8375.662102674294,False
driver,4628.6309725424835,8242.098367848863,False
driver,4655.010776167621,8282.639636689917,False
driver,4728.654882748885,8435.692519379247,False
driver,4826.764876209671,8121.915140501197,False
driver,4633.942440467762,8145.420641775448,False
driver,4904.261840799871,8166.3951494623725,False
driver,4980.448599918834,8451.910126357912,False
driver,4833.6157589207905,8291.395799282174,False
driver,4744.943100041364,8476.675705359694,False
driver,4845.7634719221805,8291.371846665248,False
driver,4934.332610905498,8118.886052070502,False
driver,4940.349288577944,8327.13163591456,False
driver,4847.885147336985,8175.074274121021,False
driver,4975.789370035414,8449.097587172999,False
driver,4775.258700793518,8416.957268791957,False
driver,4972.913145473443,8388.300580046074,False
driver,4803.828291688893,8481.367550853687,False
driver,4793.613067667143,8229.589510456863,False
driver,4836.361241028797,8233.009561658251,False
driver,4873.264190015869,8418.878716488885,False
driver,4605.199719319856,8494.69779623324,False
driver,4861.374399510513,8230.01326673585,False
driver,4627.291480474531,8209.598091837352,False
driver,4683.268597119257,8490.886732529874,False
driver,4912.618949984286,8315.161458600625,False
driver,4852.181692427269,8437.433891791909,False
driver,4692.341360841234,8428.159889201808,False
driver,4999.830368459616,8489.695259130825,False
driver,4687.666358602552,8185.670753033563,False
driver,4990.554365289673,8497.772385659631,False
driver,4790.703336339909,8248.029865920043,False
driver,4871.419498686983,8490.846009950332,False
driver,4821.531853213075,8231.264132645027,False
driver,4640.861679811763,8327.25021666653,False
driver,4733.517986991527,8324.724680590074,False
driver,4623.478026823184,8319.910032008698,False
driver,4762.5820656805045,8239.453911850651,False
driver,4754.239065698155,8172.342133041532,False
driver,4661.183309314197,8345.151073721456,False
driver,4706.369273217542,8261.033813478667,False
driver,4917.558394632029,8139.864475343393,False
driver,4854.7977251653665,8282.745467326233,False
driver,4687.89225304469,8233.47042321707,False
driver,4726.2713844877435,8306.98597217756,False
driver,4784.488476684266,8235.292538787804,False
driver,4880.885917881152,8210.286973696508,False
driver,4844.2104608850395,8133.453973014444,False
driver,4617.688386037908,8318.635584420565,False
driver,4600.535716154801,8249.371003255575,False
driver,4900.256373467289,8179.803612978723,False
driver,4755.040445232754,8158.084604687709,False
driver,4806.821702680832,8163.914034658049,False
driver,4780.55014956242,8266.311547389612,False
driver,4617.856174240176,8360.052053027957,False
driver,4868.3500231779635,8328.743850995806,False
driver,4913.053106053044,8437.221652916927,False
driver,4778.129091699075,8419.994225982833,False
driver,4965.332985429593,8349.458591006343,False
driver,4931.374224677997,8294.885743532654,False
driver,4963.216455782359,8391.543745510877,False
driver,4667.248886321539,8495.353568904071,False
driver,4667.897509035501,8493.781018929296,False
driver,4925.813905740739,8371.006941927622,False
driver,4988.31441634856,8386.47483351131,False
driver,4864.195128561213,8313.912740176907,False
driver,4940.210747736473,8242.580344868218,False
driver,4642.943417651559,8142.633526261719,False
driver,4804.553281644048,8213.529615723342,False
driver,4616.002270684849,8197.419873196564,False
driver,4930.642839373465,8235.49568285891,False
driver,4666.345575248733,8350.226060399938,False
driver,4742.203138982685,8297.455837825502,False
driver,4814.734129246537,8491.626947670198,False
driver,4796.6476122805725,8220.991903980972,False
driver,4891.600147878032,8192.478506371497,False
driver,4810.641362933175,8222.9958169869,False
driver,4752.674711918272,8284.01460921523,False
driver,4823.095921121877,8316.790447065707,False
driver,4680.452881957975,8348.188415873305,False
driver,4998.880745465886,8184.743247081047,False
driver,4938.332033973578,8272.44648072801,False
driver,4834.340999395512,8101.966318705098,False
driver,4831.798643524254,8183.526054652562,False
driver,4913.905426662045,8441.309694944734,False
driver,4944.085962893994,8248.659537621337,False
driver,4979.640196628812,8367.293577592824,False
driver,4876.267703826136,8491.130098095238,False
driver,4902.58410768888,8393.645407744254,False
driver,4795.828747448735,8194.841334271825,False
driver,4908.568098981858,8455.56356444469,False
driver,4729.190407362945,8118.191747301677,False
driver,4602.67042457951,8142.966710625098,False
driver,4915.987905741127,8139.268638443696,False
driver,4642.57756816375,8249.626033925482,False
driver,4707.021599300769,8454.919326591431,False
driver,4957.45691924038,8476.557199675,False
driver,4896.84827877312,8400.142727218707,False
driver,4656.9147001879155,8298.892617267853,False
driver,4814.124366461055,8247.868399355842,False
driver,4603.501159131445,8239.928827740421,False
driver,4887.666252783452,8467.289877363033,False
driver,4982.922754667728,8263.1941217941,False
driver,4946.46231900719,8152.664699259922,False
driver,4815.059184640276,8324.625732989181,False
driver,4672.714250990405,8370.236612793607,False
driver,4727.383757409569,8129.875163866826,False
