type,x,y,paired
driver,4820.751424112241,8455.088269880393,False
driver,4777.075577866224,8138.495695329288,False
driver,4728.876650748104,8232.639536399476,False
driver,4698.278297796386,8191.798992639103,False
driver,4646.353231828358,8378.391501552796,False
driver,4711.998937452393,8399.96227074386,False
driver,4982.412540279697,8283.727123446577,False
driver,4890.559917260903,8260.568145783782,False
driver,4816.674109772864,8270.277819478235,False
driver,4775.6805073993,8282.959164913125,False
driver,4853.266376671285,8140.993936125839,False
driver,4875.962167087296,8364.404390055357,False
driver,4636.849147715806,8226.847993158295,False
driver,4788.482588984234,8242.059176267605,False
driver,4719.844748175974,8482.189961549571,False
driver,4995.011011466033,8221.062302812381,False
driver,4872.6186889049,8239.969919367739,False
driver,4763.164769433717,8444.402241543648,False
driver,4718.260508964127,8402.017403838146,False
driver,4777.701044853215,8180.188332351976,False
driver,4859.576463543947,8150.850849317039,False
driver,4987.833651791019,8139.7183039007705,False
driver,4614.958655580309,8469.665662900697,False
driver,4666.398996679091,8116.357318986634,False
driver,4724.95998128523,8184.037048007187,False
driver,4684.230404123691,8433.778461753287,False
driver,4913.736691314198,8144.595844536922,False
driver,4705.846835898572,8132.1410524243565,False
driver,4973.296361757993,8338.175264336915,False
driver,4613.10962058324,8446.706853642534,False
driver,4995.266712004138,8259.4236212552,False
driver,4711.674554631725,8463.008524050296,False
driver,4617.144084101168,8322.322059007864,False
driver,4842.9361394347825,8106.03994977449,False
driver,4723.294417290413,8499.320931099359,False
driver,4878.950890839707,8499.18131794326,False
driver,4716.949361632869,8345.553535901568,False
driver,4968.130958095135,8121.201248272705,False
driver,4788.144954774156,8192.69105602369,False
driver,4745.410377718838,8132.445651939151,False
driver,4959.347117097403,8470.877539793728,False
driver,4698.138289298918,8182.957655556199,False
driver,4752.8224013291665,8451.605136418344,False
driver,4805.802773774058,8214.79213706754,False
driver,4865.451226604404,8354.927092594715,False
driver,4879.561600106062,8318.870935350995,False
driver,4643.139074353804,8241.558493262335,False
driver,4695.882584144787,8182.174562219819,False
driver,4906.182653109766,8277.386658608795,False
driver,4696.40393981426,8199.482898604958,False
driver,4961.631444076755,8171.976283314376,False
driver,4835.542845587687,8279.25883190067,False
driver,4976.474025704735,8141.618474017843,False
driver,4741.5235923561695,8463.962432420858,False
driver,4790.7446488879,8158.601166787384,False
driver,4971.765600164084,8101.628561042063,False
driver,4816.617361202159,8280.172307886998,False
driver,4805.609902700472,8261.571156104248,False
driver,4959.847618305561,8340.19275837903,False
driver,4919.317946016371,8372.8256164407,False
driver,4766.59029294933,8290.777902110121,False
driver,4896.843802694411,8354.918625152704,False
driver,4610.471659170498,8489.865635223048,False
driver,4732.885978773768,8433.326320575243,False
driver,4797.75236116369,8485.043721174652,False
driver,4727.982647426636,8389.697118185572,False
driver,4900.667348700261,8323.140365550204,False
driver,4666.909719985101,8187.61030694508,False
driver,4799.610641527918,8416.5856961053,False
driver,4694.813845631598,8414.388893607269,False
driver,4737.240664521278,8212.553700830033,False
driver,4913.232690812194,8112.713233570533,False
driver,4650.970609448465,8438.32181203575,False
driver,4880.040236655692,8280.148760047668,False
driver,4994.502917225953,8304.5839423398,False
driver,4950.643163786421,8307.467258137885,False
driver,4744.01289969164,8283.03440772528,False
driver,4986.629627343165,8433.274229468147,False
driver,4850.42685787112,8439.066067350952,False
driver,4648.011892087183,8350.064238715137,False
driver,4987.087596217854,8237.604052070485,False
driver,4613.1879612550365,8304.499337999823,False
driver,4927.017100502266,8394.7337286471,False
driver,4624.821414023556,8456.838747603533,False
driver,4860.91397630536,8168.754778308877,False
driver,4761.615231734439,8450.349780458351,False
driver,4764.321538271082,8384.5387871787,False
driver,4914.040650177959,8250.862814887281,False
driver,4600.834259591264,8264.191570089955,False
