type,x,y,paired
driver,4764.361933964488,8443.233241385218,False
driver,4961.583913402123,8166.6068793386585,False
driver,4923.76595380706,8478.983540213208,False
driver,4729.929282095986,8166.01592058468,False
driver,4629.786147027899,8139.427132382254,False
driver,4853.2089656824965,8225.980671564605,False
driver,4971.453379333761,8496.633403378222,False
driver,4917.558874177616,8401.645630487428,False
driver,4772.705862710096,8189.25437607634,False
driver,4739.9607132510155,8398.132436124235,False
driver,4691.555390689507,8189.90702043488,False
driver,4973.086636358986,8120.297931227652,False
driver,4974.611435473155,8358.61171879023,False
driver,4941.401330665807,8397.345656102098,False
driver,4835.027935407638,8123.534784595643,False
driver,4716.223553545953,8415.933631087919,False
driver,4680.464659697513,8436.740964267821,False
driver,4867.780901925492,8319.552112780708,False
driver,4610.755779662193,8251.993872289368,False
driver,4670.289082045862,8442.394544644736,False
driver,4631.575837879676,8204.825601497792,False
driver,4669.559679741754,8209.300525686722,False
driver,4908.416598009957,8368.74801957207,False
driver,4855.241247644144,8416.333430536397,False
driver,4863.187773980714,8131.483526240797,False
driver,4607.426782654649,8236.28027222074,False
driver,4644.640635468828,8109.869381309472,False
driver,4730.49776663143,8469.443711662814,False
driver,4773.4671142738025,8477.369361234325,False
driver,4725.39178797315,8253.262849645944,False
driver,4670.798172748402,8387.154921104053,False
driver,4668.9809582389735,8107.322359395697,False
driver,4605.368552360892,8297.412686628553,False
driver,4626.021989756177,8323.131842532986,False
driver,4950.337186769261,8306.779322053297,False
driver,4872.632141385817,8450.34158604568,False
driver,4664.000364466461,8133.290348615127,False
driver,4620.3358703549375,8310.93978276139,False
driver,4878.470515459122,8115.328260546302,False
driver,4704.197194932656,8320.827172957013,False
driver,4721.285879888991,8175.184559351887,False
driver,4638.590839120117,8361.044115397366,False
driver,4640.681937016072,8426.83077650236,False
driver,4882.4525982943605,8481.326371497624,False
driver,4782.297984120543,8123.739531392681,False
driver,4618.719533483765,8268.968009108448,False
driver,4739.90534786117,8266.293126351076,False
driver,4992.931324675219,8363.690972477718,False
driver,4718.137222297842,8126.252085283168,False
driver,4708.056272433609,8230.613264997852,False
driver,4759.304923261963,8475.216254077151,False
driver,4756.640337208661,8477.462113046357,False
driver,4653.539559663153,8319.527646652801,False
driver,4652.896701096096,8226.162383233752,False
driver,4784.165992994007,8316.332428998914,False
driver,4698.697272465453,8498.112632004739,False
driver,4819.420366158841,8110.233643579342,False
driver,4984.547210273824,8344.610764507397,False
driver,4727.74916055482,8479.339773660498,False
driver,4683.317032493677,8435.737919896785,False
driver,4882.07835630394,8168.40067147583,False
driver,4813.960224232237,8281.659882888418,False
driver,4797.561247812958,8156.959588920141,False
driver,4695.458685709996,8124.969823339054,False
driver,4708.4467411165915,8461.696746272055,False
driver,4617.01663867575,8144.561209778007,False
driver,4924.227556402417,8288.265739485181,False
driver,4946.238501696446,8482.09659402785,False
driver,4899.138841551139,8239.596049038424,False
driver,4655.741500997679,8259.322168121882,False
driver,4752.5256466111405,8295.904728147529,False
driver,4858.735246809093,8379.528777217081,False
driver,4651.694121847676,8340.422953698648,False
driver,4689.926302876373,8334.222614368824,False
