type,x,y,paired
driver,4818.596795456229,8151.389182458512,False
driver,4603.987969122643,8289.74587806834,False
driver,4756.208944772181,8105.31802815678,False
driver,4999.998359410692,8207.659665693729,False
driver,4948.054611687746,8244.972887931352,False
driver,4946.167267948796,8421.188188500022,False
driver,4804.156352337902,8499.22968008756,False
driver,4728.42821301286,8156.535450718435,False
driver,4988.2230265451235,8140.792327224212,False
driver,4968.363913172538,8245.856039108734,False
driver,4679.145299860422,8294.956753572618,False
driver,4883.099435876355,8397.952352166643,False
driver,4607.548329873165,8208.171267714251,False
driver,4852.717082306382,8147.021694751414,False
driver,4719.6501456045635,8334.335124483261,False
driver,4731.56932553893,8223.389840411142,False
driver,4625.746560448692,8140.875932729519,False
driver,4972.271425306655,8304.743591323928,False
driver,4705.038930959533,8148.31199353031,False
driver,4921.9855489415895,8438.18495591129,False
driver,4846.067202522711,8302.074272028318,False
driver,4768.913903037119,8419.170621241909,False
driver,4881.810813165453,8436.180919401753,False
driver,4949.746532198511,8207.34663743248,False
driver,4936.673257107204,8229.54698681818,False
driver,4947.06879119197,8207.246854056577,False
driver,4943.179475870185,8446.643050998837,False
driver,4806.717132853776,8170.456664996556,False
driver,4766.563211258139,8294.639649381214,False
driver,4790.411416230367,8197.858954241394,False
driver,4751.566472354087,8367.26193138132,False
driver,4807.83938470228,8247.783999473908,False
driver,4801.851158302243,8128.85244568939,False
driver,4614.264057514173,8125.886683215609,False
driver,4670.232111427761,8409.009379302302,False
driver,4978.58133037229,8369.49690914561,False
driver,4630.49157961437,8222.852054307108,False
driver,4679.755883862091,8226.62503197312,False
driver,4760.668577381818,8434.71140250072,False
driver,4868.109279967401,8283.50078126806,False
driver,4946.166664555361,8432.120056080676,False
driver,4852.279599647039,8231.334777864036,False
driver,4851.482304459047,8296.342212080252,False
driver,4829.0041601019075,8120.302121818868,False
driver,4779.233813874714,8157.287335472623,False
driver,4889.855351751131,8253.464534433191,False
driver,4990.168355433948,8219.860168851397,False
driver,4745.166630252595,8421.484428917549,False
driver,4836.992287626071,8200.68658951156,False
driver,4800.956071026408,8382.632047183084,False
driver,4994.7635225486,8318.295475032222,False
driver,4936.726883479921,8301.975574340451,False
driver,4934.691201822259,8449.401941548693,False
driver,4989.9688687401795,8167.433820702959,False
driver,4775.734065606275,8452.626583657871,False
driver,4628.323759775956,8349.5943708259,False
driver,4889.660176907777,8491.95559806977,False
driver,4627.980534189916,8311.04964827691,False
driver,4657.556472355976,8180.3506412522265,False
driver,4702.289015491086,8148.471926710528,False
driver,4652.537892219404,8238.670535565989,False
driver,4669.606202638024,8135.830101606305,False
driver,4955.716069501252,8307.438903820594,False
driver,4902.69341664998,8213.083142623453,False
driver,4709.455248210881,8482.716993886961,False
driver,4904.4248775503465,8273.369517379848,False
driver,4835.295670065251,8120.378173242099,False
driver,4942.178271023031,8442.992983657161,False
driver,4771.698101625892,8320.6033162425,False
driver,4754.600337541421,8461.330669406598,False
driver,4639.015836636884,8338.231565970815,False
driver,4983.282543466007,8111.129312724645,False
driver,4849.660939461303,8301.044971697396,False
driver,4751.90352187669,8143.768844746947,False
driver,4638.5579779570935,8166.461555410907,False
driver,4808.83932494468,8234.163902987046,False
driver,4659.437428282334,8410.993001399704,False
driver,4927.699090191664,8111.11330343114,False
driver,4876.552641628568,8471.556478050676,False
driver,4891.155866235337,8289.920516070573,False
driver,4832.619765482597,8318.104096551711,False
driver,4776.979053602576,8461.866057760333,False
driver,4765.500280883645,8260.834986863969,False
driver,4949.6697028063245,8214.786291340004,False
driver,4663.142562396896,8282.528317084512,False
