type,x,y,paired
driver,4698.6343748891995,8227.484700772393,False
driver,4773.582007333656,8128.850690949402,False
driver,4942.606023371151,8118.912384291828,False
driver,4742.040240587258,8115.971312319758,False
driver,4621.172805419301,8476.564181108046,False
driver,4799.949713721803,8365.637887255994,False
driver,4910.588511875213,8268.277486239906,False
driver,4775.887166108197,8130.465073776621,False
driver,4698.979896359065,8490.476733685622,False
driver,4984.304101114419,8381.346878334496,False
driver,4883.92372686785,8457.91417050422,False
driver,4717.135191045332,8493.952126825277,False
driver,4611.856744045249,8127.6977898266705,False
driver,4854.724168125804,8488.060135558133,False
driver,4622.591868882343,8216.651799682611,False
driver,4833.993909635801,8283.520592205536,False
driver,4702.085570363339,8412.05182167542,False
driver,4634.637012091405,8405.31054437975,False
driver,4618.452456638404,8193.01915057312,False
driver,4720.690244621683,8179.712253299752,False
driver,4857.671665424888,8390.184258922243,False
driver,4775.795815594898,8200.421087353314,False
driver,4736.52678748603,8141.945715292271,False
driver,4694.846856332003,8459.644609299237,False
driver,4661.770221020734,8418.066819507218,False
driver,4781.1597038134205,8161.450440375948,False
driver,4688.146784385567,8131.9744609063955,False
driver,4812.151103400058,8498.990834214706,False
driver,4737.773816705711,8355.015158847378,False
driver,4710.082272549155,8113.326152378966,False
driver,4931.14350445611,8201.622959038676,False
driver,4736.49002968083,8214.068037377387,False
driver,4888.104515034035,8417.820560806984,False
driver,4827.51482705788,8260.517698297324,False
driver,4762.700926097441,8364.559428923241,False
driver,4911.642600218342,8270.03499106539,False
driver,4640.70609941603,8371.115803140134,False
driver,4802.220246858831,8194.614463237027,False
driver,4943.233863968925,8370.609042914764,False
driver,4905.92338343421,8430.389655526169,False
driver,4849.40564556234,8237.607583744815,False
driver,4976.713676546325,8328.340922117852,False
driver,4969.04200058516,8450.926944790805,False
driver,4693.00593473692,8338.577910785249,False
driver,4871.57065857595,8367.872557393825,False
driver,4713.249276651978,8460.421330280718,False
driver,4899.361231845092,8379.425078263563,False
driver,4624.616175295469,8172.001076818312,False
driver,4816.82603980053,8316.51001863337,False
driver,4702.509256183006,8321.237571267799,False
driver,4714.374932724613,8441.553119283253,False
driver,4645.002200585011,8458.844458584821,False
driver,4824.009807997861,8271.634654038355,False
driver,4838.398971944863,8124.51157458946,False
driver,4732.484057682626,8361.263798016662,False
driver,4727.123979103395,8495.560363468237,False
driver,4639.718311385285,8294.167012001446,False
driver,4908.493229573151,8466.187967387694,False
driver,4644.789867398576,8102.32277267206,False
driver,4801.904562061906,8343.980201817407,False
driver,4746.557512208651,8276.356476098228,False
driver,4681.618031965193,8267.234887900442,False
driver,4893.108026876476,8293.773744764572,False
driver,4918.218214878401,8248.009645892138,False
driver,4649.180609374244,8229.453942322758,False
driver,4811.111023591255,8193.185676040375,False
driver,4604.559738575408,8321.287064706261,False
driver,4603.509866046138,8300.741014781544,False
driver,4634.984739178278,8239.498984563044,False
driver,4612.119177946969,8173.513541919849,False
driver,4810.9743748078745,8394.521971432172,False
driver,4798.833439254893,8243.2933290331,False
driver,4946.043656295152,8369.191882402147,False
driver,4883.297423765624,8373.715328807679,False
driver,4762.450794602689,8255.059317140358,False
driver,4958.421886431302,8482.577324015623,False
driver,4633.527894441495,8185.3370518453985,False
driver,4738.2597705995,8189.126887558868,False
driver,4792.389246916159,8123.072047541661,False
driver,4808.891827282168,8341.191306445053,False
driver,4662.834891029197,8355.303545328965,False
driver,4983.340046952331,8367.843881183144,False
driver,4699.416005368325,8240.113118436331,False
driver,4851.153495481432,8194.82633297786,False
driver,4984.462196887671,8414.06899940121,False
driver,4960.766417817174,8156.4580047945265,False
driver,4747.762702177822,8259.672422059894,False
driver,4829.42485107769,8308.468955448352,False
driver,4738.767184173386,8315.233507175353,False
driver,4916.476647697806,8486.94075580784,False
driver,4698.380572063016,8245.976468742532,False
driver,4964.699580099648,8284.292371533296,False
driver,4828.8653503487485,8163.591166743069,False
driver,4773.38454931945,8127.939475359178,False
driver,4835.445440017999,8208.640778404157,False
driver,4720.79560997143,8172.5609992044765,False
driver,4753.972178315138,8400.257087375896,False
driver,4702.189677291439,8162.272636091538,False
driver,4741.043772512928,8365.407051461276,False
driver,4857.987469623701,8433.270012092647,False
driver,4772.629316409181,8339.890960333034,False
driver,4756.25573832144,8120.6438034873945,False
driver,4851.156813667033,8411.361198903081,False
driver,4681.293219439404,8422.582613269598,False
driver,4633.849897708585,8422.718980854606,False
driver,4601.391653189326,8238.576832760582,False
driver,4780.1656250881515,8491.600883530227,False
driver,4814.407086249094,8226.824068360907,False
driver,4606.096975740989,8388.391035029972,False
driver,4685.328505322208,8157.94627850838,False
driver,4894.044077031398,8442.729848524012,False
driver,4735.965849167786,8384.156234230404,False
driver,4990.2117504846765,8388.64912526105,False
driver,4901.018247793863,8408.533327299974,False
driver,4946.914707450788,8387.797153128908,False
driver,4905.771502013908,8483.2120039053,False
driver,4738.8710320528135,8232.44990841293,False
driver,4987.664800322007,8243.026715775963,False
driver,4758.981763609565,8187.360431780707,False
driver,4840.760382593259,8261.54974738334,False
driver,4775.217874524914,8147.295436707292,False
driver,4741.245261409922,8349.084387169132,False
driver,4857.3940510278835,8403.168837014975,False
driver,4887.515287602306,8136.835585962882,False
driver,4642.774536741869,8333.11449581487,False
driver,4781.710913156225,8120.96117708625,False
driver,4999.52619201898,8166.3143324008515,False
driver,4608.137630877373,8291.474947114299,False
driver,4671.736375082768,8280.132154612624,False
driver,4983.719133399224,8304.480699132413,False
driver,4650.776798953673,8483.373701708153,False
driver,4772.96374983784,8467.890946668935,False
driver,4656.068571819619,8254.024338240537,False
driver,4945.707698412908,8361.126906768757,False
driver,4965.963637098193,8229.405787243593,False
driver,4752.128077166283,8283.840251297506,False
driver,4832.6676393731905,8494.339547920774,False
driver,4766.04921544518,8311.218738164287,False
driver,4729.164899815703,8434.766869686116,False
driver,4705.9200298076785,8473.507183159241,False
driver,4976.512920806144,8245.722056969948,False
driver,4827.5522385112745,8105.015648787459,False
driver,4682.999087641758,8427.809103138812,False
driver,4775.499474534855,8263.74273344268,False
driver,4805.378182421914,8415.614654811676,False
driver,4858.621425430314,8303.549464335865,False
driver,4646.219529678524,8164.139012766769,False
driver,4801.670477747272,8419.100714129978,False
driver,4628.175174414176,8371.226061693207,False
driver,4895.196317137058,8256.64715672581,False
driver,4735.190302179283,8487.549034880729,False
driver,4723.804348061338,8183.869145491953,False
driver,4944.251573709558,8378.405184024115,False
driver,4980.959859005196,8204.74125742923,False
driver,4907.533772104442,8487.205712156609,False
driver,4936.051057222447,8476.893256188918,False
driver,4777.2432142534035,8264.754138249433,False
driver,4681.118881656617,8347.836601619989,False
driver,4869.898954131828,8125.552665542584,False
driver,4746.550561374461,8196.836358394266,False
driver,4602.99321623288,8277.1165841714,False
driver,4823.622015671825,8270.808310286478,False
driver,4676.110664422626,8162.976125393334,False
driver,4876.2050245706605,8260.18004667663,False
driver,4899.323437080272,8388.719096448416,False
driver,4943.892607723238,8458.629865072164,False
driver,4869.272072449801,8237.71198771363,False
driver,4676.928958193655,8405.411637327014,False
driver,4866.996951370797,8236.65258670099,False
driver,4711.608313644452,8124.802530680081,False
driver,4802.765669258653,8307.424649298022,False
driver,4995.235113201514,8403.043803845048,False
driver,4913.040777704304,8180.432086270059,False
driver,4905.6230731166,8322.25591735171,False
driver,4732.923761877909,8335.56763140908,False
driver,4705.146391105192,8118.458698840086,False
driver,4931.789416559745,8491.551843879386,False
driver,4664.083140320055,8170.529896195449,False
driver,4788.133097947058,8278.615942674434,False
driver,4976.915781118019,8196.922491215502,False
driver,4980.37279531953,8356.729621275355,False
driver,4891.558958259846,8236.09423526902,False
driver,4959.460660852325,8294.064434022417,False
driver,4948.781137697275,8398.97212339487,False
driver,4795.273430902712,8179.901230077274,False
driver,4918.814470802368,8207.856279741205,False
driver,4686.147865554143,8318.47950224658,False
driver,4822.948806837196,8447.792919548754,False
driver,4735.181829944545,8127.99410374597,False
driver,4909.957596911426,8243.016238230088,False
driver,4988.241996413289,8406.588308787706,False
driver,4824.337202674812,8373.460791540329,False
driver,4845.543241901719,8459.27612281062,False
driver,4805.376929199889,8145.748298549525,False
driver,4749.612116698861,8286.435641431108,False
driver,4934.741208213085,8350.500567638208,False
driver,4643.259651934453,8456.22124890794,False
driver,4682.001315443468,8241.706780927729,False
driver,4871.686820509886,8299.770202426782,False
driver,4692.13667973851,8379.990565763468,False
driver,4805.3805787006595,8186.810775026073,False
driver,4647.219839219121,8370.679735805086,False
driver,4799.159564992066,8164.414103836764,False
driver,4759.115394167033,8498.563400794977,False
driver,4968.930750632217,8306.115077450293,False
driver,4908.024113595902,8468.277924231126,False
driver,4993.445231243288,8269.877807029428,False
driver,4847.969137830858,8329.252883211,False
driver,4762.951890795309,8489.285251550527,False
driver,4953.211035109361,8491.221593706408,False
driver,4981.3047452867395,8499.869901413582,False
driver,4903.686024774826,8337.546432173176,False
driver,4757.860702103574,8119.78921258777,False
driver,4793.320537227626,8106.268891898728,False
driver,4720.075368151625,8190.346746015239,False
driver,4822.8704696245895,8158.453169124373,False
driver,4771.156980937059,8411.23250018196,False
driver,4668.953172041406,8252.793322069281,False
driver,4686.512501328983,8415.519325465913,False
driver,4954.6391192856245,8112.933866857106,False
driver,4739.598524564656,8178.6399399160755,False
driver,4805.611623634391,8242.803055675156,False
driver,4957.01394288875,8243.654924808603,False
driver,4648.920653946934,8467.433082932363,False
driver,4892.713888369868,8475.566454674621,False
driver,4644.69296995466,8479.78275463959,False
driver,4818.273818769651,8186.433559997252,False
driver,4851.8785968543625,8169.606117346358,False
driver,4924.143191300545,8476.109856718182,False
driver,4990.193453589623,8159.170475634066,False
driver,4951.52181202368,8267.974424949432,False
driver,4989.868504658061,8409.975886333736,False
driver,4936.669185124569,8380.08318198213,False
driver,4846.829466462017,8461.201024943888,False
driver,4837.912054543645,8189.275256611405,False
driver,4850.60868801719,8285.6383793651,False
driver,4738.939314831654,8473.818025769919,False
driver,4686.4413145640665,8369.03613771297,False
driver,4717.1635664742425,8376.076048588033,False
driver,4697.278160614718,8395.577534693186,False
driver,4851.363346093887,8406.958725155582,False
driver,4948.659945132865,8203.804771376494,False
driver,4967.682649465455,8151.182694371328,False
driver,4765.070085112696,8203.033608966613,False
driver,4635.027715558268,8226.571258148168,False
driver,4643.558286184745,8344.85658787269,False
driver,4804.205505566454,8436.402720606877,False
driver,4962.269627845123,8287.854964847387,False
driver,4747.729234989154,8220.506613030855,False
driver,4888.249904206524,8448.994061699681,False
driver,4873.483476159568,8137.888307621862,False
driver,4644.768078630968,8145.358384419658,False
driver,4856.36396956832,8164.781786578379,False
driver,4786.402386830472,8400.422802689644,False
driver,4984.374252290359,8384.854103745745,False
driver,4861.749949580701,8124.077666885925,False
driver,4609.639093416922,8474.049719707888,False
driver,4915.896070101133,8366.104047920431,False
driver,4785.822838823001,8303.076683328416,False
driver,4684.041284232366,8122.371949015249,False
driver,4694.461146511063,8211.093802784731,False
driver,4852.26471119519,8490.73053793361,False
driver,4773.55245381577,8404.62715617774,False
driver,4982.145589635711,8203.555412639507,False
driver,4651.453786444117,8441.790308271333,False
driver,4981.801058364747,8154.573382635969,False
driver,4909.917342059699,8331.216668509647,False
driver,4995.750923642021,8396.74862710061,False
driver,4760.963464885757,8206.480089853383,False
driver,4880.918030964103,8245.447213141462,False
driver,4629.365856702453,8178.232521462759,False
driver,4762.775452821081,8239.994074647904,False
driver,4907.771512203531,8184.5564794357015,False
driver,4724.636428026875,8334.20729633712,False
driver,4735.490665926201,8476.36187934414,False
driver,4668.518072929762,8263.65578361861,False
driver,4999.671944107295,8332.186886650994,False
driver,4834.440437601781,8169.292102744137,False
driver,4761.993122039591,8302.07488259235,False
driver,4889.269591368216,8110.422415540608,False
driver,4923.339449039303,8322.181563956763,False
driver,4985.7487930583775,8243.470531340536,False
driver,4615.152348793618,8120.313239348878,False
driver,4677.842513093193,8347.057673089663,False
driver,4876.394271960093,8205.586396274,False
driver,4661.920262832105,8285.500915308667,False
driver,4824.903782042842,8245.719032970843,False
driver,4739.079629978295,8345.493909699422,False
driver,4730.900913229006,8153.928892277898,False
driver,4724.060774278806,8466.713616957562,False
driver,4950.667287748086,8119.10080394401,False
driver,4948.062752454686,8483.459150029606,False
driver,4712.442867037167,8409.238948520908,False
driver,4886.652595970938,8448.81637395441,False
driver,4627.365944944665,8226.53786831183,False
driver,4983.9131563075025,8295.695880213134,False
driver,4731.018813432308,8253.598072557112,False
driver,4605.9825673682335,8361.132287712155,False
driver,4912.369449372789,8407.270154389531,False
driver,4913.16096702194,8230.337280936821,False
driver,4977.019948160898,8341.119506185976,False
driver,4965.04110977029,8320.721438646337,False
driver,4979.477290498581,8371.38524596184,False
driver,4905.05738101847,8326.326584902003,False
driver,4833.808625369869,8168.234126978811,False
driver,4641.855486320511,8236.086600492112,False
driver,4985.728240691014,8342.384940767253,False
driver,4825.39726707057,8468.108083184272,False
driver,4793.795702530684,8158.39392516243,False
driver,4852.397095709724,8146.807966141559,False
driver,4718.1239206635455,8250.388838939116,False
driver,4849.692174508605,8205.144332714164,False
driver,4751.844022845439,8291.502833035875,False
driver,4737.9708962685045,8158.392850115621,False
driver,4750.847958820614,8395.269696568073,False
driver,4648.1902993628955,8183.85147782144,False
driver,4796.727415190912,8301.420411118512,False
driver,4875.690559248923,8437.199387113977,False
driver,4654.826138098017,8433.331004454354,False
driver,4822.443607914614,8122.427959641689,False
driver,4776.514815926008,8485.739162880542,False
driver,4927.781362228297,8245.221076283064,False
driver,4695.03017910218,8488.019281911644,False
driver,4979.299238126119,8386.031117927952,False
driver,4918.0446269672875,8301.07053534405,False
driver,4691.559425188429,8169.840525083331,False
driver,4929.6066114674295,8349.724847827778,False
driver,4759.170980007816,8115.344477203471,False
driver,4771.583644855474,8442.188633899603,False
driver,4923.732410473429,8201.752180058387,False
driver,4670.0769423857,8347.908582849104,False
driver,4903.072171468807,8176.759581999544,False
driver,4960.001064717896,8353.384531393096,False
driver,4954.410381969411,8107.666856228144,False
driver,4831.391192928349,8468.741034590963,False
driver,4908.8849828577695,8220.066887139297,False
driver,4688.40147865123,8295.048333150033,False
driver,4622.452177593448,8165.497739300347,False
driver,4746.956334902754,8434.82451477637,False
driver,4610.517972731479,8141.979287073642,False
driver,4773.97090817646,8439.345710780006,False
driver,4731.95403059109,8318.101319825879,False
driver,4819.539970660057,8194.086163459393,False
driver,4793.827873101608,8384.827075709947,False
driver,4686.475138228096,8408.699747194374,False
driver,4781.56616458073,8269.826731365974,False
driver,4706.582254005897,8431.27727808913,False
driver,4710.523236218018,8468.45435759446,False
driver,4773.744016878227,8152.761660588106,False
driver,4987.416900722274,8115.715501281209,False
driver,4757.930632621537,8256.814643353197,False
driver,4679.254543904577,8358.884164635589,False
driver,4626.874245265723,8346.412701342939,False
driver,4872.486663748557,8427.939935677354,False
driver,4971.389644324563,8183.272318868214,False
driver,4722.062386777653,8459.356574076312,False
driver,4645.943004818347,8286.672684885803,False
driver,4673.996709225068,8121.29608205134,False
driver,4701.74971970489,8321.558718949875,False
driver,4710.483490685197,8232.565773267856,False
driver,4875.019808338293,8338.509363409157,False
driver,4829.583375758939,8384.08834857719,False
driver,4649.136492968035,8110.189143558825,False
driver,4669.7484306242095,8172.924999803705,False
driver,4684.728908351919,8217.383140369222,False
driver,4898.658953622526,8444.178612754304,False
driver,4853.497033893456,8490.531608900355,False
driver,4858.9531270575135,8314.07604162008,False
driver,4660.543041596666,8245.860314638881,False
driver,4950.476610140324,8224.545577236424,False
driver,4668.216278799336,8195.517098215647,False
driver,4705.222689283055,8302.5402093515,False
driver,4681.311987847119,8475.362551742339,False
driver,4877.128248928903,8143.401962198193,False
driver,4607.50228944215,8482.534345253067,False
driver,4935.003633617372,8218.548185044883,False
driver,4679.84077934314,8425.889198222907,False
driver,4869.997368656742,8351.990274580225,False
driver,4875.206643548919,8252.480322686988,False
driver,4635.193033814768,8338.093437797186,False
driver,4629.490739545454,8488.721924566857,False
driver,4706.321139542626,8419.85143116532,False
driver,4960.9222866465525,8251.090087212757,False
driver,4915.179289948235,8138.647439354457,False
driver,4660.751484192353,8179.386692371764,False
driver,4719.203849501137,8275.857755161438,False
driver,4841.170514194865,8294.494927334996,False
driver,4760.72331089659,8123.650282453198,False
driver,4880.09083864263,8196.399182441777,False
driver,4751.943412566798,8367.920594180832,False
driver,4973.889157271145,8290.789227723928,False
driver,4677.5647712517675,8291.876851167313,False
driver,4777.822861593374,8364.384113278362,False
driver,4784.368656460761,8439.16466779335,False
driver,4921.245688223548,8479.07974383203,False
driver,4940.658628969982,8390.04510866298,False
driver,4869.733637479998,8296.030210435318,False
driver,4911.438875942374,8250.236659252278,False
driver,4853.404298129412,8145.891752623832,False
driver,4938.9280144496415,8214.945580569613,False
driver,4740.823050291729,8127.474372276022,False
driver,4822.34745097112,8475.703517686774,False
driver,4917.921002838608,8264.572173588555,False
driver,4609.917941181062,8475.644078538471,False
driver,4814.531939456389,8169.0488996791,False
driver,4917.372703181183,8363.504699919797,False
driver,4880.124431511008,8370.769522920227,False
driver,4773.917577180916,8131.818121719156,False
driver,4631.576270272438,8348.475248835326,False
driver,4893.04232904336,8144.590307268767,False
driver,4851.907268561327,8142.545286929252,False
driver,4673.470920875145,8143.425435474925,False
driver,4946.19777403344,8494.29625332109,False
driver,4852.0345646230335,8402.468961091727,False
driver,4933.8368461558075,8361.617072931158,False
driver,4880.073165887618,8441.441243541296,False
driver,4989.683665176766,8240.866966339661,False
driver,4787.4432011971685,8480.073069842832,False
driver,4605.309251025217,8262.968593812133,False
driver,4640.671140757239,8123.728417891664,False
driver,4858.872775245497,8349.272733162215,False
driver,4723.915366026579,8401.06393386185,False
driver,4987.506589818308,8214.24201238913,False
driver,4856.9533868189,8428.645812380866,False
driver,4892.770926099256,8182.353717167657,False
driver,4925.442271491252,8476.602768668958,False
driver,4652.58298300991,8438.673210216011,False
driver,4791.127121291979,8168.458957759126,False
driver,4818.8496384014725,8261.082187402313,False
driver,4967.1146056336975,8413.864379257424,False
driver,4662.5220227334485,8290.523300788518,False
driver,4644.212637673839,8426.188260095225,False
driver,4978.479052922308,8231.897858205857,False
driver,4886.540527537364,8128.142598320124,False
driver,4894.731170842948,8400.764706550819,False
driver,4671.865033864592,8298.989258970194,False
driver,4905.119642801835,8444.389353352575,False
driver,4846.606781611495,8217.133134679647,False
driver,4616.805769566387,8141.3806740642385,False
driver,4799.479342131205,8385.402696831072,False
driver,4986.123675856548,8111.3900347236995,False
driver,4693.358040058599,8142.017148177368,False
driver,4707.6302394452305,8231.814488401835,False
driver,4866.3307391036315,8415.82397493977,False
driver,4972.603224361396,8160.855197875313,False
driver,4812.214377469643,8412.279150941495,False
driver,4965.980191802392,8306.850935772474,False
driver,4834.561516060479,8440.053982309804,False
driver,4635.096927969871,8304.007041248315,False
driver,4713.450924068885,8444.054196381778,False
driver,4644.486292133134,8340.794674725084,False
driver,4810.771770607986,8313.785191148549,False
driver,4759.842660141647,8492.392857479235,False
driver,4910.963130053123,8100.729966034795,False
driver,4783.386591635328,8389.2356807527,False
driver,4744.035124387416,8496.929627076152,False
driver,4632.833980295191,8312.65309829756,False
driver,4665.349055421367,8158.570190204236,False
driver,4926.777205377949,8377.846118762132,False
driver,4735.197284939042,8387.26243762825,False
driver,4824.294139595384,8355.366396338022,False
driver,4720.690613457681,8155.315056614762,False
driver,4813.762138677203,8113.339480880721,False
driver,4722.17417255162,8225.099589111029,False
driver,4970.467029492008,8326.78797576057,False
driver,4908.0946762569865,8392.046942796265,False
driver,4645.1417013178325,8454.051818892496,False
driver,4737.979175818367,8310.708836937109,False
driver,4917.400906903191,8289.503928440232,False
driver,4661.053257110916,8406.150268906758,False
driver,4835.697343411925,8101.04975830553,False
driver,4913.776583525101,8281.748199746467,False
driver,4871.045054426404,8375.727477815986,False
driver,4728.381664899776,8221.374183704751,False
driver,4899.187260785517,8196.723118353275,False
driver,4776.604412251671,8329.246453222182,False
driver,4670.993594811418,8193.791406501106,False
driver,4733.637773020582,8161.5497292012205,False
driver,4738.551152768242,8317.882172936406,False
driver,4864.902289567698,8415.749213532808,False
driver,4936.367365082892,8331.006006496173,False
driver,4859.09021930313,8115.112364524719,False
driver,4915.989595162594,8167.463198397934,False
driver,4676.194412984933,8493.016453317308,False
driver,4745.6355420062255,8391.431271700887,False
driver,4933.625529592858,8297.26554358948,False
driver,4810.652102862977,8327.863854299685,False
driver,4768.958894156754,8209.99856189536,False
driver,4613.276354015655,8256.99025894744,False
driver,4908.5903986419435,8233.675893782307,False
driver,4679.492444860759,8257.066710771593,False
driver,4708.935818154121,8356.40616015774,False
driver,4730.897810397551,8214.10876007386,False
driver,4901.332588716254,8292.111732859317,False
driver,4843.687451622297,8361.00971571877,False
driver,4939.139513117931,8469.07171578875,False
driver,4707.474222983341,8191.001639156954,False
driver,4639.187070495246,8187.981116664987,False
driver,4892.356595158457,8301.468223505217,False
driver,4769.139122035708,8484.246819841523,False
driver,4719.504613025346,8211.445548449274,False
driver,4686.0409654905525,8217.247031362835,False
driver,4760.806725518693,8386.47977152579,False
driver,4892.849385836684,8436.285498239697,False
driver,4912.707126225058,8372.173464980133,False
driver,4929.2154214948705,8282.503940475093,False
