type,x,y,paired
driver,4970.917367328159,8474.586240374005,False
driver,4926.572300685217,8370.159858149185,False
driver,4628.1938262951135,8165.224230211538,False
driver,4690.030239592803,8214.435031508883,False
driver,4615.886330396675,8272.768789444179,False
driver,4759.452138660287,8417.139591837213,False
driver,4714.186656741426,8324.915939137254,False
driver,4871.731701825866,8266.559707019047,False
driver,4770.90651179287,8217.56520664351,False
driver,4933.495447888805,8297.216840737765,False
driver,4699.866822584568,8366.505456453993,False
driver,4968.522091310343,8127.248344756714,False
driver,4938.755318096474,8307.605908346997,False
driver,4977.503336338859,8337.206376589513,False
driver,4762.457142357741,8365.4007822414,False
driver,4907.60660093067,8458.238476708399,False
driver,4729.643609727512,8382.632552402009,False
driver,4776.15981102295,8347.529335004772,False
driver,4999.113752943124,8384.526537334936,False
driver,4928.388064045891,8273.824482647964,False
driver,4830.748450988919,8199.841389183932,False
driver,4902.2709887565,8279.133682066495,False
driver,4670.097160606835,8251.418300982003,False
driver,4632.483232430467,8233.400344445836,False
driver,4646.69096064407,8272.584225340379,False
driver,4719.941596159066,8217.504541105624,False
driver,4939.049062584941,8280.81371547583,False
driver,4906.454879854228,8472.19740591658,False
driver,4961.276792841106,8185.095819171592,False
driver,4958.432643319346,8436.820487087962,False
driver,4869.870029022381,8407.031316392877,False
driver,4925.079858637809,8219.913053032995,False
driver,4685.60642725433,8131.177382486606,False
driver,4655.276669564504,8120.5895156799525,False
driver,4729.809003351834,8245.207612956383,False
driver,4735.096379568144,8346.543481326742,False
driver,4635.649849373368,8264.034212902634,False
driver,4756.4479694228585,8401.980863882822,False
driver,4787.081217148946,8361.439956410659,False
driver,4702.103756936365,8219.11789858173,False
driver,4933.638237118688,8397.495333060251,False
driver,4633.955876749753,8382.636841091435,False
driver,4660.6817469918915,8132.764406670306,False
driver,4905.629104154631,8451.766007111239,False
driver,4887.5630047715385,8264.506984411057,False
driver,4751.166098490809,8484.565922292322,False
driver,4705.786460283617,8277.891265675265,False
driver,4813.253954251658,8421.175680382257,False
driver,4828.997961526607,8404.060888986955,False
driver,4923.55349871255,8148.514398097318,False
driver,4998.512307056506,8273.723171579457,False
driver,4896.0333617849865,8305.209598842865,False
