type,x,y,paired
driver,4695.582421211722,8113.602765064517,False
driver,4677.240238653705,8206.51864382733,False
driver,4707.067982071896,8315.651278818024,False
driver,4924.764226398573,8390.945476665223,False
driver,4635.902321483287,8480.23991552137,False
driver,4866.377945689717,8236.896235703227,False
driver,4776.350585894609,8369.25169352454,False
driver,4874.649108410173,8191.7347223637225,False
driver,4708.520136220217,8388.652766321025,False
driver,4906.287124954081,8251.487869610079,False
driver,4678.449972500384,8235.28460073782,False
driver,4849.898335858674,8397.312814658553,False
driver,4947.782873448407,8434.152247641137,False
driver,4922.359246239283,8425.82903418136,False
driver,4946.09970917608,8163.729271889631,False
driver,4784.602627635833,8222.382592247846,False
driver,4846.958775360801,8401.943256220979,False
driver,4834.168693070103,8155.460943239989,False
driver,4685.449591876023,8497.043392253607,False
driver,4952.6832999191665,8236.066187136877,False
driver,4745.820391527962,8104.350721626743,False
driver,4896.964966897024,8192.567689245987,False
driver,4898.77897973508,8197.082806170203,False
driver,4709.720095212045,8379.966315748074,False
driver,4732.514601756392,8369.449747506174,False
driver,4667.110473246979,8416.896646654757,False
driver,4732.4964292361465,8289.034775754282,False
driver,4769.105729668866,8374.873967956177,False
driver,4997.774393530001,8356.489144061552,False
driver,4817.62347628197,8438.031716767924,False
driver,4765.972538865372,8162.582322660341,False
driver,4921.142104828997,8216.078557877934,False
driver,4810.43633895278,8365.977613868448,False
driver,4957.8837872543045,8341.750119766853,False
driver,4673.978967312312,8134.184665768809,False
driver,4662.365756979144,8332.128394150946,False
driver,4675.699890407154,8270.309036229248,False
driver,4900.290004258011,8211.892792516406,False
driver,4975.920197975122,8291.975127115173,False
driver,4887.035009391905,8469.184744133576,False
driver,4864.870766652155,8160.195353094461,False
driver,4613.295373474961,8328.566621418157,False
driver,4918.749325371242,8434.621276613825,False
driver,4841.903910886155,8288.934700545487,False
driver,4736.750988997511,8424.601030201295,False
driver,4642.524446750973,8281.094732618576,False
driver,4647.462750699591,8456.480029313103,False
driver,4927.451460631436,8276.371417253447,False
driver,4757.369955926344,8322.59423740727,False
driver,4823.789613500214,8263.055618211716,False
driver,4874.240075557724,8164.521503040903,False
driver,4604.221062543647,8486.58702661811,False
driver,4800.6971824074935,8445.705494800623,False
driver,4771.797379542291,8343.566225971168,False
driver,4978.097867206587,8106.780765538183,False
driver,4800.450133716544,8379.029305316195,False
driver,4971.531104904371,8323.941587872563,False
driver,4871.054096152889,8123.241565869086,False
driver,4821.230555596929,8174.33860094802,False
driver,4904.39638101765,8209.369168513243,False
driver,4895.16842786049,8289.822676417394,False
driver,4840.681177466312,8426.452794513203,False
driver,4918.778308864641,8224.811305583999,False
driver,4651.357397705425,8406.164145406816,False
driver,4812.607551216953,8433.716624093517,False
driver,4941.582401112978,8466.490733091861,False
driver,4678.113748942511,8247.155724757125,False
driver,4689.0954311256855,8424.169803773053,False
driver,4653.809851149917,8143.421698787544,False
driver,4794.378489746776,8499.392559774968,False
driver,4635.205795287331,8437.20272933078,False
driver,4663.819455423448,8348.359001845736,False
driver,4878.338620029456,8364.785656595546,False
driver,4752.585333964932,8344.10920953624,False
driver,4922.006583703755,8146.978485138666,False
driver,4993.153870093921,8200.401121179784,False
driver,4918.895831234479,8464.500743915643,False
driver,4775.300984758875,8491.589237565177,False
driver,4932.356880827976,8196.235233744328,False
driver,4655.560309437466,8413.949078414234,False
driver,4895.8989839491005,8108.881007587049,False
driver,4956.446321286508,8283.282939588722,False
driver,4643.731433171158,8364.694740632585,False
driver,4720.022306477606,8361.387353154478,False
driver,4706.319502267473,8396.841176292024,False
driver,4833.821410143432,8146.807428911796,False
driver,4807.389648161834,8349.979922113438,False
driver,4729.068496426534,8139.687488122853,False
driver,4898.823545466322,8168.071361420381,False
driver,4826.32499718377,8117.431621771774,False
driver,4718.445739191557,8216.04392396781,False
driver,4786.641562157773,8261.354276467484,False
driver,4874.250878249739,8470.099502928042,False
driver,4994.7665034889105,8485.751948416008,False
driver,4893.582143200688,8227.398407777377,False
driver,4782.232987337344,8175.82644475247,False
driver,4659.652172973409,8469.008841542678,False
driver,4805.964073339342,8319.30446017392,False
driver,4712.912010636652,8124.908742909598,False
driver,4652.966479695943,8431.983590213342,False
driver,4964.882276693413,8175.348063577251,False
driver,4710.887149767622,8457.900308058406,False
driver,4891.017966210445,8297.363343793764,False
