type,x,y,paired
driver,4671.203833738532,8293.71847304976,False
driver,4797.379659686293,8432.21995170625,False
driver,4641.453898343421,8202.381098027874,False
driver,4610.896862037031,8499.429474267725,False
driver,4681.408510320773,8402.521198474571,False
driver,4994.323274844825,8275.878730030292,False
driver,4681.930746116033,8169.260558492238,False
driver,4856.462086165676,8404.304071187094,False
driver,4873.717300685793,8144.342443437228,False
driver,4878.522744295513,8376.663752487339,False
driver,4883.929329517792,8158.2255205589245,False
driver,4992.785008202176,8467.346626566776,False
driver,4856.431571187534,8498.796957159051,False
driver,4876.286516518177,8498.962186205175,False
driver,4642.962578083709,8293.46693440375,False
driver,4624.311190976379,8410.160369238123,False
driver,4783.234995467278,8120.498710116106,False
driver,4779.482873480222,8302.045839991517,False
driver,4986.16862330553,8474.069634572877,False
driver,4716.727426547389,8420.760439661617,False
driver,4647.296563539513,8284.22432590982,False
driver,4600.585075538457,8430.8783864707,False
driver,4635.664024866213,8228.4005980369,False
driver,4872.39329894227,8102.097660918796,False
driver,4725.9769602535525,8422.166321771365,False
driver,4702.36700190498,8386.77346140603,False
driver,4726.213249809189,8295.597041003688,False
driver,4821.678630717581,8313.651783040777,False
driver,4868.147632620575,8130.261298297968,False
driver,4993.798484903553,8322.180562681238,False
driver,4938.962230756612,8314.054471197322,False
driver,4669.6900746921765,8433.700919306737,False
driver,4943.833815137968,8169.533625201393,False
driver,4947.060263721688,8222.136203233787,False
driver,4605.000415432029,8171.773621435836,False
driver,4915.586865296516,8400.204830995384,False
driver,4850.5503920794135,8141.35152362043,False
driver,4973.751361230512,8220.126574269383,False
driver,4919.190684268049,8347.947554739074,False
driver,4808.8446541237445,8405.517793382882,False
driver,4942.947497425711,8250.089069256826,False
driver,4786.590588435803,8133.104762287368,False
driver,4845.928987260328,8376.827733835693,False
driver,4905.6627263963355,8491.174935088256,False
driver,4826.864110010305,8160.344791303563,False
driver,4880.7534322439205,8177.222050736362,False
driver,4874.491618667412,8386.178921861954,False
driver,4751.716695530644,8466.343351883712,False
driver,4811.945029204105,8474.668060104359,False
driver,4989.233530028638,8299.302888217446,False
driver,4957.931489103686,8291.509966482687,False
driver,4768.100264488162,8124.748579338071,False
driver,4722.62682168249,8162.502717848441,False
driver,4603.9609616877515,8442.734656263761,False
driver,4946.66478069859,8373.3651072929,False
driver,4675.947281505379,8310.508270534176,False
driver,4762.384342255553,8171.2539841924145,False
driver,4874.6854491006825,8462.05189717503,False
driver,4978.254011399302,8376.820344426815,False
driver,4788.86230147574,8349.911103495151,False
driver,4895.201495195226,8358.047670098877,False
driver,4961.276655580267,8105.8165683482675,False
driver,4716.290786370254,8458.245335960448,False
driver,4716.797657285179,8365.209735141054,False
driver,4721.772204713672,8279.877675516256,False
driver,4760.60483514108,8461.920669537558,False
driver,4665.166448299526,8161.396464456526,False
driver,4626.057488272603,8136.02602215759,False
driver,4647.908974164403,8374.26251905909,False
driver,4787.816684061418,8188.558659468424,False
driver,4985.7220685684915,8485.360274431734,False
driver,4912.9822603457915,8349.62468961731,False
driver,4934.244593650081,8373.903966205718,False
driver,4777.907249666164,8250.909943458411,False
driver,4753.902089875292,8372.169552883755,False
driver,4635.989931235773,8454.867497898762,False
driver,4874.067765332618,8279.59183125793,False
driver,4629.43307936589,8383.884756749128,False
driver,4955.730928876296,8290.91656103239,False
driver,4889.970054135898,8126.100641432846,False
driver,4769.876394962203,8401.939318114739,False
driver,4754.322860670231,8161.1156796867635,False
driver,4907.987045190556,8272.756497822264,False
driver,4654.411711753746,8285.02687693799,False
driver,4930.165811618954,8177.895215003773,False
driver,4918.709549491971,8405.275765297989,False
driver,4947.211121797166,8165.611540936892,False
driver,4766.964769905365,8323.814081657052,False
driver,4878.0163043528655,8256.926775096921,False
driver,4632.786100740399,8293.315848621922,False
driver,4774.488218175626,8117.164877119031,False
driver,4832.899860017608,8247.677493487248,False
driver,4897.977346434357,8284.564659179408,False
driver,4642.312531101671,8262.566936025143,False
driver,4600.1039998686,8409.853611700673,False
driver,4801.130437568103,8448.377659611459,False
driver,4868.547443742134,8140.218750151387,False
driver,4676.246954661984,8106.722609813959,False
driver,4990.126132347128,8387.150737792983,False
driver,4651.428791675432,8496.342507603758,False
driver,4643.774203927722,8121.2024448729435,False
driver,4620.282613703149,8495.507019506806,False
driver,4935.426274450895,8113.908241557034,False
driver,4886.8741289463715,8138.076771611941,False
driver,4615.666071852945,8302.79294215827,False
driver,4940.56512548602,8135.267437816446,False
driver,4934.507429792889,8488.71263161197,False
driver,4894.898096446276,8281.821999616657,False
driver,4754.672547750677,8312.48632059956,False
driver,4696.9868916343685,8242.730008954582,False
driver,4908.729423322181,8260.982247712933,False
driver,4709.181682225823,8171.634841370833,False
driver,4922.034681554637,8217.728674690507,False
driver,4818.172012201218,8283.543417315252,False
driver,4691.807077267611,8373.758346136095,False
driver,4906.408790447018,8147.014034412759,False
driver,4631.261161394413,8177.145316860467,False
driver,4889.762329685869,8354.518164970397,False
driver,4848.044236337163,8216.9836234056,False
driver,4968.659394605305,8188.321686913637,False
driver,4764.303294647307,8407.94872641311,False
driver,4827.304740754849,8132.795454836584,False
driver,4839.639985409928,8327.202836743092,False
driver,4637.042830624897,8470.719792017671,False
driver,4720.66843214327,8236.923882915988,False
driver,4864.277670569965,8295.352190106163,False
driver,4890.873917627806,8128.011783573532,False
driver,4956.382693825495,8481.383183855867,False
driver,4820.12281133813,8163.862425451391,False
driver,4702.874849330807,8317.801446946994,False
driver,4981.965210818557,8474.315252833965,False
driver,4691.684157880936,8448.592924508059,False
driver,4607.058977350099,8397.877476325917,False
driver,4904.588574672043,8319.786223868312,False
driver,4965.15623824257,8471.76278086611,False
driver,4600.410275069931,8478.474615810426,False
driver,4676.22941517204,8319.306338272978,False
driver,4922.294883714028,8213.606021979494,False
driver,4847.1939448548765,8184.499020288722,False
driver,4652.337631213823,8296.521068803106,False
driver,4945.276887148132,8316.887232477296,False
driver,4942.588118165968,8262.256944828152,False
driver,4941.700808299551,8471.569346004591,False
driver,4964.272314251617,8112.232639751024,False
driver,4934.0556952665565,8180.63107796524,False
driver,4994.219677049033,8203.641600905486,False
driver,4874.57544392312,8384.741531608524,False
driver,4688.346284190889,8110.289210603539,False
driver,4991.934696696181,8435.031028990195,False
driver,4759.798570590787,8460.88719165271,False
driver,4876.3235370078855,8492.938111490033,False
driver,4792.860889914486,8253.644686384443,False
driver,4798.386362467255,8451.746022464296,False
driver,4675.7355902794425,8420.887194769668,False
driver,4613.40606268276,8224.57205809422,False
driver,4733.582616238695,8323.725115434316,False
driver,4788.804418371491,8439.825900365626,False
driver,4735.351440308616,8282.845049905205,False
driver,4860.910513543374,8274.334351180987,False
driver,4901.756937242024,8267.214238212036,False
driver,4906.802140673691,8260.564860811255,False
driver,4619.095315625346,8348.495807799709,False
driver,4741.379801825025,8363.637296372592,False
driver,4710.925820116813,8408.288565188232,False
driver,4868.975874226518,8358.536735695145,False
driver,4610.267442391219,8400.685127844867,False
driver,4891.118901034127,8143.401857598909,False
driver,4803.314529938309,8400.360719194741,False
driver,4990.007807787995,8241.256010775322,False
driver,4827.789257188123,8143.905832499713,False
driver,4943.856173279604,8431.161395910163,False
driver,4623.311503651286,8323.796193645556,False
driver,4817.316384738618,8205.234044502155,False
driver,4632.114084731662,8373.91579700888,False
driver,4982.708728237205,8169.696910108294,False
driver,4629.586528333032,8196.542439479284,False
driver,4880.258951667095,8175.802094970333,False
driver,4691.268413529429,8308.758056184344,False
driver,4615.375795846978,8347.884676948202,False
driver,4786.9757412925455,8229.954169487064,False
driver,4617.854264805018,8198.92565561572,False
driver,4819.93006468731,8160.870211026469,False
driver,4609.479079326617,8354.30137837274,False
driver,4914.284640511295,8237.265202659217,False
driver,4852.48189444706,8104.19792023799,False
driver,4786.594602205227,8214.817261641374,False
driver,4799.613644927631,8149.895819370294,False
driver,4631.850080217973,8283.126538568344,False
driver,4912.139244377281,8143.265912903225,False
driver,4679.940854898786,8432.496879536591,False
driver,4778.4393704746735,8122.765796177733,False
driver,4828.1174678445595,8239.607275728044,False
driver,4949.546432009593,8377.660967105547,False
driver,4861.5352754763435,8244.70442925318,False
driver,4988.731384401921,8368.267477912794,False
driver,4797.472428811352,8425.955113395898,False
driver,4855.646877113803,8488.693717552962,False
driver,4795.345350316232,8200.451633484552,False
driver,4651.091625363167,8469.787441895463,False
driver,4605.176019359784,8189.43523477347,False
driver,4784.383309661343,8113.9977011074725,False
driver,4686.230131970441,8399.618587082745,False
driver,4864.073881779743,8248.434085869918,False
driver,4632.2545974647055,8488.975513226864,False
driver,4861.753421287312,8297.481815629184,False
driver,4671.231410215763,8247.302891948208,False
driver,4904.240099537292,8268.846053223893,False
driver,4969.080269536606,8100.886281610015,False
driver,4832.817063715785,8401.422903451745,False
driver,4741.703406245528,8266.489610219965,False
driver,4767.609146116676,8243.750260362023,False
driver,4953.224280113794,8125.819314019198,False
driver,4612.385427344073,8136.844595663251,False
driver,4740.4878652709285,8175.7123160600795,False
driver,4684.672576159232,8192.071155858479,False
driver,4892.41048708626,8310.885650526112,False
driver,4979.316480251739,8390.395568720101,False
driver,4745.150755211793,8153.830108925394,False
driver,4693.854720745197,8440.457184889296,False
driver,4956.603790196017,8455.529106720078,False
driver,4868.16072542918,8392.085643064745,False
