type,x,y,paired
driver,4727.642070608835,8498.834740242202,False
driver,4887.968789518797,8464.086969813257,False
driver,4723.754526803113,8327.795001730146,False
driver,4659.58257654743,8410.32565255913,False
driver,4746.865844836913,8365.85354987655,False
driver,4605.486336333782,8417.786104390589,False
driver,4748.506551870275,8496.072294024392,False
driver,4964.532602592086,8334.534963789554,False
driver,4689.754235774481,8127.2922758268105,False
driver,4709.25002388436,8169.973330083356,False
driver,4942.448646929765,8483.341248131186,False
driver,4602.383748854252,8407.954655727563,False
driver,4653.576517530494,8113.501294702225,False
driver,4800.199245293479,8449.405713505805,False
driver,4949.112850834157,8149.702159705044,False
driver,4751.5358780259785,8118.349232052138,False
driver,4629.945558025698,8406.276399608623,False
driver,4615.408188469953,8350.73862337555,False
driver,4608.193736870641,8208.551495450673,False
driver,4814.639258798907,8459.01325924515,False
driver,4801.145465823486,8104.635503191944,False
driver,4702.172716757085,8226.982009332864,False
driver,4764.129270475965,8415.158811850224,False
driver,4877.35279160154,8343.081930718825,False
driver,4750.469510179961,8157.36635081579,False
driver,4694.845701496331,8155.773207134336,False
driver,4804.405062542161,8428.592757030925,False
driver,4848.272731089077,8292.694896586469,False
driver,4849.746041392845,8199.829755959874,False
driver,4715.154067643383,8217.53322298813,False
driver,4846.121141810637,8378.33196244572,False
driver,4672.699329275946,8268.8695614862,False
driver,4674.179581940999,8270.966771100771,False
driver,4776.753689236714,8316.998638367497,False
driver,4748.056467770658,8353.407635837031,False
driver,4637.186910082282,8432.100062997499,False
driver,4830.492446363786,8200.312901333458,False
driver,4761.572164392037,8214.051238981398,False
driver,4933.358988679002,8321.237062360025,False
driver,4620.882983804385,8245.048444452923,False
driver,4743.938895128836,8351.69515793692,False
driver,4874.123987023452,8180.001522595297,False
driver,4608.017136731725,8237.33191852253,False
driver,4845.245808999665,8170.352343943098,False
driver,4915.373501370776,8319.121267926263,False
driver,4874.798797568619,8145.087943289505,False
driver,4977.630370973155,8314.545363200628,False
driver,4946.985647409629,8481.995327416964,False
driver,4884.103860463751,8419.860031434255,False
driver,4654.388976058746,8189.905239995748,False
driver,4923.710519126018,8431.17878811095,False
driver,4883.924237019193,8207.487635903688,False
driver,4801.445546998888,8477.323466047575,False
driver,4850.240468061369,8494.576588075994,False
driver,4979.288915009624,8257.680068522473,False
driver,4633.634331502903,8227.538394165387,False
driver,4821.156068468526,8366.725432526322,False
driver,4820.099881956043,8298.819516646297,False
driver,4899.531441265645,8457.09674372821,False
driver,4816.668296912375,8297.052301750979,False
driver,4995.292311820764,8152.981370038159,False
driver,4798.258781491578,8345.750783425965,False
driver,4848.016797787124,8420.015333784768,False
driver,4819.749188372656,8192.217836905267,False
driver,4673.786943433442,8204.34798109729,False
driver,4601.823685968234,8113.18341414192,False
driver,4917.989988221599,8102.633362171212,False
driver,4919.550437009649,8421.833528761423,False
driver,4836.663792043831,8468.70239995464,False
driver,4873.346814552497,8304.70977606884,False
driver,4736.142650164315,8350.87117262293,False
driver,4983.460685461953,8229.361248361733,False
driver,4784.21634306424,8122.53618299258,False
driver,4813.249513605349,8205.671878385027,False
driver,4870.396929989703,8446.146650391102,False
driver,4689.229027758957,8406.043104800645,False
driver,4631.20346853119,8164.401675548952,False
driver,4638.839281341561,8306.876483669947,False
driver,4949.342199504069,8282.191916102995,False
driver,4651.379697330564,8173.689129829732,False
driver,4894.972942001952,8211.700440581559,False
driver,4663.996048965965,8399.21758562497,False
driver,4928.477733770022,8353.004537562503,False
driver,4621.8193921404245,8243.795739677129,False
driver,4622.205057137324,8334.584018639947,False
driver,4661.854464066256,8394.250822010523,False
driver,4941.189615371896,8282.958788685068,False
driver,4603.010603952945,8135.070884100266,False
driver,4843.818525456368,8161.3399612121475,False
driver,4844.6508547916455,8404.051898684322,False
driver,4941.711837890047,8380.105982263114,False
driver,4956.548330134787,8412.11388054475,False
driver,4787.094037804443,8432.95159739949,False
driver,4830.329022615274,8191.14679174046,False
driver,4803.864538731062,8125.613531687337,False
driver,4805.160999864099,8357.116003349762,False
driver,4936.448301205645,8342.022866248399,False
driver,4705.871930028988,8455.536485634122,False
driver,4824.716489877625,8160.987181687521,False
driver,4613.797149950553,8138.011092344803,False
driver,4965.219283496027,8308.55967058287,False
driver,4668.800527479847,8413.105295586955,False
driver,4877.309031734149,8449.699880382888,False
driver,4705.376458107636,8296.736903577359,False
driver,4900.888721208637,8281.640912547455,False
