type,x,y,paired
driver,4989.839412479801,8107.270192160208,False
driver,4865.684144450918,8427.129197427357,False
driver,4695.090812767181,8390.595379407408,False
driver,4716.471093138204,8321.150719637388,False
driver,4654.554402091151,8323.970454514953,False
driver,4901.340735607237,8415.10047524795,False
driver,4691.386438329936,8208.402406580572,False
driver,4858.311986147846,8459.202382188136,False
driver,4975.857818462807,8165.283766499306,False
driver,4921.494758469864,8179.291162828836,False
driver,4678.389436449404,8176.238568386156,False
driver,4854.490548053862,8350.622190501495,False
driver,4868.733474768635,8468.792572492275,False
driver,4888.646787129744,8469.18699651531,False
driver,4727.885758870338,8209.635944063535,False
driver,4961.944223390739,8140.753452978825,False
driver,4612.981589886566,8115.41849176238,False
driver,4648.7249314551955,8412.261420350316,False
driver,4862.728669956099,8295.516747785725,False
driver,4984.482524781303,8317.906504806251,False
driver,4865.782334753027,8248.242134733282,False
driver,4925.799383739053,8120.859612746051,False
driver,4647.766655320863,8179.012814939386,False
driver,4929.11062997643,8410.247899202015,False
driver,4947.3646452106805,8116.414589317034,False
driver,4801.627421216114,8333.13214717666,False
driver,4974.0979529123515,8311.820957556669,False
driver,4999.14179572194,8223.627405417565,False
driver,4828.131819006421,8499.55832856244,False
driver,4745.719013808717,8297.469222570058,False
driver,4860.8607621095925,8193.022865005105,False
driver,4998.6733365741475,8173.179929262698,False
driver,4771.433730899551,8291.431512040264,False
driver,4821.365371362524,8291.1266200316,False
driver,4661.0992211970215,8468.7877021107,False
driver,4622.730168065114,8426.17063672754,False
driver,4645.264395213186,8370.429038319584,False
driver,4883.697857637632,8208.82086536209,False
driver,4773.8742592404005,8311.088799706722,False
driver,4933.882219363242,8378.863486013763,False
driver,4826.863171950336,8180.040071231546,False
driver,4615.035818198456,8169.68764460046,False
driver,4824.334241318996,8384.416028558026,False
driver,4625.867861494612,8458.726328461793,False
driver,4723.030398436553,8326.247769007932,False
driver,4782.734607296469,8129.703428447182,False
driver,4765.919473993967,8497.620878100952,False
driver,4730.185463971153,8223.610721517176,False
driver,4684.89952832982,8344.871362801272,False
driver,4792.336893342916,8160.290431394494,False
driver,4682.854520968394,8146.452067824079,False
driver,4774.237879440571,8495.554089672913,False
driver,4817.103697567212,8468.645572079307,False
driver,4621.240637503491,8361.437891132337,False
driver,4889.273657027552,8390.752412554519,False
driver,4871.448293003598,8426.658798457232,False
driver,4656.0708595982815,8341.536950783322,False
driver,4825.0550121324195,8358.625365089778,False
driver,4604.203577401713,8457.757941548052,False
driver,4817.491142217185,8441.813806689497,False
driver,4600.576060217748,8384.381564111949,False
driver,4947.291091588419,8352.149565425381,False
driver,4752.938386539758,8133.207331517141,False
driver,4934.8178646036595,8443.825094862455,False
driver,4981.172976342099,8496.23338051447,False
driver,4888.654583637035,8140.132345210357,False
driver,4741.97784637567,8230.757218758148,False
driver,4772.601386769498,8264.56953531435,False
driver,4858.588743499781,8490.849005257729,False
driver,4670.696032079142,8367.483628147143,False
driver,4874.096396950631,8104.506915464896,False
driver,4727.698323003817,8137.373424999517,False
driver,4906.485927386435,8332.060741318654,False
driver,4929.881987290533,8303.732522272207,False
driver,4844.964725089753,8129.924223534328,False
driver,4747.873907680398,8204.908160703111,False
driver,4770.638167902948,8433.96032824079,False
driver,4898.565756144273,8181.461709148775,False
driver,4704.5352874635055,8203.842679426938,False
driver,4732.0621608235615,8174.357908755557,False
driver,4638.315153127474,8127.270904853119,False
