type,x,y,paired
driver,4942.545194195447,8142.293231449384,False
driver,4900.876357444219,8383.921594880856,False
driver,4804.234020937472,8190.847035684007,False
driver,4964.372664356892,8438.967934329961,False
driver,4750.667571314265,8483.191228076284,False
driver,4760.578509577339,8309.011219938267,False
driver,4924.336316304882,8202.111244129304,False
driver,4656.492836838589,8192.770130342116,False
driver,4661.022255938746,8221.359429455573,False
driver,4897.062192865448,8127.422971606745,False
driver,4936.08368560123,8101.82924245167,False
driver,4838.015605585084,8259.618577132042,False
driver,4649.001651274661,8119.968158713485,False
driver,4935.841449967482,8180.120673010586,False
driver,4722.584215746583,8201.194663678256,False
driver,4831.044577046922,8335.650777160377,False
driver,4620.475214899726,8364.48632078955,False
driver,4946.732593193188,8294.35625724637,False
driver,4922.062141986409,8187.774111385452,False
driver,4999.789263395983,8204.933174631302,False
driver,4734.6292141240265,8388.63255544475,False
driver,4683.206215979197,8125.736490920963,False
driver,4774.558204374017,8415.607031901818,False
driver,4801.803878264132,8217.277870135393,False
driver,4831.6962935912115,8382.89445970191,False
driver,4659.852605237634,8169.167094695591,False
driver,4977.644422949114,8436.799995370604,False
driver,4965.7064564668835,8485.659188926926,False
driver,4686.140944709274,8364.074700257563,False
driver,4926.119384463535,8231.016731556616,False
driver,4769.406229565677,8125.3464477313055,False
driver,4772.912847810794,8312.720898615813,False
driver,4737.044466166466,8330.134534670495,False
driver,4959.560963624459,8129.910146909767,False
driver,4811.253282102921,8413.510000652414,False
driver,4700.399922867873,8233.649465139491,False
driver,4674.209777315506,8374.948758561475,False
driver,4666.431669197371,8247.815262836228,False
driver,4937.100537627642,8405.10717172036,False
driver,4965.482816342317,8421.91567849007,False
driver,4623.642587878769,8111.924897315486,False
driver,4661.289343434205,8345.474861229148,False
driver,4814.083214987855,8345.444983776506,False
driver,4878.911809372594,8345.421322485898,False
driver,4897.458021777891,8127.4485968513645,False
driver,4944.909223290715,8313.639056564138,False
driver,4839.12473925718,8263.058982177377,False
driver,4942.596647782245,8363.72227108323,False
driver,4715.715433443869,8422.526928350579,False
driver,4600.900776880243,8463.54355716759,False
