type,x,y,paired
driver,4755.012656189573,8316.228136688092,False
driver,4860.66268272898,8495.098952847982,False
driver,4842.586686876215,8463.25601199346,False
driver,4907.44551234763,8320.781464790536,False
driver,4841.294778963638,8444.3791085003,False
driver,4922.935841568145,8318.533435848596,False
driver,4656.640623691776,8407.777947103872,False
driver,4971.400670099588,8191.496533887992,False
driver,4932.2635818803265,8340.01481343547,False
driver,4934.337749389493,8490.949379924736,False
driver,4852.60739162837,8284.543004557232,False
driver,4720.97925367805,8176.1158840772205,False
driver,4836.715324554077,8250.89666163746,False
driver,4828.576195057821,8183.942941076472,False
driver,4891.450839580278,8202.64405862492,False
driver,4923.223788958689,8239.516515704652,False
driver,4960.114148733985,8276.599090591382,False
driver,4933.0056211139845,8314.106225526546,False
driver,4710.017395177714,8472.623545128656,False
driver,4642.810690687363,8297.183515600747,False
driver,4766.670335798171,8209.684879236767,False
driver,4896.2082234517475,8227.67871398789,False
driver,4955.330440174758,8170.7427767115805,False
driver,4772.071696891442,8220.625108475842,False
driver,4730.31478463771,8342.988853931583,False
driver,4793.759736900689,8372.340895969342,False
driver,4665.119292106912,8459.02909985279,False
driver,4705.687445218335,8410.496634358888,False
driver,4718.8175294128405,8451.63087754101,False
driver,4812.100518084035,8317.413066002346,False
driver,4788.262274642851,8354.308922356571,False
driver,4737.262445175915,8101.004850359103,False
driver,4664.182344156929,8320.173921163358,False
driver,4720.273228392317,8204.251370647178,False
driver,4683.823062914113,8105.385521322134,False
driver,4841.707553181816,8169.8135864948445,False
driver,4781.65096880486,8160.93764635701,False
driver,4679.614335769685,8172.854690847861,False
driver,4986.047251236502,8251.890473154202,False
driver,4868.331346072655,8400.45657631001,False
driver,4800.051787306824,8446.857113281314,False
driver,4681.546954454266,8423.614152279059,False
driver,4771.387811213249,8409.511385294967,False
driver,4835.550794333517,8203.473623539421,False
driver,4951.348536231877,8485.315981695818,False
driver,4916.287110873072,8277.278608951845,False
driver,4635.235503614313,8224.538853059115,False
driver,4694.389292804467,8339.681720946062,False
driver,4922.966471748573,8189.390829803939,False
driver,4683.565089603978,8439.877400100206,False
driver,4872.623786921095,8230.532124306505,False
driver,4915.529283274979,8323.826562328059,False
driver,4821.2426525917635,8294.34781003088,False
driver,4919.328719521859,8497.901405795335,False
driver,4621.362978466975,8286.012011336896,False
driver,4801.133639335204,8159.02673446242,False
driver,4661.876521357394,8465.141150733289,False
driver,4892.6364105531975,8112.247991475159,False
driver,4755.3283073613575,8167.392292107461,False
driver,4642.189173711768,8346.994622096545,False
driver,4919.786851956937,8108.422350083222,False
driver,4949.6111944908125,8125.869202762904,False
driver,4939.551035353358,8388.788958091061,False
driver,4601.99209649965,8488.307476725651,False
driver,4761.838025246877,8240.853046215238,False
driver,4735.096081070086,8460.080188330936,False
driver,4827.329959461717,8456.912456630882,False
driver,4701.810959474529,8428.212485426833,False
driver,4736.5365928220235,8213.849947127295,False
driver,4678.559008834418,8286.719968476158,False
driver,4732.1554822802345,8441.32038913829,False
driver,4997.606850107617,8297.338630862834,False
driver,4603.293342448443,8430.661552086507,False
driver,4829.132233356122,8320.909431451591,False
driver,4762.273299895049,8371.021487142196,False
driver,4757.495888128334,8387.478638774555,False
driver,4647.133100571309,8124.354561225932,False
driver,4624.54862073561,8139.578445285551,False
driver,4924.930142921001,8207.36154737706,False
driver,4796.318578483505,8358.25447588069,False
driver,4797.038016475397,8382.889062643375,False
driver,4782.660103799288,8339.254728010616,False
driver,4810.407730732426,8302.555173311292,False
driver,4958.144279372118,8218.41767274511,False
driver,4867.626487854253,8140.293612260866,False
driver,4979.88613601151,8468.884138556941,False
driver,4718.3233062498875,8332.626755418589,False
driver,4778.1216960284655,8257.694390314851,False
driver,4993.497923113858,8234.805310230091,False
driver,4684.778366947057,8391.808141115278,False
driver,4859.312074312424,8399.241698334368,False
driver,4735.511648251059,8486.2155031874,False
driver,4908.578366910232,8301.169658222341,False
driver,4916.176076709087,8169.242362641323,False
driver,4674.532205141904,8407.022068507162,False
driver,4904.307894302082,8190.727907673037,False
driver,4886.583559216631,8259.729442376476,False
driver,4768.786992791835,8170.526534757632,False
driver,4981.708265610177,8164.42457220942,False
driver,4617.542226781832,8410.215413255608,False
driver,4665.882542236879,8367.658528372653,False
driver,4810.844071203887,8176.934143368742,False
driver,4950.682214040043,8175.322101110338,False
driver,4744.826830897536,8443.920954648265,False
driver,4912.743499568412,8421.62984468064,False
driver,4895.521095365881,8488.654329592264,False
driver,4936.443046737438,8196.230084249366,False
driver,4790.9547860798475,8349.985092846528,False
driver,4978.341834485204,8129.759597447714,False
driver,4768.044707779521,8203.587534320965,False
driver,4865.376044397462,8399.601042494955,False
driver,4731.483883179562,8137.946969153659,False
driver,4724.637065567974,8202.715434529611,False
driver,4883.211750812611,8296.569804637697,False
driver,4837.927923066825,8337.920209857368,False
driver,4633.8960166611005,8218.331259376157,False
driver,4942.106206699534,8114.973975865738,False
driver,4610.583087269093,8428.97355054143,False
driver,4995.821761320229,8207.325785163062,False
driver,4722.300818699358,8479.157616735034,False
driver,4701.524398526774,8109.183463529096,False
driver,4971.493710028909,8164.527511809833,False
driver,4680.368674748232,8345.67101325162,False
driver,4642.455882707097,8475.219036538962,False
driver,4978.54338710296,8462.723980456627,False
driver,4811.851987981754,8188.038365052382,False
driver,4739.149228150284,8318.700426307845,False
driver,4961.635242164058,8428.12089443491,False
driver,4663.709416235345,8372.132519014802,False
driver,4712.7383227740265,8367.782290685369,False
driver,4895.725070531704,8433.267965150422,False
driver,4688.760763369535,8156.041650701832,False
driver,4675.581381635316,8326.640276475075,False
driver,4628.739306036463,8446.2626768326,False
driver,4804.674743098666,8165.869713167982,False
driver,4926.054558222097,8389.864959951316,False
driver,4914.012252048588,8105.763802837052,False
driver,4713.528505684547,8338.934965654596,False
driver,4773.005753123634,8430.546729965426,False
driver,4732.422628070589,8209.865355377093,False
driver,4685.614909465794,8389.60403378352,False
driver,4931.638238248881,8240.64174453039,False
driver,4835.715337546235,8204.812522765706,False
driver,4888.119124988402,8239.595732080581,False
driver,4848.027724112823,8341.988202762952,False
driver,4789.253459952069,8228.786512531979,False
driver,4963.909969069412,8120.705817122846,False
driver,4722.014876941514,8418.904192722875,False
driver,4823.206247336868,8302.101628088194,False
driver,4727.918769849794,8389.940749136375,False
driver,4719.696394378248,8234.88027237642,False
driver,4835.383632097962,8441.4363469809,False
