type,x,y,paired
driver,4884.7915389852615,8126.749413194255,False
driver,4964.364482076821,8122.737799995569,False
driver,4895.819262912726,8387.940055680776,False
driver,4924.793585431925,8156.6798815058,False
driver,4783.043662131435,8293.574496950316,False
driver,4822.553187467126,8165.53752594873,False
driver,4654.742114564984,8486.776160654927,False
driver,4815.045138270461,8474.171634538628,False
driver,4944.593652935809,8126.780587116633,False
driver,4650.608405648723,8220.490363536353,False
driver,4743.036907350386,8473.344149076627,False
driver,4786.1647105637885,8430.042462058127,False
driver,4997.161914189703,8180.613599914224,False
driver,4890.9088545980985,8294.733107437345,False
driver,4814.48133024805,8387.645195570845,False
driver,4979.544628050214,8466.49878729598,False
driver,4995.655140871549,8382.399125485326,False
driver,4706.8246721312335,8429.264242905132,False
driver,4961.252398047283,8451.730533912796,False
driver,4746.876696231321,8441.648243278876,False
driver,4651.965957468593,8356.59398253365,False
driver,4982.669147301518,8219.001382626062,False
driver,4739.091320530731,8450.659494840698,False
driver,4677.100056992388,8422.38329381188,False
driver,4733.755704727532,8368.530520770446,False
driver,4962.240329659298,8289.267718097215,False
driver,4676.793181338928,8466.54927248916,False
driver,4722.947959583674,8306.888136493268,False
driver,4729.591612866104,8214.69632540473,False
driver,4925.552311713998,8194.525518107164,False
driver,4763.019954403824,8114.094844280041,False
driver,4861.315152884283,8295.336101635143,False
driver,4618.715240088233,8272.546051534604,False
driver,4988.802773139819,8139.081678416321,False
driver,4924.95233276227,8259.792338412752,False
driver,4906.266776626143,8325.802319008992,False
driver,4932.2466711194875,8418.46311483821,False
driver,4728.4874759251525,8242.90736630958,False
driver,4667.48189074274,8310.862543272524,False
driver,4919.601099129112,8168.263726182449,False
driver,4821.851093032359,8140.3420140519975,False
driver,4896.082320042455,8427.507167199514,False
driver,4811.054397375347,8496.712215126152,False
driver,4651.696280050299,8437.914694214673,False
driver,4694.28783323103,8139.049536207215,False
driver,4757.702959703104,8159.187425285498,False
driver,4678.691616425139,8361.705850530308,False
driver,4935.458921983055,8169.191421687653,False
driver,4646.606640676314,8328.162390609428,False
driver,4659.343602854426,8101.299874183081,False
driver,4854.493209652768,8360.694767809702,False
driver,4858.626707119227,8232.117376436767,False
driver,4711.772646866866,8337.142678144734,False
driver,4819.641842629044,8436.089451326263,False
driver,4739.254547157082,8212.872156232268,False
driver,4918.821336944632,8490.121645521964,False
driver,4746.550152861958,8411.555061692721,False
driver,4661.747867526961,8452.20143562652,False
driver,4848.764390590794,8330.52434677913,False
driver,4666.385681443687,8130.3496070867395,False
driver,4985.085815274228,8400.846448038965,False
driver,4919.573176741478,8442.993549341301,False
driver,4713.988414912047,8467.20909333147,False
driver,4769.636361190785,8461.976845060717,False
driver,4804.609753214248,8276.442388198055,False
driver,4647.238787239983,8498.141156296979,False
driver,4840.597450630385,8424.029121341524,False
driver,4964.875716508447,8212.706690912435,False
driver,4628.422687503108,8127.780080598365,False
driver,4777.855720496924,8268.923461342567,False
driver,4769.663073732131,8278.244706594134,False
driver,4771.000115263882,8297.034384773677,False
driver,4668.132463251351,8294.222030554798,False
driver,4643.826257870331,8317.593999157509,False
driver,4875.370044603311,8444.57180233733,False
driver,4976.392457372411,8209.71548830932,False
driver,4837.149931700108,8112.2704158659435,False
driver,4740.06218775676,8418.541034109683,False
driver,4987.754437099604,8184.659220766539,False
driver,4709.662956708754,8177.16702716178,False
driver,4788.1694236126095,8390.714458646298,False
driver,4760.655029317855,8240.147556718928,False
driver,4775.303221933207,8105.3366145213395,False
driver,4937.025281417403,8284.663269202438,False
driver,4698.276191978965,8460.03781271417,False
driver,4967.370172057007,8249.984130362256,False
driver,4861.399083419077,8285.213977903624,False
driver,4947.349010009243,8484.517982900123,False
driver,4853.233391293775,8251.905675584689,False
driver,4665.771482445375,8458.402198325382,False
driver,4770.855887893643,8254.312169295823,False
driver,4657.028646101126,8229.242282329138,False
driver,4855.636768571872,8395.079937210809,False
driver,4674.605814907758,8424.522492674274,False
driver,4659.947489956809,8195.262408961396,False
driver,4990.886969654584,8207.346811654332,False
driver,4760.4082209107955,8271.927003598475,False
driver,4868.796521126665,8477.555797883919,False
driver,4686.944817882435,8454.52461490265,False
driver,4665.3208923151615,8456.182733759755,False
driver,4869.338342962147,8331.628341483838,False
driver,4700.976764113499,8376.436289647803,False
driver,4600.350375006807,8293.46505413163,False
driver,4621.716658575134,8455.012089770325,False
driver,4604.293648172906,8142.848859582406,False
driver,4864.439327419696,8149.813782999477,False
driver,4893.326846604323,8382.755005614918,False
driver,4945.041814337272,8322.860708006678,False
driver,4800.546499115259,8426.222038984923,False
driver,4955.912880396054,8187.627234129871,False
driver,4901.312375976138,8152.70393276562,False
driver,4717.465084658751,8208.436285732703,False
driver,4704.101248311437,8473.351519709822,False
driver,4962.296393050823,8214.644308657684,False
driver,4618.9413814815425,8482.434056190084,False
driver,4702.463930059615,8383.599202185464,False
driver,4896.386452103281,8351.523365989924,False
driver,4942.592246412042,8289.394189012619,False
driver,4879.090166121316,8183.501059951449,False
driver,4699.437913532255,8152.380095948325,False
driver,4819.702133132278,8291.388121390768,False
driver,4994.360480510275,8268.528458133838,False
driver,4617.700253965235,8207.525493407631,False
driver,4963.2043171061205,8467.118244839812,False
driver,4783.3325332763625,8190.154231335053,False
driver,4994.051741607371,8252.309903296833,False
driver,4742.365582401921,8368.706531079102,False
driver,4904.081959898219,8477.570595295558,False
driver,4840.757305958116,8495.326892722403,False
driver,4668.840150712221,8262.988842649213,False
driver,4920.689454984425,8312.393539556257,False
driver,4880.194602691296,8218.879095499458,False
driver,4809.722321253953,8477.591961526121,False
driver,4720.395873209229,8401.012268828152,False
driver,4660.496311311099,8380.079363593924,False
driver,4984.417239662727,8384.460250343529,False
driver,4906.224506885117,8435.110805408802,False
driver,4697.153877098405,8345.397835912525,False
driver,4754.302530248282,8103.200999339729,False
driver,4703.2897872482345,8245.55860230844,False
driver,4946.433409947616,8169.779307585615,False
driver,4651.999785377503,8437.80183790208,False
driver,4802.8606816687925,8209.130766962637,False
driver,4758.610584821493,8470.648132466182,False
