type,x,y,paired
driver,4871.47119517335,8376.214586189712,False
driver,4750.256535477199,8230.630883953798,False
driver,4741.233902228208,8340.093568009437,False
driver,4605.223832800335,8455.530156886402,False
driver,4960.3574506518735,8332.074057539252,False
driver,4619.155973146302,8368.979066041678,False
driver,4944.421395714875,8392.252827963903,False
driver,4673.112019019632,8264.552505784914,False
driver,4848.192841854042,8197.053762193524,False
driver,4858.298199231887,8418.770500077655,False
driver,4955.128966253053,8225.234308166677,False
driver,4877.767078345507,8181.479195408776,False
driver,4718.34346621806,8341.035306365135,False
driver,4859.57660514936,8489.078572839773,False
driver,4666.201901564052,8103.258692188918,False
driver,4741.185849574029,8392.20722352337,False
driver,4751.112954108581,8316.229844369112,False
driver,4897.535548007232,8399.076343173947,False
driver,4964.0769302891995,8212.139650012237,False
driver,4918.821938714813,8159.8698739200945,False
driver,4871.115472115696,8311.297157743866,False
driver,4631.418418603543,8165.484497892025,False
driver,4677.951855233178,8129.004601782706,False
driver,4715.109534165418,8379.46324054322,False
driver,4979.880959960485,8183.846087804245,False
driver,4846.059787469477,8444.96562445135,False
driver,4959.096187920349,8477.517910152408,False
driver,4893.110650722946,8222.762451912824,False
driver,4660.788346557107,8129.027368645817,False
driver,4989.657042727398,8164.790461019406,False
driver,4853.634046036494,8443.232288259891,False
driver,4931.060041180679,8132.584629349843,False
driver,4874.029527756846,8220.069741284411,False
driver,4867.802484590465,8343.206889208746,False
driver,4978.255097143438,8220.679303771441,False
driver,4815.914059650088,8354.71330002593,False
driver,4625.599569253419,8116.545510597789,False
driver,4927.357055197796,8412.949668878271,False
driver,4652.306863724684,8325.034614222277,False
driver,4985.231640789451,8350.889061579619,False
driver,4909.142655766124,8360.585638764354,False
driver,4695.893014284972,8357.006570194764,False
driver,4825.798101075449,8213.866606215604,False
driver,4962.313940379574,8331.038589491593,False
driver,4618.41967615876,8240.122347399056,False
driver,4968.841947938949,8444.273352148974,False
driver,4875.056138907436,8204.10790405955,False
driver,4845.512415121662,8439.944814580567,False
driver,4968.028743243261,8124.752352656587,False
driver,4641.088552035776,8359.731478948415,False
driver,4809.649617123504,8311.020179757421,False
driver,4871.341240754032,8199.010221390987,False
driver,4623.900522444881,8285.619599167852,False
driver,4656.183197292033,8210.852173281712,False
driver,4763.752764753934,8456.182107547742,False
driver,4674.628482054641,8290.684958042855,False
driver,4797.096238080478,8234.151047480173,False
driver,4968.953080609683,8163.483295581283,False
driver,4655.125347823134,8464.543960079453,False
driver,4782.098608523409,8449.460953603017,False
driver,4752.698321121673,8416.93001371578,False
driver,4761.832762345468,8146.188210885603,False
driver,4870.565462714046,8426.163144644357,False
driver,4670.734197344967,8229.94912789247,False
driver,4761.544790402993,8135.629891929015,False
driver,4867.718306612133,8487.460585010045,False
driver,4649.720119276327,8495.99084415555,False
driver,4904.242653012868,8332.508632920928,False
driver,4837.450363709968,8171.189105960392,False
driver,4953.339360834329,8201.880440867493,False
driver,4674.669484369341,8417.970084973518,False
driver,4991.232633587441,8406.308744210337,False
driver,4922.353932535916,8116.951254621057,False
driver,4960.074863997554,8217.55524195015,False
driver,4770.509363078264,8320.580109644005,False
driver,4663.999303513708,8452.804923967484,False
driver,4874.322705588087,8132.449469293508,False
driver,4638.542901863757,8466.173726539047,False
driver,4847.411809071259,8247.63994196761,False
driver,4703.828029665461,8243.101560886837,False
driver,4803.099583799297,8198.54374210413,False
driver,4959.667545868229,8126.275488444569,False
driver,4984.381563185301,8325.463973272166,False
driver,4928.855975840653,8418.042613775026,False
driver,4605.673310575356,8152.152001906236,False
driver,4891.695707167539,8488.884887029903,False
driver,4857.827294242159,8402.931793629888,False
driver,4692.931214009106,8231.745038265792,False
driver,4674.387862692089,8230.62803985007,False
driver,4966.036374347965,8226.551326541552,False
driver,4791.258842337171,8362.232830930887,False
driver,4945.1968029185255,8348.321123776837,False
driver,4999.2546831929685,8385.077130812138,False
driver,4744.572803058438,8404.382211858045,False
driver,4773.607167581888,8132.448140454969,False
driver,4948.314213748894,8157.839237885383,False
driver,4610.191100216365,8200.789300563567,False
driver,4882.754461093824,8319.365309150506,False
driver,4836.103227987444,8372.970035235101,False
driver,4979.964738221776,8364.61333963124,False
driver,4806.646060361984,8326.903051987205,False
driver,4861.264533672153,8451.699961030756,False
driver,4862.074518217597,8363.939194980976,False
driver,4742.224142036193,8496.688127789203,False
driver,4976.746699429726,8180.075772428832,False
driver,4853.9811950045905,8144.949089920879,False
driver,4648.539108734221,8338.009125341872,False
driver,4715.3816100046215,8406.356248348378,False
driver,4977.347717185711,8493.283963591195,False
driver,4888.791602321472,8256.232410201685,False
driver,4915.229484820118,8245.80792266229,False
driver,4704.933430761801,8454.310330005028,False
driver,4865.823121676021,8289.129607763958,False
driver,4685.084056834379,8375.957324509509,False
driver,4991.17110150144,8164.798722386972,False
driver,4824.138098572309,8303.819424614876,False
driver,4600.010294940507,8387.227511887375,False
driver,4763.85402026117,8397.232612873728,False
driver,4957.216722206711,8376.562584164747,False
driver,4992.450156704013,8484.907511890407,False
driver,4813.531883648002,8332.343222862653,False
driver,4964.110941538117,8221.801197281358,False
driver,4895.2296794858075,8105.440403399905,False
driver,4690.100552410146,8211.098215265612,False
driver,4845.773467158977,8198.979895390019,False
driver,4799.205090780591,8338.706260219778,False
driver,4941.799252814184,8434.647984031235,False
driver,4933.447440028782,8479.16858476353,False
driver,4860.706104049556,8180.932976802593,False
driver,4909.640013983828,8353.345860262401,False
driver,4618.945647500578,8118.45910313435,False
driver,4681.792248644297,8285.143494700285,False
driver,4726.31190585657,8435.10487947246,False
driver,4790.034820579022,8283.298303879701,False
driver,4795.328678444623,8468.310129739208,False
driver,4716.540363143274,8168.8453652584485,False
driver,4992.380756564854,8455.599064247148,False
driver,4964.1681678720715,8459.601875857335,False
driver,4774.950761355347,8450.344044378722,False
driver,4674.138543526796,8142.432105252378,False
driver,4984.846489328974,8256.78276032255,False
driver,4727.551146661196,8493.344312143625,False
driver,4766.703757255072,8202.735024107762,False
driver,4754.662460424008,8166.454543922135,False
driver,4867.905067073311,8493.711798053977,False
driver,4647.339687175445,8247.68516491813,False
driver,4874.431150517775,8179.7924507185335,False
driver,4911.477732601588,8310.690675625341,False
driver,4844.555974687383,8434.229946403426,False
driver,4975.0995365227,8111.285805569702,False
driver,4603.809847460708,8251.037457662198,False
driver,4710.292740509232,8213.245516095247,False
driver,4901.554492247677,8378.85334889325,False
driver,4906.868151828114,8429.855724171557,False
driver,4801.926183739343,8218.173043878345,False
driver,4995.956737847461,8126.036559177659,False
driver,4984.261322418204,8434.210855364485,False
driver,4622.709400744621,8337.014411372553,False
driver,4866.270241791876,8378.538977594097,False
driver,4932.157924030679,8134.86986208004,False
driver,4906.873915183124,8254.561926295328,False
driver,4845.993836194723,8206.553076230095,False
driver,4840.161215945444,8378.441335035885,False
driver,4712.5945453644035,8404.186629560874,False
driver,4895.313234627965,8191.292796568438,False
driver,4776.25729250831,8161.692077107934,False
driver,4857.92399078912,8497.970936907124,False
driver,4865.61501544057,8335.042870622554,False
driver,4687.4478318298225,8395.13586988488,False
driver,4941.238474941637,8456.686706859591,False
driver,4670.597219717973,8195.846121806202,False
driver,4986.74819692767,8199.285285906484,False
