type,x,y,paired
driver,4665.764136762385,8134.676290723432,False
driver,4735.873607218516,8200.559708813387,False
driver,4678.148679605813,8317.80655652289,False
driver,4880.622015193562,8225.656652817845,False
driver,4799.739778211928,8404.587862402757,False
driver,4805.042321495931,8294.31665416938,False
driver,4945.550954713359,8169.325624074788,False
driver,4980.478149107286,8145.451008500782,False
driver,4805.834026248918,8427.192255903941,False
driver,4695.904568807405,8162.310681025067,False
driver,4975.577183646641,8108.664903647126,False
driver,4862.733701037359,8411.276155896941,False
driver,4983.946360937165,8436.480259974558,False
driver,4997.5422960848655,8149.165569448957,False
driver,4617.108767534358,8354.128251671935,False
driver,4797.8932718640535,8406.99356832257,False
driver,4957.740073494931,8261.466818735857,False
driver,4673.000738912445,8254.68998460307,False
driver,4809.712611199428,8210.685877033951,False
driver,4973.25000022301,8475.933290234985,False
driver,4906.117174878907,8388.376740322714,False
driver,4698.303170156069,8418.886700217747,False
driver,4677.542090937639,8112.703425047159,False
driver,4726.408304760042,8114.6617702709655,False
driver,4713.639329951375,8325.055281697814,False
driver,4674.729038097599,8393.218641749108,False
driver,4837.2052703838635,8331.392898127464,False
driver,4968.781940843689,8397.585708125656,False
driver,4989.96223238141,8351.434065859432,False
driver,4760.834750154007,8185.880047242552,False
driver,4844.275837266521,8185.9809691763385,False
driver,4607.975832297803,8201.361491368898,False
driver,4644.4257450768,8237.322817334632,False
driver,4680.5764024420505,8238.834144642753,False
driver,4994.1201923505005,8318.266115998013,False
driver,4704.6815284226805,8188.784174835189,False
driver,4842.066052446621,8180.0809319306545,False
driver,4864.09171691198,8220.024681527171,False
driver,4794.49565276773,8159.657909805576,False
driver,4655.390381452468,8330.9155691383,False
driver,4978.81690556901,8465.306103615732,False
driver,4633.775313945017,8454.848988036836,False
driver,4852.328291831103,8207.225177908818,False
driver,4758.364501655491,8494.594776263275,False
driver,4729.575804172727,8339.087181930721,False
driver,4849.7613342540635,8382.28592655247,False
driver,4819.48359994373,8162.143672619161,False
driver,4778.712296398927,8245.739718361217,False
driver,4714.888314151262,8365.257706231527,False
driver,4715.530904453432,8379.505245066668,False
driver,4717.89333560912,8313.272813929989,False
driver,4634.047820704935,8270.988028182868,False
driver,4636.97909018836,8100.755860216655,False
driver,4895.452370382264,8131.710634804998,False
driver,4667.47422842484,8218.232857879655,False
driver,4711.327568264613,8126.7746635765525,False
driver,4813.622859873818,8248.89328969178,False
driver,4859.055374243793,8320.299885213657,False
driver,4696.627450117186,8287.01125258276,False
driver,4688.566924804882,8390.95246021724,False
driver,4678.258127383984,8453.572190549981,False
driver,4773.403678581692,8207.836045116419,False
driver,4701.040528563148,8456.191479460293,False
driver,4756.59258947412,8429.830469184173,False
driver,4958.911344767083,8410.109383846502,False
driver,4626.75884257817,8385.38833658518,False
driver,4960.065563732849,8442.000382735821,False
driver,4878.9428406707675,8214.688857484374,False
driver,4884.017661408353,8239.08507033524,False
driver,4607.966418986606,8157.12197631289,False
driver,4894.9446941715105,8289.4699497847,False
driver,4960.909747692171,8390.651882706945,False
driver,4697.298527149146,8152.567995413674,False
driver,4606.416187944443,8388.569209607365,False
driver,4993.697191964314,8374.207925899453,False
driver,4821.430475077966,8178.4046783316935,False
driver,4946.60623035778,8105.114138518339,False
driver,4903.4027039190805,8161.04362772587,False
driver,4611.139007757361,8375.930669720143,False
driver,4950.844722949047,8105.514637726469,False
driver,4629.714514911385,8397.677036693016,False
driver,4761.744759596106,8120.9046878577765,False
driver,4929.3392670838975,8361.932495550613,False
driver,4704.0702236944,8107.062831540819,False
driver,4941.5788539060395,8201.519014610514,False
driver,4919.339740959002,8127.198900553121,False
driver,4833.216927388894,8484.581304106452,False
driver,4904.939941428666,8279.193411287099,False
driver,4921.635969727753,8321.48460117194,False
driver,4690.0578293113,8497.675975758282,False
driver,4635.764240532229,8191.635405956915,False
driver,4945.608131064036,8206.327390451375,False
driver,4821.7784072553595,8275.538024268591,False
driver,4901.223697535422,8159.465309498947,False
driver,4679.472337219039,8343.45621239747,False
driver,4962.4529884094,8237.298020643155,False
driver,4940.5887700371795,8380.27473278491,False
driver,4767.390362146305,8476.59430975094,False
driver,4629.960089445275,8430.141570696445,False
driver,4845.3525045341285,8482.671511596654,False
driver,4703.846795647281,8319.085862686186,False
driver,4710.962599452816,8367.585576575118,False
driver,4851.624657111872,8116.264486184247,False
driver,4807.377049830536,8215.894372904695,False
driver,4805.3456419975855,8228.677321472263,False
driver,4630.564093253629,8466.837848344941,False
driver,4616.659119602888,8468.027070285452,False
driver,4669.673324590998,8260.088443903667,False
driver,4608.326127480691,8310.152809728284,False
driver,4752.297557245476,8181.266225793192,False
driver,4839.757757543647,8456.698654600043,False
driver,4775.938748113387,8158.446204282533,False
driver,4724.961377603882,8356.180856216446,False
driver,4916.859606290099,8129.210683637769,False
driver,4986.146492222485,8390.254991699105,False
driver,4905.845153750396,8106.621507038664,False
driver,4747.047751389551,8240.212614015341,False
driver,4824.226216023863,8294.762773632909,False
driver,4935.810689626919,8304.061439396539,False
driver,4700.141036135822,8325.374626278253,False
driver,4725.397913674049,8312.96357833892,False
driver,4909.8782628220915,8433.669531254436,False
driver,4843.879999907095,8336.378129407212,False
driver,4684.759177614277,8449.421616898864,False
driver,4767.682056676252,8171.224050987192,False
driver,4667.361835116283,8486.535344202135,False
driver,4829.176860356416,8183.32301028506,False
driver,4666.647033615565,8420.400927145922,False
driver,4899.318470523516,8300.000869034906,False
driver,4889.735266408499,8498.667588196287,False
driver,4984.954863560353,8226.38450592847,False
driver,4846.68006197211,8417.826832967323,False
driver,4887.854538647261,8307.147298668333,False
driver,4770.455697958259,8467.44143337017,False
driver,4791.2705132128685,8354.08611659658,False
driver,4841.041255915801,8382.879491902366,False
driver,4714.558619281064,8464.623342600986,False
driver,4714.241103940962,8430.168417587875,False
driver,4838.569344579262,8251.820424108315,False
driver,4851.925339920609,8485.069835774835,False
driver,4806.995590375717,8218.730914401292,False
driver,4742.360038607482,8382.61881963743,False
driver,4601.875168836379,8186.492374095018,False
driver,4876.282168558122,8241.498021019497,False
driver,4809.277056083611,8445.041624107605,False
driver,4926.1916787787195,8305.619241007922,False
driver,4603.724214505927,8119.8013037457295,False
driver,4934.093969463959,8385.149588011856,False
driver,4789.6569494958885,8136.395197824989,False
driver,4766.03953298799,8178.19978570299,False
driver,4762.653983251631,8103.218876091758,False
driver,4933.415081632708,8219.28418640266,False
driver,4929.814690573164,8148.26637155316,False
driver,4635.503473617318,8256.48383603892,False
driver,4973.508202576225,8193.861226566869,False
driver,4741.49047997081,8345.702886002044,False
driver,4886.683670467241,8170.463486935839,False
driver,4874.66871452664,8184.313675653705,False
driver,4934.676117205623,8479.820543855585,False
