type,x,y,paired
driver,4900.077613703019,8209.241371224714,False
driver,4926.597391138274,8185.813792748147,False
driver,4915.281148259902,8188.291516172142,False
driver,4880.7885354348755,8197.228905370555,False
driver,4900.35456249587,8224.162274570625,False
driver,4890.419637290417,8171.609836604205,False
driver,4894.453364799977,8205.14950344308,False
driver,4885.608766609699,8185.365877154294,False
driver,4926.190387503219,8171.6908304329145,False
driver,4910.661660778004,8194.233264154129,False
driver,4924.398554335151,8166.352827679779,False
driver,4859.96768603384,8167.993028445331,False
driver,4918.344044122674,8217.135378025236,False
driver,4962.487248076926,8213.412927136216,False
driver,4897.749016403228,8179.873588145427,False
driver,4907.531367244203,8246.450608431885,False
driver,4884.067875332686,8152.232282867645,False
driver,4896.61991733184,8217.340760331976,False
driver,4898.705618849769,8221.550979312738,False
driver,4849.0823054574,8207.298727211055,False
driver,4899.057373429881,8176.474489397562,False
driver,4907.693342677435,8243.725012612791,False
driver,4876.267583806459,8199.53476416357,False
driver,4900.1587803505845,8198.480040018694,False
driver,4878.342134525145,8196.948009344915,False
driver,4845.449432314676,8186.1646316190145,False
driver,4907.278876210463,8230.04214480745,False
driver,4854.503077148235,8205.590687734519,False
driver,4875.126228970957,8205.424724493829,False
driver,4896.848437246929,8192.588130028305,False
driver,4875.260001788781,8224.904137637242,False
driver,4917.13223884096,8213.721899379076,False
driver,4895.598574219921,8200.409838317391,False
driver,4907.813491340805,8190.583011235117,False
driver,4907.953161659503,8178.154394439868,False
driver,4945.065258446738,8165.9972796441925,False
driver,4855.192262764387,8247.899689763988,False
driver,4873.5022449608105,8176.86423470253,False
driver,4914.8533560672095,8196.008215022151,False
driver,4937.094598436344,8216.244618728459,False
driver,4931.994967280868,8170.5469339810625,False
driver,4906.14968683975,8201.152646144454,False
driver,4908.6030180930675,8222.894501851393,False
driver,4913.35593663256,8211.398560883836,False
driver,4908.193213226889,8245.238457827885,False
driver,4920.963395929814,8167.346921365824,False
driver,4900.091958794108,8194.424530207261,False
driver,4915.977865291993,8175.533903817883,False
driver,4906.857550196037,8208.705875488722,False
driver,4913.362207906215,8216.876219041977,False
driver,4914.7279632799455,8174.731568023743,False
driver,4891.021984556522,8209.989649437737,False
driver,4852.335173714257,8184.778129872112,False
driver,4854.31925685347,8202.32684736575,False
driver,4904.850699268854,8202.917342065492,False
driver,4894.251621356138,8235.731304659383,False
driver,4936.649866349741,8222.204101530348,False
driver,4870.985517540675,8191.592599129701,False
driver,4889.072044735671,8223.770881592754,False
driver,4888.349107243012,8236.387878153786,False
driver,4910.0028379950545,8216.506158091,False
driver,4878.215991340189,8194.7237004675,False
driver,4861.799893690695,8198.496136706044,False
driver,4900.2691966413095,8182.7665294942735,False
driver,4876.934221590293,8168.299766139751,False
driver,4870.642249097385,8207.94134150401,False
driver,4887.794294910174,8198.04140934785,False
driver,4890.307706409863,8156.021482979001,False
driver,4876.080380987998,8190.846449615134,False
driver,4905.876292810515,8188.620674394661,False
driver,4920.00107400815,8203.79151690979,False
driver,4894.709538276473,8184.337205695893,False
driver,4907.310666832044,8186.37185628082,False
driver,4878.98683835863,8232.71609513789,False
driver,4877.754495727502,8237.948418960708,False
driver,4891.044207659596,8189.181650888483,False
driver,4885.96323593141,8216.896682125202,False
driver,4891.722226301436,8196.358514348158,False
driver,4897.507707921738,8239.520877584608,False
driver,4903.50102037521,8195.082871896815,False
driver,4893.068191671562,8198.065597417746,False
driver,4887.264222265593,8189.873278817166,False
driver,4885.92419099669,8160.871827484826,False
driver,4902.244746262125,8152.614494973859,False
driver,4933.295923485413,8167.919398049212,False
driver,4896.742835079216,8162.7485994932285,False
driver,4930.919220540488,8208.750093894907,False
driver,4866.992723740374,8197.986515646367,False
driver,4906.429364443453,8196.710814867807,False
driver,4893.134502337804,8205.01918602586,False
driver,4866.295226483932,8185.375504488344,False
driver,4891.79034556527,8219.801931108645,False
driver,4907.309479450164,8200.691240322281,False
driver,4931.225246623409,8204.177312171978,False
driver,4899.696716167545,8198.711749603686,False
driver,4907.820393181291,8186.949560413545,False
driver,4885.959634483329,8192.37423130516,False
driver,4879.528962701151,8222.769298825706,False
driver,4863.782597117685,8212.511875721573,False
driver,4909.771144722735,8190.035074661391,False
driver,4890.422532473755,8210.174230959423,False
