type,x,y,paired
driver,4873.454403411007,8204.710578202224,False
driver,4901.9074259772815,8193.71894658842,False
driver,4931.274288329348,8214.4074490829,False
driver,4934.477876079538,8208.652321413785,False
driver,4910.637502103525,8213.652808926681,False
driver,4870.996099862638,8182.131366305045,False
driver,4901.489110082665,8217.475014463718,False
driver,4904.205095355555,8218.991945126118,False
driver,4928.681961913579,8174.96830590345,False
driver,4890.955730765015,8181.309737037919,False
driver,4927.092441009712,8202.662339843551,False
driver,4902.264309461729,8207.417578584364,False
driver,4876.339085627708,8203.75260988793,False
driver,4890.063573085099,8222.565254693347,False
driver,4910.4644620807585,8211.686832361034,False
driver,4889.220896794269,8209.064994564224,False
driver,4912.136904736224,8165.088043548613,False
driver,4893.818976091568,8223.92980436987,False
driver,4939.249615312617,8235.965763084105,False
driver,4903.843464040421,8192.859543102408,False
driver,4907.476355400386,8207.635272280158,False
driver,4870.027686038122,8175.811485735398,False
driver,4891.868312909353,8202.592655735327,False
driver,4885.5469898780375,8214.677858507814,False
driver,4909.83513437175,8192.990799872792,False
driver,4868.185614111824,8205.396875074179,False
driver,4893.977061111915,8169.201600504392,False
driver,4914.851464253062,8209.526342747067,False
driver,4933.476117563991,8249.599503304575,False
driver,4891.353886047178,8166.678922596318,False
driver,4869.700754263178,8223.576303222566,False
driver,4934.987976404626,8209.920519258028,False
driver,4926.299940740529,8216.571867962362,False
driver,4909.094447078148,8192.808338556946,False
driver,4918.747364566468,8218.628846526522,False
driver,4876.211972701507,8188.872805856607,False
driver,4896.169137959149,8186.301383424052,False
driver,4923.848619781175,8212.140859979421,False
driver,4905.87599900338,8185.493750352774,False
driver,4872.108354292923,8202.347632571042,False
driver,4900.215865227548,8215.119037848384,False
driver,4900.16033466323,8198.854051436616,False
driver,4954.314838412392,8188.399947600706,False
driver,4875.870783710456,8167.49443133707,False
driver,4886.7701412240485,8189.622618907609,False
driver,4892.214173821224,8189.861245140332,False
driver,4926.639796788663,8206.011621057216,False
driver,4883.998379401856,8179.123521633251,False
driver,4922.611218282377,8184.296209147824,False
driver,4886.9903095911495,8168.375426705024,False
driver,4890.417390026653,8187.22158294393,False
driver,4899.970499216369,8189.261589994288,False
driver,4902.906130299622,8217.09617341439,False
driver,4907.36337609685,8177.444041427556,False
driver,4888.10933460248,8211.215656635706,False
