type,x,y,paired
driver,4890.632822828036,8152.352917225253,False
driver,4905.539270417654,8185.671191585519,False
driver,4919.979275913831,8183.762596159739,False
driver,4881.996314534884,8190.557557076519,False
driver,4909.31854885968,8166.336135590331,False
driver,4879.9445004573345,8191.756917273439,False
driver,4899.392032969611,8205.297488731083,False
driver,4912.513380270048,8206.947344167114,False
driver,4871.424522509911,8182.465264053582,False
driver,4922.5222743971235,8205.194996858425,False
driver,4908.977665405384,8164.6445835879,False
driver,4900.762116165065,8183.108116177542,False
driver,4884.372970956845,8229.789031438595,False
driver,4898.981501475795,8227.413594541127,False
driver,4913.981970407533,8156.335994550611,False
driver,4899.957241372217,8225.12879687706,False
driver,4889.329186375231,8228.693733648135,False
driver,4948.5483967926,8241.374818154432,False
driver,4894.673586125565,8161.547895760942,False
driver,4900.674400479488,8229.207954625665,False
driver,4886.627456215347,8172.396975487946,False
driver,4951.317726842262,8224.914036346494,False
driver,4882.587773335618,8202.31054009666,False
driver,4889.246920994094,8181.965417488,False
driver,4880.427453041512,8215.44252424277,False
driver,4899.760938119015,8222.37554416073,False
driver,4903.201665342708,8200.333716203808,False
driver,4889.930690319933,8210.755750220113,False
driver,4891.013465886375,8193.417252030018,False
driver,4917.066018829111,8207.48568698959,False
driver,4889.488590667771,8217.096119933956,False
driver,4893.323009191043,8207.230084173481,False
driver,4864.052910779055,8201.192564984232,False
driver,4921.366364215494,8228.742829027924,False
driver,4901.702179663334,8192.868813702878,False
driver,4904.7971537358735,8196.080072209244,False
driver,4860.288215808172,8207.10451532927,False
driver,4892.5519065629915,8227.470640364634,False
driver,4917.6515192609595,8182.608270567916,False
driver,4921.542992499354,8192.660813305158,False
driver,4877.442403038097,8202.61018798685,False
driver,4906.687962992804,8223.93924259618,False
driver,4882.133021756786,8258.775133433172,False
driver,4897.363297419005,8157.780860152062,False
driver,4863.785689412533,8173.723140142607,False
driver,4899.837119450591,8238.587676394147,False
driver,4889.693899768779,8207.690926539883,False
driver,4900.664963894737,8233.045539640716,False
driver,4934.3238673052965,8222.154121401209,False
driver,4927.099260049235,8197.67060386991,False
driver,4904.372817870225,8228.047297859954,False
driver,4910.597765939277,8231.479519809605,False
driver,4923.77518190977,8189.387062859476,False
driver,4957.676801099692,8201.23472704361,False
driver,4891.642263775225,8190.989604925679,False
driver,4936.817019664221,8199.212975280838,False
driver,4898.171297591803,8209.673642744265,False
driver,4910.645236640599,8215.951592716116,False
driver,4853.681139104954,8236.25279834979,False
driver,4886.76752002102,8218.431729441098,False
