type,x,y,paired
driver,4894.121057971745,8214.099051045345,False
driver,4899.776226596644,8214.387177445939,False
driver,4940.974647675784,8209.798377793955,False
driver,4900.912871338781,8221.165905258566,False
driver,4879.267853620401,8181.834854579691,False
driver,4865.875287096808,8191.6054124401135,False
driver,4899.679500035317,8223.770486018599,False
driver,4886.66918739586,8245.42772971786,False
driver,4881.4837863981675,8206.04100441756,False
driver,4866.278111982104,8205.87360981279,False
driver,4891.589245673078,8219.719539046098,False
driver,4937.900092488971,8224.905703909308,False
driver,4904.506434242557,8218.88643085775,False
driver,4905.706291492593,8214.422304132682,False
driver,4916.524238829792,8197.054880429663,False
driver,4904.94781589772,8214.323352371901,False
driver,4874.077411205294,8198.909654324982,False
driver,4897.795707275689,8191.873451986851,False
driver,4885.022511006834,8171.131547653719,False
driver,4939.373456748058,8210.194818742364,False
driver,4904.98956850576,8206.215114420962,False
driver,4866.469147077727,8216.46652629305,False
driver,4944.910985885786,8173.7070275887545,False
driver,4891.031682064776,8207.661990000082,False
driver,4908.057050766678,8206.720816043593,False
driver,4900.779901855828,8203.138816035986,False
driver,4908.370723600533,8185.318488449404,False
driver,4910.27826362097,8220.599569359398,False
driver,4883.332279088781,8225.40714819523,False
driver,4898.015913074486,8189.139290730597,False
driver,4897.329406962886,8216.417004624765,False
driver,4894.7362284126375,8171.777751104328,False
driver,4889.796965697808,8170.200943330838,False
driver,4933.413124858062,8187.186285855147,False
driver,4894.570085434053,8219.569042604016,False
driver,4888.6981375137175,8238.889675079106,False
driver,4899.307913223874,8239.252329501905,False
driver,4924.846368806611,8192.017205329632,False
driver,4908.09894017673,8171.828566571027,False
driver,4894.88676902594,8205.762262508166,False
driver,4920.641745246622,8199.42066958425,False
driver,4908.3155154685655,8193.641737991611,False
driver,4886.631643591083,8198.805812946825,False
driver,4929.534893028653,8182.307867416854,False
driver,4906.154581182646,8222.056103590732,False
driver,4891.94209880403,8194.023367248405,False
driver,4886.556470891177,8189.282238435213,False
driver,4898.364031708968,8196.314686377344,False
driver,4888.147983904014,8235.369505879216,False
driver,4914.14001758393,8173.666517373131,False
driver,4903.844091513502,8211.713056903522,False
driver,4925.397151068171,8201.51031281844,False
driver,4871.042736947641,8195.461887473904,False
driver,4909.513679568085,8195.469876373283,False
driver,4894.37874730891,8221.459129265448,False
driver,4911.671823344101,8161.293689322442,False
driver,4899.428100598942,8203.25756967278,False
driver,4921.885539835046,8185.93121639358,False
driver,4905.907784977324,8203.810486361177,False
driver,4898.055438975851,8190.321781551527,False
driver,4903.161039823243,8208.739449650806,False
driver,4871.503465935409,8192.448813673245,False
driver,4912.663915683261,8205.929303451518,False
driver,4905.712035807477,8212.215750454205,False
driver,4914.665514275102,8218.259223484769,False
driver,4882.502939275369,8190.573632736691,False
driver,4923.339489648299,8223.665433830456,False
driver,4920.215181563016,8229.921431433751,False
driver,4931.055573099473,8213.494627575556,False
driver,4894.697755431442,8161.788274895953,False
driver,4924.622712098703,8206.838769276852,False
driver,4914.087484128969,8192.01802115846,False
driver,4905.849948727861,8197.618044328881,False
driver,4879.796523909821,8223.636663528445,False
driver,4859.1592632499805,8180.116844832189,False
driver,4882.011952996944,8214.087595758328,False
driver,4930.39221615036,8208.60944653014,False
driver,4866.05983334221,8179.511106946681,False
driver,4911.063268721632,8187.929955526873,False
driver,4857.787875382653,8193.919233227143,False
driver,4913.901800409067,8172.471099127403,False
driver,4901.690974389338,8171.0750862738305,False
driver,4877.891829497532,8162.291444043138,False
driver,4905.7713365502,8205.51703711024,False
driver,4912.677182079202,8185.96999488524,False
driver,4890.485384834414,8173.206351905369,False
driver,4907.457705665373,8207.190834929246,False
driver,4879.546747313269,8220.98487867035,False
driver,4902.921735657312,8211.481506870248,False
driver,4896.301931751778,8204.262241072147,False
driver,4891.393560437897,8197.143385273175,False
driver,4898.140032211099,8218.301627792345,False
