type,x,y,paired
driver,4860.412876079911,8190.57388407024,False
driver,4895.97226666551,8191.183626530816,False
driver,4915.599068112642,8196.356842605,False
driver,4901.607870569802,8213.067148201693,False
driver,4905.972632972412,8190.521876344497,False
driver,4872.478751804119,8185.794625021994,False
driver,4884.111039160169,8234.141871486929,False
driver,4928.274583634558,8218.789562214184,False
driver,4841.668079967675,8199.062906422965,False
driver,4883.8366538607415,8187.275126785658,False
driver,4904.2868638707905,8210.021120884094,False
driver,4870.722341364118,8194.987336112488,False
driver,4898.1097743822575,8193.162167212946,False
driver,4898.906171340674,8196.842040857162,False
driver,4874.930282371448,8200.893764285229,False
driver,4872.860106825929,8211.778281205938,False
driver,4901.932238400662,8217.01246447263,False
driver,4905.064975649537,8200.111473762609,False
driver,4878.239791082958,8174.672429298141,False
driver,4901.186842242176,8209.726433485412,False
driver,4890.817426142583,8205.011559069168,False
driver,4923.179903492754,8202.33476574288,False
driver,4878.923278252857,8173.361470440495,False
driver,4882.00967716088,8212.970621986535,False
driver,4909.3816153674925,8239.523497647899,False
driver,4892.324730453486,8193.394371651768,False
driver,4884.985837028132,8224.10179783551,False
driver,4921.458369719322,8199.993867905427,False
driver,4893.459789745398,8185.656959278428,False
driver,4851.694035627544,8194.375795308322,False
driver,4882.319964406172,8189.395731546255,False
driver,4884.119700209471,8197.784242983524,False
driver,4921.731180095538,8171.327991451823,False
driver,4924.861275854922,8192.729598360742,False
driver,4901.786697693024,8211.8418098705,False
driver,4894.902611104982,8182.158349824744,False
driver,4923.836195541866,8198.894570175551,False
driver,4897.358533370738,8223.090378782203,False
driver,4930.196119819687,8214.106390379598,False
driver,4921.602659857753,8189.996236760193,False
driver,4890.865051705341,8227.578549880036,False
driver,4872.589688433158,8164.98751775371,False
driver,4884.428122931808,8222.71221053348,False
driver,4890.982270117364,8207.545837107937,False
driver,4870.0104899790795,8175.120953176702,False
driver,4897.01732851673,8213.182947696101,False
driver,4930.961027993962,8207.78957616854,False
driver,4888.969549935001,8193.018052290168,False
driver,4902.195419274761,8201.136750954229,False
driver,4858.91882456122,8202.723193328626,False
driver,4883.123547786898,8205.427421404273,False
driver,4885.977972350412,8214.442225134804,False
driver,4919.294179090088,8179.323493789781,False
driver,4886.002558987267,8205.709989435416,False
driver,4915.879545445363,8220.492400885087,False
driver,4920.18508755358,8181.8346619738095,False
driver,4891.026791936868,8207.015142187482,False
driver,4890.181299911622,8258.309788383629,False
driver,4900.169805580058,8225.905552543349,False
driver,4907.579464885862,8197.490486455677,False
driver,4897.6550452129695,8181.22333370079,False
driver,4883.895352325301,8222.745764014457,False
driver,4914.3058209346955,8214.69208244336,False
driver,4913.609829021562,8158.650686313,False
driver,4888.3669296913085,8216.906992816068,False
driver,4910.846019925591,8171.285364544699,False
driver,4876.14775639198,8222.619687004579,False
driver,4937.646110115764,8206.711707187183,False
driver,4921.324706422932,8188.987919578971,False
driver,4886.604797344533,8188.081591938538,False
driver,4890.553431523516,8203.16827567613,False
driver,4911.340648510153,8211.585975948123,False
driver,4914.709033462383,8181.336481704014,False
driver,4887.779532730783,8221.524991158145,False
driver,4904.762691709169,8213.102399360525,False
driver,4876.502319065989,8202.49179973861,False
driver,4878.012877238461,8210.697483853339,False
driver,4901.992936216821,8184.131193210322,False
driver,4864.191014272338,8188.199254284408,False
driver,4894.772431479972,8176.256318131459,False
driver,4914.8480426253855,8185.074376198195,False
driver,4910.888996562465,8192.389463847208,False
driver,4888.139255063493,8198.391420413227,False
driver,4916.62599042937,8159.842181129953,False
driver,4923.58669726835,8201.747665434836,False
driver,4908.616213576081,8185.547087930459,False
driver,4884.529526620554,8171.525093735981,False
driver,4915.409658504576,8173.4855406175875,False
driver,4867.50777457944,8206.55833887105,False
driver,4898.5445421263785,8214.33015794564,False
driver,4918.820786338652,8168.430406188439,False
driver,4903.804661674992,8238.033681907044,False
driver,4924.6075462368535,8201.366214631766,False
driver,4884.807437697143,8198.40679372589,False
driver,4886.693621540207,8213.923519948465,False
driver,4929.205467914946,8232.576431433818,False
driver,4909.513146424461,8218.696954234256,False
driver,4897.627543623837,8189.091531221213,False
driver,4906.010321666467,8231.956638983122,False
driver,4918.12268988655,8187.292995814799,False
driver,4901.522427917112,8182.542388265012,False
driver,4879.217103631298,8210.744023514768,False
driver,4902.883071568201,8188.394426127677,False
driver,4875.364621431375,8210.223881784752,False
driver,4887.4508350261385,8192.215587690887,False
driver,4913.764332862223,8213.186771572231,False
driver,4906.753362808987,8208.672417934109,False
driver,4946.111391086657,8211.192182431823,False
driver,4903.6234612628305,8236.200320776656,False
driver,4919.675441189321,8195.5189734396,False
driver,4908.669049884819,8195.81973534219,False
driver,4887.363932345696,8171.297832977619,False
driver,4894.8125485080145,8189.817024045368,False
driver,4881.444771266688,8199.328520592091,False
driver,4889.876668500609,8217.975369069964,False
driver,4895.612109104295,8181.482035783141,False
driver,4874.935024229193,8193.721927463082,False
driver,4890.903556061183,8209.083208702627,False
driver,4903.205895095567,8189.2642127592,False
driver,4896.202913004444,8192.166004927707,False
driver,4920.6024836890865,8226.63417435583,False
driver,4880.232791804835,8215.882388832835,False
driver,4901.7905598164825,8236.689010474078,False
driver,4913.149961447471,8207.594228540798,False
driver,4910.422493750362,8181.97844544323,False
driver,4888.804515233341,8227.142661146643,False
driver,4900.2704675105715,8219.423305926579,False
driver,4903.91341568424,8200.967626712938,False
driver,4876.628042702511,8173.172181717778,False
driver,4868.06914192359,8218.762582717656,False
driver,4912.671527840524,8198.427944252579,False
driver,4902.793236666633,8172.156171233146,False
driver,4925.214973334264,8227.851921775942,False
driver,4925.335873128538,8201.084744464057,False
driver,4891.097200663196,8150.420106581528,False
driver,4920.787524494752,8168.478509277082,False
driver,4912.980220106883,8186.172855308939,False
driver,4881.43206658907,8198.96909633549,False
driver,4893.896801382398,8193.528404310375,False
driver,4908.970979479049,8172.975810195885,False
driver,4902.589827233293,8182.479304131108,False
driver,4902.593878471148,8168.1170545086015,False
driver,4915.6127533569725,8170.648581349357,False
driver,4923.8538846353495,8207.90734186215,False
driver,4872.553248166609,8201.98974442812,False
driver,4908.749739838993,8179.834623622651,False
driver,4914.910684226934,8173.920892659408,False
driver,4919.117529319742,8184.775929129281,False
driver,4915.399620313211,8229.553209263764,False
driver,4931.507340795784,8189.505940747829,False
driver,4886.253106108099,8214.753184306936,False
driver,4921.977896453918,8209.773914282463,False
driver,4905.606618746406,8233.450268446937,False
driver,4897.542685575647,8217.139872672728,False
driver,4865.189816170429,8192.073210771034,False
driver,4906.692436336255,8206.876767530157,False
driver,4900.647724636924,8217.4364054747,False
driver,4864.121527182808,8186.172954244144,False
driver,4865.851946963756,8217.372440264204,False
driver,4939.687870397979,8183.685306317475,False
driver,4927.386270893944,8198.920572057234,False
driver,4908.563397076017,8152.2226467495875,False
driver,4898.406735535196,8209.21214864428,False
driver,4895.77675308487,8235.476281573756,False
driver,4916.3887730980405,8215.894502609055,False
driver,4916.475953971488,8212.8793755418,False
driver,4902.262612395713,8205.2605594505,False
driver,4886.809208581246,8200.751788001218,False
driver,4893.558117705197,8188.425782918767,False
driver,4915.3885030422125,8197.210351779897,False
driver,4928.2004902869985,8183.525351247472,False
driver,4888.2173937457455,8211.802462233354,False
driver,4869.779474701981,8209.41719083003,False
driver,4876.87536468304,8175.154001797423,False
driver,4858.941361148219,8202.01743622613,False
driver,4876.13937009433,8190.7230550742115,False
driver,4888.0580523267245,8179.482964435449,False
driver,4888.379090125108,8218.717752640841,False
driver,4901.537314783073,8230.700004205735,False
driver,4910.579857065832,8202.269405067433,False
driver,4876.120030358621,8213.387957148767,False
driver,4881.781722514091,8227.900577751721,False
driver,4894.550801727558,8186.352689764978,False
driver,4901.330457864493,8209.812187167681,False
driver,4904.381714106997,8193.16188672454,False
driver,4902.974569716569,8244.7912460577,False
driver,4886.660080625478,8187.87054396237,False
driver,4881.777016133906,8173.004877269677,False
driver,4929.648840789812,8223.807068808816,False
driver,4895.378135649887,8165.834191593836,False
driver,4869.142176423265,8225.322457130133,False
driver,4907.300646820488,8202.06314086128,False
driver,4885.368728367874,8214.682503000478,False
driver,4919.7801800799925,8218.604223868713,False
driver,4909.710556395739,8216.016620741837,False
driver,4850.404812962759,8189.9431324218685,False
driver,4866.04405176217,8229.254411310741,False
driver,4886.531602269815,8197.574470099205,False
driver,4906.6188943050565,8212.086467355752,False
driver,4893.125012151171,8230.388091441533,False
driver,4889.902502487228,8201.067577922004,False
driver,4899.490945983088,8215.099201430925,False
driver,4877.074890277873,8177.37290203819,False
driver,4895.312325933412,8197.49043538455,False
driver,4880.41367064549,8224.965988137144,False
driver,4892.757775636532,8180.424550041651,False
driver,4897.19345601545,8187.504700418945,False
driver,4864.413145256195,8173.480762797184,False
