type,x,y,paired
driver,4857.640860524708,8200.006969857717,False
driver,4895.994325394267,8190.730097882391,False
driver,4860.448517715886,8168.251844497673,False
driver,4910.146114081363,8219.601631080195,False
driver,4911.12926295543,8185.693966558911,False
driver,4897.682713254231,8230.96244260303,False
driver,4928.2501692967935,8222.777259611737,False
driver,4897.880735869381,8178.40215037148,False
driver,4902.184503407417,8245.061787725455,False
driver,4894.877258905778,8175.406901222171,False
driver,4881.889098035667,8211.153685095616,False
driver,4922.773011718541,8196.03823117955,False
driver,4861.023238264554,8182.551895296875,False
driver,4924.91002838521,8231.936404386082,False
driver,4855.3729834311425,8206.39979082118,False
driver,4913.905959451065,8182.689524363526,False
driver,4895.262756383053,8200.192330325013,False
driver,4869.866930377769,8202.627293189216,False
driver,4908.181548035743,8220.41184399172,False
driver,4913.727647811786,8186.932912856806,False
driver,4878.34705716996,8226.66806234443,False
driver,4889.849887586702,8217.779506485795,False
driver,4913.297180942099,8185.099658420235,False
driver,4905.7636433040725,8260.569436608945,False
driver,4904.5797816279855,8179.252756011772,False
driver,4938.542679222335,8222.627156346241,False
driver,4887.325311122223,8162.521981085961,False
driver,4904.792383384679,8169.772863267941,False
driver,4906.1258777658995,8180.318781280191,False
driver,4888.846499288082,8191.118132463031,False
driver,4893.4137398377525,8192.088146947812,False
driver,4898.937480263466,8185.552145059275,False
driver,4875.417871026776,8226.445670082992,False
driver,4921.115173671303,8184.3723248069355,False
driver,4884.961081190035,8199.539389246684,False
driver,4922.088040668053,8192.319885627106,False
driver,4927.489118764851,8213.599126128287,False
driver,4910.581790390168,8184.3264888277035,False
driver,4911.029644292276,8200.331830240451,False
driver,4897.256433913972,8194.268967478198,False
driver,4909.901660759216,8216.826170041732,False
driver,4886.361202422487,8215.88325673633,False
driver,4902.525343989719,8170.887630683105,False
driver,4907.87048588406,8213.650821517816,False
driver,4905.077376411915,8200.513443921258,False
driver,4914.752551318891,8194.837112296635,False
driver,4904.981757724193,8173.772677556259,False
driver,4912.987546458155,8177.164173255209,False
driver,4874.493596311572,8198.53429640842,False
driver,4937.4226305894745,8182.3817492055805,False
driver,4892.8635849978855,8194.383758400667,False
driver,4933.475097280757,8199.449047294547,False
driver,4917.86092034694,8220.59533927581,False
driver,4898.2810045814185,8207.987641058364,False
driver,4882.268296728458,8240.119207006377,False
driver,4893.626334242948,8209.14627079362,False
driver,4905.488875603818,8192.690763210196,False
driver,4898.546582789601,8233.020031288223,False
driver,4876.8294257535235,8207.588012507122,False
driver,4919.8399630928725,8187.541229055706,False
driver,4894.5851260199015,8215.584583722559,False
driver,4922.43695995313,8241.663115831376,False
driver,4924.237651793631,8195.699513326115,False
driver,4917.10930193323,8190.41912475438,False
driver,4907.454845370444,8190.728694646505,False
driver,4874.738191719118,8242.208542615232,False
driver,4938.781377124025,8193.541798375603,False
driver,4874.343795511838,8199.974539399971,False
driver,4897.2031584654405,8161.397015881294,False
driver,4889.38421654849,8219.287619896679,False
driver,4903.737398150232,8195.631641994885,False
driver,4870.702653190766,8214.612240655331,False
driver,4939.571092640879,8211.675470412207,False
driver,4900.36837161736,8207.276732144534,False
driver,4897.537719483533,8184.060381824983,False
driver,4923.686077918523,8188.87997947406,False
driver,4932.321001241733,8179.717582846022,False
driver,4894.534390906758,8187.8592440034445,False
driver,4879.4735037086,8197.25818653045,False
driver,4872.7776724755695,8208.418839876136,False
driver,4872.8561736126,8201.913661952922,False
driver,4888.6386577864305,8187.168615580324,False
driver,4886.178480836994,8195.528056757552,False
driver,4938.175748490257,8203.20423262159,False
driver,4904.61462424184,8209.861224646844,False
driver,4854.606779321735,8185.608899157579,False
driver,4903.7895928608,8205.704977529835,False
driver,4857.056329037698,8219.380641314683,False
driver,4911.42362690745,8203.96700707316,False
driver,4851.269240269348,8211.745636143778,False
