type,x,y,paired
driver,4881.287807970017,8174.700102138004,False
driver,4904.066659778759,8224.287394403676,False
driver,4913.966296247978,8222.367542445661,False
driver,4890.089511893004,8193.592599783931,False
driver,4875.381397291634,8225.8854473227,False
driver,4910.320204186697,8198.969287152768,False
driver,4891.506974049833,8224.223828486436,False
driver,4880.7981075047755,8189.635355960167,False
driver,4930.662815585126,8229.625232447952,False
driver,4875.072032405565,8195.849606576327,False
driver,4910.037367911491,8211.947080332653,False
driver,4920.132099361762,8172.0482554639275,False
driver,4878.144000856086,8193.450834064686,False
driver,4876.2857473181675,8213.806725776714,False
driver,4931.326452253914,8168.649010050456,False
driver,4932.120840833209,8195.082915525676,False
driver,4874.16553538987,8227.081864375848,False
driver,4909.691517369771,8198.551852994631,False
driver,4895.702435317214,8224.496159307932,False
driver,4877.538120904607,8202.214876948687,False
driver,4908.85091944214,8188.475871702087,False
driver,4884.682513655575,8201.915803775591,False
driver,4883.862935761709,8201.246906284063,False
driver,4901.016190934735,8230.570048624186,False
driver,4901.913915191689,8195.301545223318,False
driver,4896.580599981072,8169.963934894925,False
driver,4918.6582972870165,8206.250448051806,False
driver,4927.255633623913,8217.677800448066,False
driver,4897.419404983085,8177.939443069297,False
driver,4907.02062355362,8217.525165347328,False
driver,4889.645693394839,8185.502488550899,False
driver,4885.475950368347,8196.301466173838,False
driver,4915.392206038303,8150.807927248166,False
driver,4927.66691701527,8183.296899179067,False
driver,4938.32389784796,8190.5778020372245,False
driver,4878.712626543089,8211.685046825007,False
driver,4911.5006848144485,8226.047949577483,False
driver,4899.234484589249,8201.524579574823,False
driver,4860.0921496317815,8177.777348917083,False
driver,4900.155627050171,8202.258188385007,False
driver,4913.146626039257,8176.625634788692,False
driver,4913.934339769268,8187.332973545028,False
driver,4920.37780330886,8190.1411378572175,False
driver,4900.865514752407,8181.075633876492,False
driver,4881.049724240546,8208.042734521783,False
driver,4873.959592822301,8189.08268251431,False
driver,4891.248745046653,8161.214385310441,False
driver,4889.915997632933,8175.878029694648,False
driver,4918.481730535147,8194.009833472594,False
driver,4921.155015378109,8200.253112912274,False
driver,4896.387280514913,8206.801740733776,False
driver,4903.7039836156055,8205.703659475272,False
driver,4869.280242351783,8211.920861748973,False
driver,4957.715113331675,8186.011844260024,False
driver,4932.300547817818,8207.337483118105,False
driver,4932.834328188452,8188.968263304185,False
driver,4876.524749494171,8195.114376923771,False
