type,x,y,paired
driver,4902.0149926810855,8178.959418592774,False
driver,4919.180173004451,8215.950748567613,False
driver,4907.806833641504,8180.868061995344,False
driver,4901.017300309421,8188.780740202013,False
driver,4906.134123190837,8220.839752625187,False
driver,4906.900883881794,8177.551823721503,False
driver,4899.606484942933,8224.388134634864,False
driver,4887.4342691532165,8166.4778709473585,False
driver,4889.0962642663835,8187.331945400177,False
driver,4888.846163721538,8164.6126505117745,False
driver,4918.845126273148,8218.118811603044,False
driver,4881.2555077787865,8203.708185188229,False
driver,4890.867030782412,8218.596204033185,False
driver,4883.078217968022,8209.891858306508,False
driver,4949.111231564177,8221.272969681682,False
driver,4885.074344987537,8197.010540372376,False
driver,4871.170733380809,8207.963705789745,False
driver,4898.387618059278,8164.799942877154,False
driver,4871.828100268034,8196.820305083414,False
driver,4930.415736784938,8213.685756988227,False
driver,4919.986508019285,8216.4719969802,False
driver,4867.5661434764415,8214.14867146107,False
driver,4902.703739586891,8222.592756375758,False
driver,4881.296488304723,8203.907178437546,False
driver,4890.113593992324,8177.161643355311,False
driver,4896.4444736614605,8192.44128864433,False
driver,4920.4365811925145,8189.3271225544995,False
driver,4912.6903078813275,8209.461778486213,False
driver,4863.284863170988,8192.74009367658,False
driver,4884.681658927087,8206.951787082786,False
driver,4943.547526968346,8221.200377751918,False
driver,4917.976684463847,8222.441710106474,False
driver,4906.30270257453,8189.144655830273,False
driver,4922.10441200872,8190.252481374857,False
driver,4922.761350332026,8196.61061623413,False
driver,4907.874945282382,8200.063419156566,False
driver,4894.594553677394,8173.449455305306,False
driver,4869.271226267027,8186.668263125502,False
driver,4901.81255851639,8221.785799975287,False
driver,4879.159194300149,8206.933927491888,False
driver,4911.72258348997,8186.047491304272,False
driver,4881.313497601516,8192.560160776804,False
driver,4890.7811014473,8210.131536172285,False
driver,4898.798934558553,8234.20925217354,False
driver,4890.330317596457,8215.066284418614,False
driver,4893.677373103007,8173.098314177855,False
driver,4874.0999765555025,8255.235129027567,False
driver,4860.073431123853,8184.092287539837,False
driver,4877.082359932403,8229.126985133622,False
driver,4892.763736052813,8225.71195929846,False
driver,4892.0318774190155,8237.747098596175,False
driver,4878.4081807800985,8235.803598243292,False
driver,4904.92035567894,8188.809249976338,False
driver,4911.040603993858,8208.699017949828,False
driver,4864.358116928724,8214.361406236065,False
driver,4960.673355213309,8231.553143472129,False
driver,4892.923730248484,8218.93320428362,False
driver,4886.133805647168,8211.816382387737,False
driver,4897.680947750866,8167.983687574424,False
driver,4894.039896620554,8220.00641122687,False
driver,4876.341509391362,8154.69702211224,False
driver,4919.619760958477,8207.246477203495,False
driver,4910.69587805572,8173.546599824038,False
driver,4903.5378450619,8169.835815521504,False
driver,4888.884184987144,8185.30809517357,False
driver,4894.601575179334,8196.804380119818,False
driver,4915.100819638208,8210.07537039087,False
driver,4940.025340913808,8198.086152251299,False
driver,4904.055753647344,8179.398312928436,False
driver,4895.3281124217865,8210.692926183976,False
driver,4888.736672688938,8228.89403150577,False
driver,4892.712825645293,8209.713455946765,False
driver,4926.543454510074,8203.865295553913,False
driver,4880.874287344042,8201.259620047671,False
driver,4904.831803734601,8197.570473607851,False
driver,4902.146092862066,8185.149817974344,False
driver,4884.379369682586,8210.238641987407,False
driver,4940.11238377127,8203.39063798616,False
driver,4885.109632241348,8180.4037314223415,False
driver,4918.077042376149,8191.129598843748,False
driver,4898.679096387362,8211.688223516572,False
driver,4890.912208765463,8208.017258725147,False
driver,4877.856363939536,8215.069403240197,False
driver,4941.178860812171,8207.560449080544,False
driver,4891.556484798252,8203.318684805225,False
driver,4919.58309530773,8161.285714669305,False
driver,4903.754274929043,8221.233787137644,False
driver,4902.159278807819,8199.24565774911,False
driver,4907.122107087445,8189.718824172817,False
driver,4913.104438153426,8229.667997657896,False
driver,4874.945838754751,8200.729375483108,False
driver,4909.14805107722,8202.731019046872,False
driver,4887.259747284329,8208.814936326828,False
driver,4900.881924166918,8197.769669223584,False
driver,4893.869988419247,8186.7956385107145,False
driver,4916.099854675514,8221.963980837703,False
driver,4897.015110769052,8173.527614868447,False
driver,4910.965520868348,8188.279802206374,False
driver,4901.827927089631,8196.28317514258,False
driver,4894.103149504592,8200.201357413915,False
driver,4888.538541978379,8195.599642965813,False
