type,x,y,paired
driver,4906.482440284626,8188.65788755675,False
driver,4881.906954781398,8202.145318452987,False
driver,4878.026003755631,8199.46161068575,False
driver,4909.334848879286,8186.300350480504,False
driver,4893.921689805481,8226.47285235643,False
driver,4942.414872845678,8230.253232427738,False
driver,4927.19356197213,8202.756884485356,False
driver,4903.624014145731,8197.980422850927,False
driver,4877.924541525169,8184.402365461277,False
driver,4910.1203741385825,8198.86236259454,False
driver,4907.477057371509,8155.031766850797,False
driver,4908.873092443816,8209.137244358793,False
driver,4904.72798054033,8225.075226624931,False
driver,4864.645698182428,8223.96456106201,False
driver,4860.213521504901,8186.232972107709,False
driver,4874.9304124858945,8203.98188296744,False
driver,4909.698380435245,8193.811687982638,False
driver,4926.27487940679,8211.701737198924,False
driver,4894.201967305824,8194.306686744796,False
driver,4932.0407013282775,8186.348319071954,False
driver,4879.827112493238,8176.521254697994,False
driver,4924.890876620766,8176.626791476243,False
driver,4870.231097325899,8218.535623861395,False
driver,4902.107357407165,8155.645151558186,False
driver,4862.67585805696,8215.7150863619,False
driver,4926.750049917322,8183.982676910566,False
driver,4921.531183657388,8225.954312836238,False
driver,4893.88286728146,8189.609901123309,False
driver,4902.202896822153,8203.067289771596,False
driver,4907.4414868222,8204.158707075601,False
driver,4911.254829085658,8172.179644595509,False
driver,4900.655615524074,8188.984148678224,False
driver,4869.644021138018,8206.862083355354,False
driver,4880.120118139636,8185.722738989265,False
driver,4899.04039937678,8185.84692614385,False
driver,4919.460502459711,8199.488418988283,False
driver,4875.348471162423,8216.564586306768,False
driver,4887.38127456321,8159.989018126036,False
driver,4946.618546163983,8196.440181343138,False
driver,4901.554647358275,8205.224241995671,False
driver,4921.283660670214,8208.560527855701,False
driver,4925.411102292198,8229.08262522278,False
driver,4886.408717135067,8213.903383619234,False
driver,4897.66663077845,8227.294601357375,False
driver,4898.096102550465,8178.2174450678,False
driver,4910.426958515007,8241.998203265843,False
driver,4879.1993509795775,8245.808419757892,False
driver,4917.3267200812315,8207.16277453385,False
driver,4918.155607063724,8176.402328821437,False
driver,4887.589589162289,8211.661373291101,False
driver,4939.87852416937,8197.371142975284,False
driver,4928.271095889458,8231.024209484483,False
driver,4863.591901767686,8205.564896113743,False
driver,4910.9006516593945,8201.92070855818,False
driver,4902.61464193699,8205.59840129479,False
driver,4885.031809504743,8251.754977869856,False
driver,4890.762570339207,8200.344690666454,False
driver,4926.511471847323,8218.737432372049,False
driver,4911.909199546991,8230.218134692363,False
driver,4896.40825818025,8200.245023723315,False
driver,4863.679672707196,8225.268757789214,False
driver,4878.7522681015835,8218.100166569653,False
driver,4898.943020594641,8170.482272458725,False
driver,4908.106471394111,8184.409862304478,False
driver,4930.875562379624,8186.81526831713,False
driver,4918.115041752207,8203.835720972898,False
driver,4955.847574704651,8196.195644882346,False
driver,4922.9360152154295,8205.56468073631,False
driver,4924.577267107014,8250.785345255987,False
driver,4913.95039492923,8224.591382301505,False
driver,4916.136611860135,8177.360329215775,False
driver,4903.353894168663,8163.175869603375,False
driver,4872.816939780576,8193.946608719183,False
driver,4870.948618391867,8192.004666154851,False
