type,x,y,paired
driver,4897.9599753025805,8233.911326785286,False
driver,4925.114600668066,8203.8451263574,False
driver,4899.814162658043,8194.224704702712,False
driver,4893.680221156172,8203.085813000838,False
driver,4909.112556440408,8214.238589133944,False
driver,4867.095975356809,8206.987940005187,False
driver,4921.142018055946,8214.26881425329,False
driver,4885.760802997031,8198.130657930164,False
driver,4904.168474976825,8187.5479649133995,False
driver,4939.024122010663,8202.344912462178,False
driver,4887.956881880912,8205.211346774915,False
driver,4879.090174840733,8244.619854344695,False
driver,4907.45747000253,8192.107698541771,False
driver,4877.271637211822,8254.283514683944,False
driver,4925.262167338705,8187.7890938637365,False
driver,4892.18761365841,8194.188646618519,False
driver,4924.067891243684,8162.377750944877,False
driver,4909.598980762399,8206.172714479191,False
driver,4922.366875638441,8163.932092508788,False
driver,4893.94647752007,8173.507533653975,False
driver,4846.958098553777,8209.095765343563,False
driver,4913.5794058578595,8198.803690901777,False
driver,4893.701910123243,8219.323353568163,False
driver,4878.676670912157,8233.63616065055,False
driver,4888.796875311878,8219.401767154988,False
driver,4911.217004673357,8188.5093304615275,False
driver,4935.600089352529,8198.18750957118,False
driver,4886.13896325894,8152.021592253315,False
driver,4909.527332723334,8206.13638921378,False
driver,4885.264119476586,8218.301905072767,False
driver,4891.139290793481,8172.333458867907,False
driver,4860.172248903131,8186.221874764834,False
driver,4924.95512891922,8217.853882749072,False
driver,4892.4486270965,8208.087103818643,False
driver,4920.954648494708,8190.274055922924,False
driver,4878.986827669914,8198.684505319992,False
driver,4912.887196087874,8179.399347877695,False
driver,4890.503111825471,8213.32785423631,False
driver,4881.244712937889,8163.9036574463735,False
driver,4863.6560991515325,8220.848257374899,False
driver,4888.408592497233,8190.042686868609,False
driver,4875.502672827116,8172.035375714006,False
driver,4896.880303595789,8185.468963987763,False
driver,4901.407879486695,8186.442980926585,False
driver,4876.813064188358,8194.769750103053,False
driver,4896.977516856637,8228.608054664215,False
driver,4935.1467184274725,8161.496259905097,False
driver,4857.743566543781,8194.548415155605,False
driver,4879.978384595024,8224.263638184746,False
driver,4873.9508257802245,8209.63829470081,False
driver,4904.865669400599,8179.983155049293,False
driver,4925.173874946085,8221.226948862139,False
driver,4907.669463722955,8175.563959348175,False
driver,4900.727957141448,8208.703516308393,False
driver,4929.688703750116,8181.686815216626,False
driver,4891.403077045323,8199.430108498453,False
driver,4865.934753984609,8205.787440110169,False
driver,4897.124553439564,8182.0216147817555,False
driver,4880.013030972118,8196.375870534392,False
driver,4877.788125709723,8157.817651930234,False
driver,4893.755649418314,8218.404742779805,False
driver,4919.467670697216,8194.319815544508,False
driver,4921.2605920146725,8175.308860323759,False
driver,4905.022617480425,8193.240742027716,False
driver,4930.146662497922,8212.63573643717,False
driver,4916.954632522346,8189.50196224531,False
driver,4904.111446995418,8184.065555273155,False
driver,4905.340806833469,8153.425863446609,False
driver,4919.717878657942,8204.380443997043,False
driver,4932.132642836696,8188.881540661249,False
driver,4898.1452425562,8215.806305594411,False
driver,4926.206276716318,8210.8315118208,False
driver,4894.484345624414,8208.899610762272,False
driver,4916.51069953949,8187.315119455709,False
driver,4930.276378076015,8156.403108807403,False
driver,4906.583642786142,8150.066528463094,False
driver,4904.990277951206,8257.390190113681,False
driver,4895.148665624505,8225.403079362171,False
driver,4900.392117554446,8189.928049124398,False
driver,4903.436301628902,8222.326166674486,False
driver,4876.1449182763945,8178.466104720929,False
driver,4876.07341314411,8203.684046029357,False
driver,4837.2503441715735,8183.372935437234,False
driver,4901.299045605879,8215.107258751825,False
driver,4926.612901553409,8170.705531138378,False
driver,4897.631315302746,8199.090556346146,False
driver,4898.437578514416,8205.357976769043,False
driver,4909.782515286115,8203.325700749485,False
driver,4891.237175967241,8207.79131093088,False
driver,4896.4889924121735,8195.572981709156,False
driver,4927.246806120328,8225.217787991618,False
driver,4862.947253404473,8202.715598187722,False
driver,4920.918052653098,8207.950682578248,False
driver,4899.782449856695,8182.581581302509,False
driver,4905.823733966935,8209.834036120192,False
driver,4928.0895992532805,8235.034732399961,False
driver,4902.514143943213,8199.790043918174,False
driver,4905.9736683692345,8181.5344090226345,False
driver,4881.500420578073,8188.913851278717,False
driver,4892.229288508861,8213.356898835578,False
driver,4849.332176679314,8178.2297007002435,False
driver,4880.768374598815,8198.91249785508,False
driver,4863.100193345659,8137.732038681579,False
driver,4911.605849358972,8206.684169228063,False
driver,4878.647620068297,8237.72653578782,False
driver,4925.690082113041,8198.207904508125,False
driver,4883.36867566371,8161.66215734124,False
driver,4883.654658208728,8195.295672412982,False
driver,4918.152339516675,8206.794258490605,False
driver,4896.487052817734,8176.303812151129,False
driver,4918.3019541948015,8205.374604208177,False
driver,4917.254304034258,8184.136700313242,False
driver,4892.03512797254,8210.36203925049,False
driver,4885.828004681244,8217.57175374914,False
driver,4904.775263697201,8238.418337930001,False
driver,4914.055557986495,8190.945569379429,False
driver,4902.6676312540685,8227.086549757689,False
driver,4889.832999262373,8196.67863757794,False
driver,4884.178999125365,8228.933715746605,False
driver,4911.429562087632,8199.22486538475,False
driver,4926.780295033109,8226.712739385377,False
driver,4886.242862734271,8181.828002706489,False
driver,4838.400399923913,8185.771789149424,False
driver,4887.9837303462755,8212.912721701126,False
driver,4918.630054904764,8183.180448921396,False
driver,4901.1723507383895,8221.866710260458,False
driver,4859.178673466052,8208.487390020326,False
driver,4915.023323204776,8213.288005962633,False
driver,4927.7503900553775,8170.015952904566,False
driver,4877.747736376652,8178.677377128272,False
driver,4909.058853943144,8217.404074376744,False
driver,4904.825579458919,8210.504292023239,False
driver,4906.5125596267035,8211.698389447673,False
driver,4890.426158759582,8185.169164649503,False
driver,4875.498719934774,8192.180517096982,False
driver,4886.803610807793,8218.880134221139,False
driver,4911.19461114322,8167.344392364502,False
driver,4905.3883842757205,8203.8776251435,False
driver,4932.534218964639,8186.918567309702,False
driver,4910.171389097457,8175.34447243222,False
driver,4894.064395495435,8222.5174141763,False
driver,4884.6276976528225,8190.077481367192,False
driver,4884.434905081504,8193.568307295242,False
driver,4910.229312205039,8180.733379988341,False
driver,4912.178845946992,8193.36024545019,False
driver,4892.127025087766,8175.553118981579,False
driver,4916.322421407358,8212.159849880709,False
