type,x,y,paired
driver,4885.284711212791,8223.8141592823,False
driver,4923.407613521562,8198.27886277545,False
driver,4930.6237819556,8207.289308069043,False
driver,4919.9085465630515,8181.21811414291,False
driver,4866.694175300034,8209.956840796809,False
driver,4906.3055519167265,8170.303446275249,False
driver,4921.243639018042,8205.923005863215,False
driver,4870.373292667557,8225.283516730522,False
driver,4927.767386682695,8229.918045572458,False
driver,4898.617055879487,8214.362471443506,False
driver,4927.583995613704,8183.43116648564,False
driver,4906.189118926498,8203.209080840606,False
driver,4880.796863112714,8210.709074194649,False
driver,4908.099776100846,8180.299727439463,False
driver,4903.134458245089,8181.1102397808845,False
driver,4877.647949827612,8197.522228990909,False
driver,4904.3642587728855,8240.709582241665,False
driver,4911.383359956281,8177.978681190809,False
driver,4929.366515391746,8223.216691261503,False
driver,4903.6124626774545,8204.097464904384,False
driver,4916.089243793635,8215.547042168027,False
driver,4870.20927687031,8195.061858731966,False
driver,4918.262666235256,8173.376685098662,False
driver,4910.53196527929,8196.450292335589,False
driver,4908.815240053952,8215.197412942684,False
driver,4894.3516209812815,8202.37078844013,False
driver,4930.841361612066,8193.286909764109,False
driver,4892.444309482969,8197.889957424442,False
driver,4923.373101980009,8207.254456414761,False
driver,4897.128515094102,8213.881357615695,False
driver,4927.258996297678,8189.65433925336,False
driver,4906.003788266821,8208.514643543172,False
driver,4883.433627939912,8229.718643636374,False
driver,4913.801326848968,8212.536551288551,False
driver,4909.826141368899,8200.682672552668,False
driver,4876.396156012029,8203.73264117763,False
driver,4882.751767213459,8215.756148411332,False
driver,4895.270684188837,8198.385602435312,False
driver,4863.772100635231,8195.159000279178,False
driver,4921.054570050294,8200.609848764523,False
driver,4852.712868988077,8203.370078563203,False
driver,4901.0378644743505,8173.782335057324,False
driver,4888.142608994581,8207.344014218299,False
driver,4884.486656499009,8183.560362966459,False
driver,4886.459927088299,8202.067773464143,False
driver,4899.066774883788,8184.585239224604,False
driver,4927.823349887249,8183.436192413712,False
driver,4921.03823981984,8181.867232706267,False
driver,4902.121635026939,8183.741970845306,False
driver,4916.663454147153,8180.613348455707,False
driver,4896.653616288458,8220.28138811271,False
driver,4927.666310994261,8216.862013818472,False
driver,4907.166228974804,8202.403533284083,False
driver,4883.800723909869,8190.4625215413635,False
driver,4920.190115678106,8188.66720312056,False
driver,4890.272839251602,8185.883423777237,False
driver,4881.404464493457,8212.382945597237,False
driver,4895.480786140514,8197.888081816256,False
driver,4921.281763152008,8174.18613503203,False
driver,4901.767119486532,8192.158013635399,False
driver,4874.236779103562,8171.439795851556,False
driver,4887.741573250176,8213.089843644366,False
driver,4936.720822381688,8198.706900888117,False
driver,4912.606053054806,8212.615674053031,False
driver,4906.071907293003,8195.994718743093,False
driver,4901.228371877276,8185.494666068116,False
driver,4892.962143124114,8198.538097571705,False
driver,4930.925097118052,8195.040146616766,False
driver,4907.385037867848,8188.911056589779,False
driver,4879.875182632565,8181.654563106968,False
driver,4893.956252718655,8215.721331113382,False
driver,4937.773456687815,8208.581274082746,False
driver,4939.306034144692,8185.6084688968,False
driver,4897.470398027293,8214.008289451853,False
driver,4917.445578244647,8202.824320739883,False
driver,4898.9611709445535,8226.642432843144,False
driver,4891.982747519888,8208.42827606528,False
driver,4907.839644670002,8205.432596330038,False
driver,4916.227388602747,8196.668075353933,False
driver,4897.4256395687225,8175.829796098598,False
driver,4911.34069924125,8198.628173312172,False
driver,4937.6874835185245,8210.365395382603,False
driver,4909.052183173835,8202.802696107767,False
driver,4883.22141432072,8202.58487112212,False
driver,4929.086550802657,8179.847980907898,False
driver,4906.542307979669,8197.03846965873,False
driver,4923.7205057638475,8204.135336128676,False
driver,4898.401162819717,8228.569569076404,False
driver,4879.320092326449,8178.374109874091,False
driver,4913.859084459289,8156.593573999997,False
driver,4906.035743656969,8215.544622472878,False
driver,4888.962870692192,8202.735382078583,False
driver,4903.922867970167,8211.805067254985,False
driver,4926.141542140624,8186.619117774708,False
driver,4929.826316700299,8215.13306410298,False
driver,4890.2331899249,8196.49728612297,False
driver,4880.838191072043,8181.529852306779,False
driver,4924.694055477856,8180.614509677576,False
driver,4892.435771215529,8157.869714745328,False
driver,4894.567742542427,8147.499003891148,False
driver,4885.44664243029,8195.792273973795,False
driver,4867.256392881293,8191.417521471412,False
driver,4916.329608322751,8193.976082995818,False
driver,4905.823810454683,8207.170564631631,False
driver,4893.58105007781,8206.409371890722,False
driver,4902.35344004927,8182.050767803806,False
driver,4899.2494437485275,8203.884762268493,False
driver,4900.347053974753,8165.456437131703,False
driver,4901.462286721356,8210.684478853416,False
driver,4865.635911633749,8187.10244255517,False
driver,4918.354546506438,8196.583623509378,False
driver,4878.274455385215,8182.840431583185,False
driver,4907.43524009549,8201.157356713946,False
driver,4905.158406775152,8134.739864401201,False
driver,4862.860682513179,8209.45577170736,False
driver,4881.821908049059,8188.039986116303,False
driver,4877.273788996237,8209.98691631518,False
driver,4947.425680547749,8198.25248111397,False
driver,4890.444276857123,8211.401750073039,False
driver,4902.244402987843,8212.4865403331,False
driver,4880.208404681537,8213.526617277914,False
driver,4890.329667284623,8197.450829893996,False
driver,4885.4451658902735,8181.054668209186,False
driver,4871.373800844848,8169.851037721938,False
driver,4918.725173485469,8203.198474230068,False
driver,4902.7274094644135,8217.437298274914,False
driver,4861.595823390789,8180.596866601509,False
driver,4901.705800993766,8245.621041346674,False
driver,4870.280010773154,8176.913863935398,False
driver,4895.1233979292365,8213.345089241864,False
driver,4916.721491365157,8188.8548436048195,False
driver,4898.996492474345,8200.782133095388,False
driver,4905.50506388777,8199.656498226128,False
driver,4881.774474404141,8201.733783924505,False
driver,4877.230443445534,8217.499562760677,False
driver,4903.388566555852,8164.147228229775,False
driver,4916.722073963979,8212.844424487084,False
driver,4909.356651803384,8185.453450097723,False
driver,4902.024572515361,8176.658487015231,False
driver,4895.105543138132,8223.089248058448,False
driver,4868.426429921675,8194.820614391401,False
driver,4883.864201841963,8222.892355445896,False
driver,4874.161327933934,8193.307367561163,False
driver,4929.967145559019,8161.837491053205,False
driver,4921.633178597593,8227.644630781975,False
driver,4894.806624608815,8193.673617329667,False
driver,4932.875801660044,8203.957725151848,False
driver,4881.647435486777,8211.083480401123,False
driver,4889.518404196106,8197.322156624892,False
driver,4874.022994067454,8204.11962942229,False
driver,4869.264628417331,8242.996169181824,False
driver,4890.168502029677,8182.635940633922,False
driver,4956.031393936199,8200.495464305259,False
driver,4885.654339602707,8206.540739674638,False
driver,4878.764147727656,8217.02271166755,False
driver,4904.785207593359,8176.398362361887,False
driver,4901.348714815825,8231.519529605739,False
driver,4934.151620712574,8216.231084511295,False
driver,4874.046729542458,8208.147318997344,False
driver,4906.770115999848,8171.325563661009,False
driver,4878.517238890812,8176.625175055008,False
driver,4929.242948262835,8176.09224399927,False
driver,4904.633715201201,8166.048687068771,False
driver,4892.512655181466,8174.423832833214,False
driver,4883.769237721992,8214.06243462618,False
driver,4913.9210805162575,8217.348568036983,False
driver,4897.984910705918,8227.621204445559,False
driver,4909.468147966282,8212.173799573675,False
driver,4890.20449146983,8211.828310149227,False
driver,4913.397469450099,8197.159138954203,False
driver,4887.37834228584,8222.542670999272,False
driver,4891.579799485823,8180.669083605304,False
driver,4936.460300415044,8197.555018380845,False
driver,4867.902844587396,8197.344353312947,False
driver,4894.084093887823,8187.050389023057,False
driver,4893.031519092208,8212.548649781787,False
driver,4902.145666908322,8193.177961577981,False
driver,4903.197984061356,8212.942567281607,False
driver,4903.162893491575,8197.033900574022,False
driver,4936.325711751118,8222.490073073417,False
driver,4918.414261413435,8205.634527065362,False
driver,4899.932694467745,8215.39788081655,False
driver,4876.558045575108,8171.512096794495,False
driver,4864.685219387722,8161.291664644294,False
driver,4899.2285123761785,8187.9876374968535,False
driver,4883.6313164465455,8226.340972771899,False
driver,4893.671465708029,8219.310382061476,False
driver,4898.495047845269,8220.32413037008,False
driver,4902.270469777405,8196.423214470778,False
driver,4911.216095288119,8193.380530808596,False
driver,4921.928345689463,8217.630666672207,False
driver,4902.561925350802,8140.929407171807,False
driver,4884.918204749808,8156.229422503913,False
driver,4892.126554421796,8185.931252060271,False
driver,4910.972088738107,8218.386927828156,False
driver,4921.648492619371,8178.24348441388,False
driver,4893.774805119966,8201.75532035841,False
driver,4888.368950337986,8176.624126031296,False
driver,4893.230077848575,8194.956958322346,False
driver,4900.927737136626,8258.475966633441,False
driver,4904.772484561909,8207.635196374978,False
driver,4921.822402606762,8174.5620230980085,False
driver,4903.347760191053,8190.975152052182,False
driver,4877.847360731151,8177.718698899274,False
driver,4846.89524503656,8217.417896005369,False
driver,4908.925202373796,8205.796955603404,False
driver,4902.38089006943,8210.270035446032,False
driver,4873.842054218777,8186.742376887004,False
driver,4915.942134453283,8228.804341811538,False
driver,4896.964708033295,8212.494135512332,False
driver,4893.381836835462,8189.878943872826,False
driver,4944.401867483332,8198.48695635199,False
driver,4918.236082606997,8205.879444498774,False
driver,4886.3487541237455,8171.539612135006,False
driver,4900.209644002778,8198.894852119913,False
driver,4878.692108713931,8200.605987697536,False
driver,4902.088332266052,8193.1030376103,False
driver,4934.338052079332,8193.63807721844,False
driver,4881.6148298496055,8194.65723291634,False
driver,4925.313203981212,8196.201048389485,False
driver,4876.659607979105,8194.93583607301,False
driver,4881.16277182279,8177.204447249368,False
driver,4915.209187921472,8160.285359829279,False
driver,4872.877093095427,8187.746102275225,False
driver,4917.154214732348,8210.090660363543,False
driver,4950.84660015561,8187.6462895683835,False
driver,4910.401643405166,8192.463051564919,False
driver,4944.861834521952,8219.611970644655,False
driver,4916.109671969227,8224.738618414483,False
driver,4875.379852820444,8203.24131310717,False
driver,4861.343702229603,8216.640029398233,False
driver,4917.697859388269,8166.429751473888,False
driver,4906.5897614042115,8239.697295469923,False
driver,4873.651507216548,8171.9230184553135,False
driver,4913.359048583623,8219.206614284769,False
driver,4917.10855293982,8229.0877790951,False
driver,4912.954899908442,8226.779759842624,False
driver,4885.664008174698,8194.504116902797,False
driver,4882.6538649181375,8232.719571591031,False
driver,4886.767828056943,8228.164425235438,False
driver,4907.20541647445,8193.247443068842,False
driver,4880.324060364597,8223.819549070813,False
driver,4899.054973001437,8215.115729262297,False
driver,4887.444518312748,8236.311590689056,False
driver,4927.028329236804,8210.438183557437,False
driver,4867.265983631625,8184.995417793717,False
driver,4928.09245315689,8166.939447356208,False
driver,4915.455362158737,8232.983862382715,False
driver,4891.532416851325,8201.371628031484,False
driver,4879.312055162831,8235.318692351973,False
driver,4889.530484534021,8187.259041153743,False
driver,4908.700998864086,8169.207540815875,False
driver,4908.152004834742,8225.309238505515,False
driver,4904.079730137725,8218.81379293072,False
driver,4874.986851670835,8175.860963210224,False
driver,4901.029052138871,8179.608657425802,False
driver,4898.893132437662,8171.854784874053,False
driver,4854.056624206641,8231.65504733654,False
driver,4930.929674418259,8219.0379406929,False
driver,4936.5578291988995,8163.900250402147,False
driver,4896.287123236149,8225.46660966496,False
driver,4886.076624119865,8194.542811493246,False
driver,4886.361309263092,8193.627773678327,False
driver,4917.80765873277,8176.00706205389,False
driver,4908.7453859827465,8173.176643656527,False
driver,4918.356864400695,8185.830656133835,False
driver,4887.02151818842,8204.340092014743,False
driver,4926.145171257948,8192.600382253911,False
driver,4937.315612006153,8171.238681374868,False
driver,4918.890860630476,8197.0031898998,False
driver,4881.113981784586,8210.53741541778,False
driver,4902.640010019947,8235.279262202323,False
driver,4910.6010532088,8216.312597237691,False
driver,4884.078498625313,8184.437335987503,False
driver,4911.145433683703,8180.320148093462,False
driver,4906.600860799324,8215.537902203649,False
driver,4921.144980900399,8194.841660981541,False
driver,4904.568411724792,8185.994489565771,False
driver,4929.66903262695,8174.64000152881,False
driver,4925.547031194323,8177.737208122405,False
driver,4900.411076702055,8219.125490868415,False
driver,4889.653916607497,8226.553192505477,False
driver,4908.742190915286,8206.013125546655,False
driver,4928.104302318981,8205.061736832151,False
driver,4908.481917794353,8215.412160159183,False
driver,4886.107798185668,8224.814728313495,False
driver,4906.840041929001,8199.406634908497,False
driver,4866.218936191142,8220.33991461687,False
driver,4904.78461446362,8173.226899606854,False
driver,4899.891799609618,8193.786196155981,False
driver,4917.38108499485,8221.73394407312,False
driver,4888.503499150254,8198.913544315466,False
driver,4927.061188533203,8222.770565109136,False
driver,4896.434928346482,8234.413811300334,False
driver,4920.595086251954,8222.825882388765,False
driver,4905.219322905952,8197.298008779426,False
driver,4946.160495485172,8182.260315852294,False
driver,4891.730593901027,8208.63151384348,False
driver,4908.116818462606,8225.811448943956,False
driver,4930.418358412091,8185.834893748771,False
driver,4908.571555537311,8215.756002366776,False
driver,4881.524432350794,8192.745918092922,False
driver,4909.3789836844235,8177.964804585481,False
driver,4917.305430134236,8179.730260429812,False
driver,4891.189340363664,8190.300466961493,False
driver,4903.636088937572,8174.555420948065,False
driver,4868.11575180594,8186.760717375176,False
driver,4873.71420503687,8186.156083410805,False
driver,4883.848917394724,8192.600917997566,False
driver,4885.20816310412,8212.50280907334,False
driver,4917.242884354974,8193.569375951985,False
driver,4913.943931158672,8211.487488282553,False
driver,4887.809997524022,8199.002180466334,False
driver,4874.250164745757,8193.271616986776,False
driver,4866.934192539747,8224.377910725289,False
driver,4897.208552433936,8198.540416863254,False
driver,4857.930193825751,8212.749670626989,False
driver,4899.215752200202,8248.137031817274,False
driver,4888.69605167385,8199.528555748273,False
driver,4914.954202143788,8195.298070895533,False
driver,4916.374271937364,8247.494336705748,False
driver,4921.99142978195,8212.733678242097,False
driver,4909.0353114664385,8175.627685615942,False
driver,4926.193088098364,8224.346000399708,False
driver,4901.1099414980345,8189.001438269519,False
driver,4916.348320615074,8230.171918461561,False
driver,4913.989080335193,8179.290596645185,False
driver,4886.587194210589,8179.451103013802,False
driver,4893.288022697462,8177.650958216612,False
driver,4909.224451729013,8177.605579326627,False
driver,4913.047306031056,8197.758658233706,False
driver,4866.25304317146,8184.294704660554,False
driver,4923.342019865146,8177.463075781027,False
driver,4903.710817075514,8189.7225238818555,False
driver,4892.292217739005,8171.348818633522,False
driver,4900.213907009983,8227.822978584376,False
driver,4879.48115826314,8197.12244887246,False
driver,4897.496796653222,8204.7190546145,False
driver,4894.488135152488,8209.16587495115,False
driver,4898.896131819129,8200.728511569105,False
driver,4894.811519572456,8140.106352273228,False
driver,4909.226285125029,8189.315267349926,False
driver,4914.133020286179,8203.117246684587,False
driver,4908.618292785968,8171.636429771581,False
driver,4908.475619369204,8192.902326568317,False
driver,4934.591934210587,8213.31328949713,False
driver,4896.546880116692,8186.156427488559,False
driver,4916.949404538138,8175.175984770661,False
driver,4909.306771459686,8188.436494658035,False
driver,4960.694538875858,8195.007588082564,False
driver,4912.894480132934,8210.671683071185,False
driver,4924.852992254089,8213.628045258856,False
driver,4902.006510004063,8208.404864647453,False
driver,4915.868418090797,8214.122829656395,False
driver,4906.757567142742,8179.880850246306,False
driver,4903.330569808193,8204.21197299572,False
driver,4891.074793729916,8216.858886622998,False
driver,4874.228937275376,8198.261524225336,False
driver,4903.815205753954,8235.640714497222,False
driver,4896.4505066086,8193.92035666542,False
driver,4879.841304483222,8187.854372764371,False
driver,4900.0080690667,8200.784904235696,False
driver,4937.729048314945,8187.964978170729,False
driver,4903.680389764664,8212.334363346581,False
driver,4881.8332199817605,8183.902910761697,False
driver,4933.767508806938,8205.54034738334,False
driver,4924.2147392339975,8201.444974084896,False
driver,4904.534261034153,8183.1802208498775,False
driver,4878.853856491267,8186.628369702274,False
driver,4877.465126435096,8171.510149413323,False
driver,4860.032807435598,8200.452277493616,False
driver,4898.302688742788,8185.552025734416,False
driver,4891.943389334931,8234.77491151217,False
driver,4900.120954820088,8183.287642360418,False
driver,4898.75652582013,8237.03261043488,False
driver,4893.344015296758,8204.209952982796,False
driver,4918.12800863394,8200.981471967269,False
driver,4933.533680194857,8189.47806096106,False
driver,4938.73214912548,8163.155547233543,False
driver,4881.551668631888,8235.696674795403,False
driver,4900.416859232141,8203.273832123095,False
driver,4883.322335064613,8187.685562271719,False
driver,4909.681033713145,8225.92107225388,False
driver,4904.981822808745,8223.530762456818,False
driver,4886.021256631746,8208.08355225988,False
driver,4902.3596093427905,8178.5660622117275,False
driver,4901.061877288915,8216.9413178128,False
driver,4879.978526326874,8188.8798754138725,False
driver,4912.756326444321,8177.563233251141,False
driver,4895.328785318715,8239.032584397084,False
driver,4902.891119395176,8169.194676663376,False
driver,4896.10180645169,8185.066067491071,False
driver,4896.157245362393,8225.222976473173,False
driver,4907.305876105335,8212.063750152478,False
driver,4876.769723891331,8170.908137525026,False
driver,4883.328918142863,8195.495537345438,False
driver,4894.375647259132,8208.97450327784,False
driver,4889.530060295554,8205.075432465263,False
driver,4899.495122668584,8205.782186541977,False
driver,4893.031674294064,8232.40395175194,False
driver,4921.768519628121,8177.95645149969,False
driver,4891.071858146351,8201.640215550788,False
driver,4902.2799228113245,8206.255576453768,False
driver,4889.893155454322,8186.7657396301165,False
driver,4922.639992385644,8205.97048267305,False
driver,4852.484124156341,8226.57736259526,False
driver,4875.754768472396,8180.926772563652,False
driver,4896.62795514368,8202.614441435264,False
driver,4912.27338420341,8197.675182677513,False
driver,4903.640137750875,8202.108044480543,False
