type,x,y,paired
driver,4845.377808494902,8215.595131667427,False
driver,4920.095599814812,8212.212952778247,False
driver,4910.564034623261,8236.948478728318,False
driver,4886.1311036511,8224.861889787855,False
driver,4896.295116553965,8200.928045566081,False
driver,4902.806151567532,8195.477607570156,False
driver,4907.40340563075,8158.451282637806,False
driver,4930.151979700211,8162.04237036999,False
driver,4892.040229636326,8213.000410505752,False
driver,4907.551374089646,8209.222375498965,False
driver,4909.181828747443,8191.195115323583,False
driver,4921.724919433965,8197.476239159147,False
driver,4890.978985860983,8163.966815347489,False
driver,4894.609834227367,8201.40391339802,False
driver,4875.523939186127,8178.837321203237,False
driver,4933.256270021576,8221.033278308605,False
driver,4885.8253933655005,8154.385891441226,False
driver,4896.806027250335,8206.203170092982,False
driver,4900.921747182246,8215.193177675385,False
driver,4921.6557767957975,8221.311760318116,False
driver,4901.5769195069715,8191.434451090655,False
driver,4919.82329438867,8190.806539442369,False
driver,4921.940942690681,8186.333854754518,False
driver,4907.809655356779,8199.655814863767,False
driver,4891.652101057264,8167.418202359537,False
driver,4912.100889413735,8197.030155049273,False
driver,4898.426760912302,8192.42575947374,False
driver,4886.753924307751,8225.24219385979,False
driver,4898.641862364581,8190.312970491506,False
driver,4914.12768789797,8178.157836824641,False
driver,4908.509237015446,8220.268943574432,False
driver,4893.774512270339,8231.856403031785,False
driver,4919.549210073329,8167.083950736168,False
driver,4922.900377006379,8212.608246164997,False
driver,4900.992012294074,8170.471950972821,False
driver,4849.026696209749,8197.065971874581,False
driver,4901.0233963023375,8203.182467875647,False
driver,4909.539016542745,8169.464200385407,False
driver,4904.275819487067,8173.214739625174,False
driver,4941.985911830634,8182.781800142926,False
driver,4902.106271758193,8207.138770251831,False
driver,4880.080304378592,8204.054561720397,False
driver,4880.2105978104155,8216.811289556164,False
driver,4850.863688211192,8205.131180790971,False
driver,4923.057583217936,8226.426322099314,False
driver,4891.4490151790715,8161.419323873236,False
driver,4927.969286725783,8211.253827833441,False
driver,4905.526849430508,8176.025300991738,False
driver,4884.855589976029,8202.792080903897,False
driver,4911.897485084728,8177.22259509489,False
driver,4862.437330820488,8190.874097952492,False
driver,4903.938722177814,8209.83591461252,False
driver,4909.609172423778,8208.519911404464,False
driver,4902.850518402583,8206.829778665953,False
driver,4901.201128568317,8232.342308573312,False
driver,4879.6934204563795,8198.655182785804,False
driver,4909.642472069153,8200.730356604789,False
driver,4897.1411199017675,8185.860313751306,False
driver,4880.548076752319,8203.595499337604,False
driver,4900.452468257589,8186.836018963816,False
driver,4876.862855489676,8216.59722233019,False
driver,4910.762787624122,8213.277961220101,False
driver,4900.45526003277,8160.085566366034,False
driver,4895.887089635382,8172.73144680296,False
driver,4854.538785457387,8209.946319176608,False
driver,4928.374349641764,8226.655032499231,False
driver,4889.401745677446,8181.8618259979485,False
driver,4893.893476924666,8232.775969170974,False
driver,4880.848474938949,8183.665662773947,False
driver,4903.222552379809,8224.435993881829,False
driver,4894.498750341194,8186.686915151011,False
driver,4876.819715097991,8180.262890540605,False
driver,4875.869530659617,8219.298735075068,False
driver,4924.171425638925,8228.323265244711,False
driver,4919.853971477309,8183.5409607144475,False
driver,4886.964973571151,8212.972406344186,False
driver,4901.433701784165,8186.163890021804,False
driver,4852.857749911839,8233.487759414516,False
driver,4881.153651458695,8197.412686669515,False
driver,4869.0730754971355,8199.63932290147,False
driver,4918.198111215317,8185.341319380867,False
driver,4935.908625187377,8194.398357536544,False
driver,4898.450732815687,8178.163390509027,False
driver,4905.555174105383,8223.643100872876,False
driver,4914.521755480072,8171.290590209139,False
driver,4921.460377263321,8233.429833609582,False
driver,4910.531322993697,8162.679970907971,False
driver,4916.241564017201,8193.177242136431,False
driver,4893.509198957246,8209.59322689514,False
driver,4910.481403983688,8222.09459911014,False
driver,4888.052826205421,8191.667806064698,False
driver,4880.312274095856,8179.729395910418,False
