type,x,y,paired
driver,4881.898000137325,8186.1709812269855,False
driver,4914.799250857492,8201.676895120634,False
driver,4900.713574410179,8172.968988655406,False
driver,4936.832607805401,8220.730003734867,False
driver,4953.961397588172,8215.025655424783,False
driver,4899.509543508133,8194.21921224632,False
driver,4898.8335095288,8234.0564491451,False
driver,4893.521499651601,8173.173621103309,False
driver,4921.632370911232,8201.274933325329,False
driver,4875.417608824616,8172.478319370732,False
driver,4909.48423457822,8224.881925077401,False
driver,4905.036167524881,8203.51297130414,False
driver,4886.2272179490465,8197.603727223672,False
driver,4935.131123815667,8191.299363237555,False
driver,4913.707150503868,8220.483554268181,False
driver,4888.063859579295,8218.4862548619,False
driver,4904.188190048646,8158.246090599012,False
driver,4891.057188945245,8210.8142280313,False
driver,4908.807888662896,8202.577524076192,False
driver,4911.507015480384,8170.532150884294,False
driver,4847.101208492119,8246.51485431622,False
driver,4919.490476429624,8202.641048157282,False
driver,4912.150767841576,8190.377767897599,False
driver,4896.809314001153,8229.607949586509,False
driver,4925.011035514682,8224.967788706577,False
driver,4920.369014199423,8200.988609842127,False
driver,4918.828562471772,8190.417452876714,False
driver,4903.608743583443,8200.709202684211,False
driver,4898.60660597847,8187.06303190918,False
driver,4881.318008746358,8217.289138283108,False
driver,4899.170208656011,8183.671437307797,False
driver,4874.074849508451,8205.527434800864,False
driver,4890.075805024273,8208.284649313962,False
driver,4928.690398344883,8187.778988692705,False
driver,4861.123211009013,8190.9437444837395,False
driver,4907.007542800482,8203.440969235742,False
driver,4905.372125923602,8212.524411839846,False
driver,4926.75923832565,8166.840391946232,False
driver,4906.396741513118,8184.98792828264,False
driver,4859.752125371454,8216.219379388594,False
driver,4929.80352599845,8166.394652701502,False
driver,4886.152958229518,8220.79895330617,False
driver,4875.657861305519,8146.803799687604,False
driver,4926.706432010413,8212.603407708022,False
driver,4923.522267097882,8177.0786985483155,False
driver,4869.834815916382,8210.223318734828,False
driver,4899.440421031474,8209.879584624137,False
driver,4927.3661482365205,8214.171836895293,False
driver,4909.416170975911,8188.268353493753,False
driver,4915.027257811983,8196.016401349103,False
driver,4906.567905942487,8211.934164702898,False
driver,4888.593028214782,8204.335276009086,False
driver,4928.20979343192,8156.377696204213,False
driver,4902.742229861798,8206.901683797973,False
driver,4904.39940224285,8225.914112617838,False
driver,4907.16133224174,8198.867866753064,False
driver,4903.197267945654,8200.78261677837,False
driver,4933.551310025799,8218.165142462416,False
driver,4880.055108789122,8215.173284797362,False
driver,4904.792033939107,8202.13441358197,False
driver,4911.472294759749,8209.314780224267,False
driver,4897.910793199671,8211.466415451507,False
driver,4898.422179468862,8198.754686908927,False
driver,4868.058614820996,8206.736526379138,False
driver,4891.294305563559,8155.590988436278,False
driver,4896.322879170026,8196.1712621435,False
driver,4890.135116211278,8217.255203671091,False
driver,4895.263171249914,8192.63350120113,False
driver,4893.24912302052,8167.55161476841,False
driver,4915.493953980394,8215.573592809928,False
driver,4900.543498835681,8206.792471230692,False
driver,4915.406037374897,8184.584676535578,False
driver,4900.759768301777,8203.770340780471,False
driver,4912.648648117939,8166.9085802955615,False
driver,4907.687230731105,8220.554964810282,False
driver,4906.931335322352,8202.712137111947,False
driver,4902.656514043394,8194.474279459682,False
driver,4869.492835295611,8233.591201292737,False
driver,4939.403344705942,8227.249065017975,False
driver,4909.173641481908,8181.981084830332,False
driver,4907.199176886546,8214.837202032291,False
driver,4906.224024458372,8183.500893979767,False
driver,4893.388441342969,8175.77504874549,False
driver,4924.029859144364,8203.788933155769,False
driver,4947.668791319182,8202.763072351172,False
driver,4892.669484525215,8212.795443807901,False
driver,4873.57665638963,8198.904598155847,False
driver,4913.514432334656,8203.029537494693,False
driver,4906.179037716842,8151.94665785885,False
driver,4883.815104647159,8190.151284933331,False
driver,4925.403836624726,8198.93984032118,False
driver,4899.4385491878365,8178.374458125292,False
driver,4896.660506587165,8206.773689630872,False
driver,4921.74897399006,8175.38676296236,False
driver,4904.612686675416,8218.717857252177,False
driver,4901.952579421143,8203.498693426884,False
driver,4886.878870436724,8214.309683400646,False
driver,4877.974803271449,8203.877361918527,False
driver,4907.471192691502,8168.418822916884,False
driver,4915.040783707152,8211.724715436158,False
driver,4853.089731416665,8218.835613989919,False
driver,4925.74378714164,8236.222273715975,False
driver,4890.490536214384,8203.96575478338,False
driver,4878.1626207435565,8197.595883698206,False
driver,4895.776702084317,8190.855021636969,False
driver,4915.3466570325945,8205.81542874511,False
driver,4879.905313845299,8212.83968192695,False
driver,4875.682664690654,8207.367168265737,False
driver,4910.26788046748,8172.8444164745815,False
driver,4889.76769420625,8182.2425660790395,False
driver,4889.266369636784,8203.934686628454,False
driver,4903.283340186824,8197.223696395618,False
driver,4904.602073314166,8184.796475631272,False
driver,4941.939552611131,8186.670926885337,False
driver,4885.468970801003,8209.901129051124,False
driver,4924.300619118377,8218.333884956135,False
driver,4921.074405352775,8173.862109509738,False
driver,4886.606359336975,8210.898323946218,False
driver,4894.608008327849,8169.0741635137565,False
driver,4908.659951066528,8211.987850427195,False
driver,4908.013918993959,8201.637993351249,False
