type,x,y,paired
driver,4911.377698977635,8223.60933509581,False
driver,4897.177151355598,8187.621607509865,False
driver,4920.417860591308,8227.936694659958,False
driver,4897.1042626478875,8235.281092614394,False
driver,4909.765729333078,8198.365990548327,False
driver,4901.984457483749,8192.849615947358,False
driver,4912.412715441725,8204.63723346984,False
driver,4965.490958892801,8195.74319387721,False
driver,4875.28539548866,8188.912414794908,False
driver,4928.70387181796,8188.054546328449,False
driver,4901.971347742949,8191.224836309355,False
driver,4885.530851306603,8215.022891834942,False
driver,4895.9595026896095,8198.715075583763,False
driver,4872.554973079336,8173.9953643735935,False
driver,4864.803530974109,8216.794675368212,False
driver,4904.311580109671,8187.634217308918,False
driver,4907.395111651822,8195.231004085019,False
driver,4907.296625818516,8201.323710695013,False
driver,4911.998806986941,8186.354379013985,False
driver,4899.6270719572085,8198.04543748831,False
driver,4883.624390160676,8169.46335344732,False
driver,4895.958336451929,8208.160509770616,False
driver,4870.961168248759,8234.781417048693,False
driver,4928.71717729721,8196.74981209993,False
driver,4909.339779803344,8173.890135669173,False
driver,4902.784069375243,8169.051708820656,False
driver,4889.406693743921,8196.245144996361,False
driver,4901.180778550296,8197.886436757168,False
driver,4886.8572561521105,8181.289433624448,False
driver,4896.154856993551,8203.921941625815,False
driver,4894.958805755511,8223.700456838453,False
driver,4926.264250145748,8164.627106763383,False
driver,4932.57752076288,8173.9940162408475,False
driver,4929.828261214699,8210.153766437126,False
driver,4904.026311763187,8159.357593859768,False
driver,4924.383040889178,8232.950820333308,False
driver,4912.907263152423,8208.623439755493,False
driver,4877.955824845641,8208.89263344313,False
driver,4890.647798301318,8193.668718364625,False
driver,4889.572700170514,8196.205037479178,False
driver,4900.825183618357,8195.32398444274,False
driver,4925.052502517766,8181.037149412937,False
driver,4936.093987150993,8207.397334120706,False
driver,4886.336063576294,8190.994138584188,False
driver,4913.321759467797,8214.845878866532,False
driver,4880.323193323974,8204.13746095211,False
driver,4864.214741159086,8177.493952245992,False
driver,4901.476479951736,8196.37093423282,False
driver,4913.027712222388,8194.528073181284,False
driver,4910.135175113539,8182.680307154984,False
driver,4878.008676319475,8191.745620517165,False
driver,4913.424382953368,8214.305929092596,False
driver,4860.066142395495,8194.184611703844,False
driver,4923.848487578876,8229.833716455143,False
driver,4893.118899290885,8214.589576591032,False
driver,4873.588183524299,8220.992681918093,False
driver,4894.358686114371,8193.568931010255,False
driver,4893.123242696935,8182.148464383423,False
driver,4869.76071544432,8194.252108686853,False
driver,4906.689557871566,8220.39422690897,False
driver,4894.7434070949785,8156.582322419358,False
driver,4887.331545402632,8123.317875605312,False
driver,4912.653886858158,8207.976462282708,False
driver,4891.248714199147,8212.916144311155,False
driver,4901.721988637021,8232.934067265996,False
driver,4897.9687555588325,8169.803198252788,False
driver,4935.923938803379,8183.067798945341,False
driver,4895.247412264155,8215.798774543746,False
driver,4880.650472278255,8232.555691967946,False
driver,4898.008786576961,8200.15961544877,False
driver,4872.759470719374,8209.829180880768,False
driver,4907.350963444104,8185.899104660998,False
driver,4878.311447723342,8191.163322195909,False
driver,4896.937401491162,8204.590790055538,False
driver,4899.497816381278,8197.119784596729,False
driver,4889.69426362803,8213.895137822343,False
driver,4920.232169348762,8207.794317105912,False
driver,4941.861895693437,8201.89921207887,False
driver,4906.592786343908,8157.275553549893,False
