type,x,y,paired
driver,4877.463386879906,8228.896954904905,False
driver,4897.461559031218,8192.618404633917,False
driver,4912.619723966371,8172.8249761634115,False
driver,4925.740880192062,8190.061960248118,False
driver,4910.191957366118,8201.048362697933,False
driver,4905.880560073398,8184.4464940922835,False
driver,4884.915850933593,8183.538180323561,False
driver,4910.824189222749,8201.306986655653,False
driver,4894.474969244355,8185.586885300235,False
driver,4884.237023722439,8192.409135741964,False
driver,4903.930621647116,8199.52399402977,False
driver,4922.595407534148,8237.982059708955,False
driver,4894.538440525765,8198.389390766288,False
driver,4871.636824827197,8206.704412454412,False
driver,4889.939882081919,8168.7372083419405,False
driver,4917.792757773987,8227.990874174804,False
driver,4930.2958880096385,8200.469371952171,False
driver,4941.041139008875,8198.978877204361,False
driver,4893.768786060348,8151.646724699569,False
driver,4891.6814593498575,8253.261751939022,False
driver,4907.923392904027,8182.512403759515,False
driver,4879.061684068179,8188.1144322510245,False
driver,4914.337819473139,8175.286683559379,False
driver,4898.302730877314,8210.71276598742,False
driver,4896.324959491738,8188.475542304149,False
driver,4933.219947021865,8215.707645842374,False
driver,4906.425205762274,8181.827029913278,False
driver,4912.046633958606,8231.9232427697,False
driver,4903.090117780696,8210.297543715178,False
driver,4875.87632428456,8173.311934557162,False
driver,4924.237995705343,8177.249011812535,False
driver,4923.1455011705175,8190.502546109625,False
driver,4880.260787229148,8194.275100706132,False
driver,4874.6812596642385,8198.562620587109,False
driver,4885.888929766132,8173.869572002023,False
driver,4905.552156054339,8213.681124400253,False
driver,4880.59248236294,8200.083955621923,False
driver,4865.017642610217,8214.729570814692,False
driver,4870.357565668277,8184.668061784966,False
driver,4909.164715851451,8208.971572261973,False
driver,4866.897281334947,8228.67038488629,False
driver,4905.52581987669,8208.62049464917,False
driver,4894.530004090968,8203.07591178377,False
driver,4867.48018080811,8155.994363484771,False
driver,4854.356181323953,8190.239518292034,False
driver,4903.098468763554,8208.195343629486,False
driver,4901.003131182138,8242.697443460274,False
driver,4880.799895350995,8204.751228975076,False
driver,4904.188359779375,8191.356551795852,False
driver,4930.640636762763,8226.837281348411,False
driver,4894.201051770534,8171.403028519892,False
driver,4889.715582439526,8185.181189463057,False
driver,4889.360058349828,8201.377075524108,False
driver,4886.66190665827,8192.38282786986,False
driver,4900.759775078608,8210.000472660167,False
driver,4900.905150712196,8181.197232736029,False
driver,4904.467643670443,8185.071476375091,False
driver,4910.1304501517825,8228.296582459516,False
driver,4923.198995841299,8184.347910995512,False
driver,4913.638180132224,8208.475917543396,False
driver,4889.667041441304,8240.710602633879,False
driver,4918.0798977084905,8205.712290553505,False
driver,4930.707773291971,8226.790698798333,False
driver,4921.895434623811,8224.006519576205,False
driver,4927.823266173992,8228.871447447325,False
driver,4901.8250655966785,8198.169448783803,False
driver,4913.124296629658,8232.340746777483,False
driver,4909.086553805705,8217.2031240785,False
driver,4905.375219559105,8168.948484438498,False
driver,4874.191548083405,8173.148514879996,False
driver,4952.787515685842,8195.219147770624,False
driver,4925.472155740648,8193.42937430115,False
driver,4931.4717100214875,8251.000435887105,False
driver,4903.362753457409,8208.980093300757,False
driver,4881.458253696256,8208.976676957049,False
driver,4883.551165788586,8222.89371720551,False
driver,4910.400622892461,8225.020005933518,False
driver,4898.346052779016,8245.563526715838,False
driver,4894.119015261197,8182.203412623052,False
driver,4907.961490858448,8190.793076084515,False
driver,4915.9548993974795,8218.051248002539,False
driver,4924.112116605096,8215.095490660973,False
driver,4913.587494409239,8205.366322040172,False
driver,4898.640801871454,8162.054547090314,False
driver,4914.147642986969,8205.248229636447,False
driver,4892.996950090955,8216.17214619682,False
driver,4907.760849411989,8184.68417980348,False
driver,4901.61164245822,8188.423342685214,False
driver,4879.6049508319,8203.913448779782,False
driver,4902.945540624545,8211.334779557123,False
driver,4934.926931802348,8180.571765000678,False
driver,4913.576908084212,8213.097369037945,False
driver,4917.713863242539,8196.942241128714,False
driver,4916.578379347688,8201.295255067547,False
driver,4885.766939019632,8186.0285431243365,False
driver,4850.582155127179,8211.540517864052,False
driver,4887.397602275229,8178.272835107164,False
driver,4885.614918838646,8188.062680007126,False
driver,4928.8059739888095,8220.229267393071,False
driver,4893.388061133679,8223.171333117254,False
driver,4889.096009886701,8175.478468219191,False
driver,4892.657209074906,8188.655308630776,False
driver,4929.093931188008,8194.38494625459,False
driver,4893.497184321378,8216.085039418549,False
driver,4907.539141234752,8201.70927629633,False
driver,4878.9080288179175,8189.808767352608,False
driver,4889.563677652199,8211.622130950891,False
driver,4872.317811797651,8214.163571461653,False
driver,4910.554197339007,8183.058317444566,False
driver,4910.802384239757,8202.093893539935,False
driver,4900.005669547611,8184.144962800249,False
driver,4895.304035366786,8224.84441378228,False
driver,4853.993869386761,8256.508191405632,False
driver,4900.9279408283355,8215.341183874907,False
driver,4878.27027288068,8182.522762111571,False
driver,4905.743821449077,8181.207795518075,False
driver,4924.398776557463,8194.192746899002,False
driver,4884.736635461264,8169.64716168667,False
driver,4934.850214530082,8207.461091868901,False
driver,4876.942159590311,8209.21137599491,False
driver,4849.000558689239,8202.157327990943,False
driver,4917.941797214266,8199.256134140664,False
driver,4933.140224087931,8223.826160291313,False
driver,4895.739294422845,8220.255648511193,False
driver,4894.522481423779,8188.087982543631,False
driver,4905.20108510583,8209.63107955982,False
driver,4877.880638016004,8244.306120801779,False
driver,4864.31251583771,8223.437228570147,False
driver,4886.571372006294,8177.707433178344,False
driver,4886.517930234735,8186.4217886178285,False
driver,4917.399661554399,8188.85259164588,False
