type,x,y,paired
driver,4888.600195069087,8208.720805773677,False
driver,4900.407896081054,8210.129716505053,False
driver,4895.084159771771,8173.29916325536,False
driver,4909.9856143187435,8213.018138883313,False
driver,4923.943700608191,8228.317450734045,False
driver,4925.486505334696,8187.773533982423,False
driver,4890.270424635482,8256.388642475411,False
driver,4896.488745315892,8198.592955374901,False
driver,4915.490879742132,8214.784659312734,False
driver,4900.3851263788965,8209.196078560968,False
driver,4885.1008652484525,8206.014626902592,False
driver,4903.681395423127,8197.794143599436,False
driver,4884.274064343883,8196.776208606418,False
driver,4882.240811406273,8220.004532652072,False
driver,4897.651846124643,8191.459496552455,False
driver,4897.897675341853,8230.208301186258,False
driver,4924.37887015389,8248.85577126156,False
driver,4908.6441039604615,8191.014337135898,False
driver,4896.665602541838,8209.961823185735,False
driver,4874.996100677742,8208.483880360107,False
driver,4915.981370416376,8189.550911596764,False
driver,4902.828772074698,8193.710500181262,False
driver,4877.125884391192,8177.819986740278,False
driver,4888.752558310744,8191.442216161979,False
driver,4902.478253782272,8221.566627271155,False
driver,4887.521581239165,8206.125877887805,False
driver,4898.588027713952,8195.685701801223,False
driver,4901.06396290752,8179.661138830475,False
driver,4918.072110891506,8197.470344491046,False
driver,4866.86681317825,8235.646831719487,False
driver,4902.372948273239,8192.800044538339,False
driver,4933.351989667417,8206.426390834411,False
driver,4891.5649260776245,8211.15104882697,False
driver,4917.142571581459,8207.866475374716,False
driver,4898.169224967175,8163.255993327402,False
driver,4847.740281120302,8186.598895967293,False
driver,4883.682694048578,8204.722122305633,False
driver,4928.833450220149,8179.8591146707095,False
driver,4909.705076590229,8211.23176491111,False
driver,4896.920796101865,8218.142348642263,False
driver,4899.504330735777,8168.67340152273,False
driver,4888.864073730622,8175.091776574305,False
driver,4910.52420441355,8189.563297640798,False
driver,4918.05158203514,8204.300153494158,False
driver,4910.815569297779,8158.33382049979,False
driver,4874.612728080275,8211.171396416103,False
driver,4874.744711927196,8156.455433158943,False
driver,4900.447541689153,8222.931130355293,False
driver,4928.473616746995,8248.466546673653,False
driver,4904.278275720198,8211.496157537493,False
driver,4872.945406553392,8189.001600438542,False
driver,4918.495224663555,8225.817727941036,False
driver,4867.670985846779,8199.956176546082,False
driver,4863.17632071942,8221.914106594719,False
driver,4888.194048075497,8189.110871493457,False
driver,4891.602737413542,8225.432859904178,False
driver,4916.333565045754,8223.158601986317,False
driver,4907.400377665552,8220.207564948834,False
driver,4909.292037305504,8248.02172567673,False
driver,4914.939798405719,8218.220837366054,False
driver,4922.7958593868125,8198.230645575637,False
driver,4912.0172190127305,8221.391994426818,False
driver,4890.45919800429,8200.041887454496,False
driver,4891.519399652414,8169.975708556713,False
driver,4896.112918146069,8201.203768665466,False
driver,4912.917308008425,8214.14410297657,False
driver,4918.6467943223715,8169.211753283608,False
driver,4921.080405764024,8213.378303865562,False
driver,4900.165791777477,8176.5857198137655,False
driver,4910.462296343321,8222.298278594957,False
driver,4925.437419232258,8211.514434037555,False
driver,4900.361196564714,8217.118532089633,False
driver,4936.614762438329,8209.655485033647,False
driver,4903.2145814181395,8204.937396771105,False
driver,4912.357316875718,8236.277470637724,False
driver,4907.203823346576,8179.279217017311,False
driver,4888.026488265895,8183.08356886676,False
driver,4884.6571427900135,8184.893118913577,False
driver,4905.884836115467,8225.920279459579,False
driver,4905.919345268753,8218.084536556844,False
driver,4916.793065506438,8207.04457192042,False
driver,4886.764236603686,8186.2426995764745,False
driver,4897.297937378442,8201.863210163667,False
driver,4900.8121427459355,8165.796366218766,False
driver,4866.189325287214,8191.9338725634325,False
driver,4930.8543874940515,8229.838926505805,False
driver,4904.2725942097695,8189.67932862893,False
driver,4891.1550967253315,8186.299148200023,False
driver,4893.723618816147,8226.053379819723,False
driver,4876.60016575014,8187.7827022933625,False
driver,4926.5671064712815,8185.1432220323995,False
driver,4913.49275367581,8219.037161776072,False
driver,4897.440120672681,8204.299275124447,False
driver,4910.233096901963,8185.480272079689,False
driver,4890.920558565657,8192.43243768579,False
driver,4880.653581001497,8169.2608128219,False
driver,4927.8575075867175,8215.548575019746,False
driver,4921.075424142896,8152.99719005947,False
driver,4910.023539940692,8162.019747202439,False
driver,4899.089900682684,8162.502666002728,False
driver,4888.134039747911,8227.912702833302,False
driver,4845.533645067427,8219.94874915198,False
driver,4905.885944253138,8213.59248748527,False
driver,4884.315184270831,8213.21053210731,False
driver,4914.108118566696,8168.402041806172,False
driver,4922.342398499824,8206.434370625499,False
driver,4933.795711034298,8208.010165929578,False
driver,4923.286124542459,8203.415492878157,False
driver,4885.558253859541,8189.038434790808,False
driver,4896.562545820548,8178.650027088047,False
driver,4921.032892463791,8208.806171128548,False
driver,4875.906913302144,8187.761160967657,False
driver,4887.991171017658,8201.869153665735,False
driver,4897.391158864774,8192.90624905479,False
driver,4861.427597759011,8180.924044448399,False
driver,4899.593062062006,8182.51122670359,False
driver,4904.37118810601,8188.2828103297625,False
driver,4885.104910115057,8182.447688107315,False
driver,4903.103909470184,8186.838089650862,False
driver,4903.720474147164,8192.916200480871,False
driver,4907.754913475897,8174.316408373181,False
driver,4914.887809649327,8186.005816625215,False
driver,4909.528675300788,8211.611512125508,False
driver,4895.262348780179,8208.12186333632,False
driver,4918.2231551554905,8201.931870830598,False
driver,4914.90238828532,8185.557822395564,False
driver,4891.652042958819,8211.119183283787,False
driver,4911.505523295537,8231.182885265405,False
driver,4873.852416030654,8203.996693170833,False
driver,4886.779454077715,8189.148318439,False
driver,4889.598545052931,8189.514222310073,False
driver,4908.983266203027,8227.072397225647,False
driver,4930.264921435375,8215.014670497478,False
driver,4916.662931663638,8214.41309397984,False
driver,4923.78863066039,8212.970900842698,False
driver,4883.364447304031,8185.510691718681,False
driver,4882.3782724275225,8178.843797003784,False
driver,4891.356792425497,8224.504582835738,False
driver,4903.253923102531,8212.54638296308,False
driver,4951.215623779179,8199.997806360398,False
driver,4924.453835645046,8194.533938192968,False
driver,4899.024742745733,8202.371492638395,False
driver,4911.828579639889,8224.467871598212,False
driver,4899.9571650183225,8222.43611920316,False
driver,4876.692820169191,8195.630106154702,False
driver,4894.162186514516,8200.017359892998,False
driver,4888.502809123591,8233.166655114745,False
driver,4913.067548031241,8214.943966656218,False
driver,4892.81355756861,8190.564694228452,False
driver,4953.289362724843,8189.923909195884,False
driver,4926.312041904505,8202.157334881598,False
